class,cg27413732,cg27627006,cg03068376,cg10150615,cg26996201,cg24061542,cg04656009,cg00949670,cg00656478,cg15004938,cg00589181,cg08042322,cg07093324,cg09545123,cg04181864,cg05835416,cg19212550,cg17492891,cg14913676,cg26864230,cg14337027,cg25986322,cg01517148,cg05419984,cg00957480,cg09716038,cg11826008,cg02706575,cg13380204,cg04445570,cg05241830,cg15719025,cg16989822,cg25983288,cg07195224,cg14208041,cg07563765,cg19446838,cg01353960,cg00113117,cg22355463,cg13017471,cg13817545,cg20958098,cg08642716,cg07512295,cg24046864,cg11808459,cg15045943,cg09812397,cg00511596,cg01630567,cg15491094,cg21034183,cg01060952,cg26662007,cg01328621,cg13978347,cg09551996,cg16082606,cg26055718,cg02151101,cg07947533,cg16803064,cg18835596,cg26210364,cg15324185,cg04792024,cg19455335,cg13888445
1.0,0.0899087,0.336684,0.0508805,0.0668465,0.0832349,0.0573837,0.717779,0.0284438,0.895019,0.797593,0.877515,0.503701,0.214299,0.0679468,0.946181,0.539718,0.56906,0.0222186,0.0472274,0.060293,0.283845,0.818454,0.839694,0.0843183,0.805507,0.940501,0.75387,0.793348,0.418608,0.857967,0.873743,0.0840041,0.902521,0.956511,0.459636,0.612982,0.959683,0.0447489,0.808875,0.869066,0.0893445,0.897319,0.205502,0.825443,0.844429,0.579932,0.91759,0.458965,0.0664737,0.674521,0.0318592,0.0324486,0.73361,0.495191,0.0498257,0.0351693,0.808318,0.863032,0.0831293,0.0542567,0.859127,0.921279,0.0320279,0.794414,0.897508,0.836306,0.852791,0.796636,0.0501406,0.766246
1.0,0.0573633,0.394574,0.0414013,0.0404191,0.0547358,0.0396388,0.721328,0.0216133,0.869536,0.82848,0.862408,0.574601,0.458325,0.0530871,0.955071,0.616859,0.844291,0.0143979,0.0464609,0.0462729,0.196495,0.809429,0.812159,0.10476,0.838185,0.921043,0.734427,0.781423,0.562701,0.858437,0.854746,0.081194,0.888599,0.963918,0.616308,0.598424,0.94201,0.0503173,0.806738,0.815633,0.064874,0.823017,0.221929,0.84595,0.819489,0.546573,0.861638,0.642027,0.0548215,0.684789,0.023635,0.0326348,0.779891,0.513144,0.0391463,0.0248451,0.81564,0.745308,0.0670454,0.0483087,0.892716,0.907002,0.0234731,0.753595,0.837253,0.736455,0.887284,0.839269,0.0362186,0.808856
1.0,0.0537969,0.168529,0.0678048,0.0343673,0.0197442,0.0337913,0.722422,0.026694,0.706635,0.811818,0.880955,0.804957,0.508522,0.021512,0.966259,0.564453,0.781245,0.0217867,0.0412207,0.285409,0.389515,0.863735,0.73509,0.046992,0.678437,0.908198,0.705291,0.808352,0.248194,0.824148,0.796854,0.0598404,0.852992,0.967007,0.279694,0.589164,0.981952,0.0321051,0.794216,0.768889,0.0328992,0.897874,0.291921,0.836255,0.846568,0.514074,0.889296,0.715352,0.0364089,0.784261,0.0292984,0.0187245,0.827957,0.366895,0.0289433,0.0208431,0.871224,0.716135,0.0490093,0.0387463,0.90081,0.934316,0.0178128,0.765908,0.885809,0.738126,0.892591,0.911063,0.0284587,0.635735
1.0,0.131059,0.51899,0.138025,0.0692263,0.137281,0.0432077,0.780562,0.0210118,0.906023,0.877027,0.908851,0.368881,0.461011,0.087271,0.961497,0.64456,0.582388,0.0292015,0.037701,0.173505,0.277295,0.895154,0.928794,0.0621799,0.850641,0.928768,0.826065,0.877481,0.586992,0.879264,0.868252,0.0802002,0.925515,0.958359,0.795099,0.592286,0.798646,0.0476981,0.871429,0.928431,0.078256,0.877467,0.292615,0.848979,0.838431,0.676436,0.897683,0.396587,0.0709541,0.673831,0.0201184,0.028376,0.583664,0.543517,0.047547,0.02238,0.832067,0.823747,0.082977,0.0430484,0.842982,0.952659,0.0254021,0.853889,0.914442,0.886037,0.930717,0.695888,0.0504707,0.802488
1.0,0.0611947,0.411864,0.0383398,0.0925977,0.0164396,0.0601565,0.801189,0.031684,0.909064,0.851968,0.89612,0.434615,0.170487,0.0668769,0.968443,0.569336,0.789076,0.0378497,0.0295805,0.0235096,0.150356,0.898376,0.835065,0.0624075,0.842651,0.935082,0.761887,0.829947,0.5068,0.887516,0.895303,0.0902795,0.926551,0.961265,0.552159,0.609127,0.972574,0.0592474,0.843631,0.818023,0.0755265,0.904309,0.261515,0.872267,0.884945,0.673329,0.914422,0.722101,0.0733708,0.772619,0.0175216,0.0670881,0.883499,0.55686,0.0376144,0.0142351,0.876391,0.892599,0.0457409,0.0303431,0.947515,0.947044,0.0211317,0.800523,0.907631,0.81138,0.900625,0.939357,0.0759698,0.878908
1.0,0.0653451,0.340937,0.0360588,0.0885989,0.0256502,0.055146,0.649814,0.0327104,0.878616,0.80721,0.887862,0.64585,0.137933,0.0719161,0.95801,0.582772,0.76556,0.0420409,0.0616903,0.0350269,0.412627,0.778285,0.782569,0.0816644,0.792243,0.907976,0.70405,0.756046,0.53171,0.85389,0.874352,0.0892021,0.854275,0.958097,0.462686,0.488166,0.966754,0.0478566,0.784782,0.813739,0.050897,0.848194,0.220297,0.842446,0.852767,0.575741,0.882317,0.649921,0.0304568,0.657532,0.0281943,0.0404234,0.80438,0.532467,0.0527034,0.0311877,0.784672,0.750607,0.0692602,0.048104,0.909974,0.907794,0.026803,0.766694,0.846486,0.72827,0.857616,0.899131,0.0514911,0.781131
1.0,0.0614784,0.280244,0.0532195,0.0975875,0.031689,0.0688027,0.621843,0.0446116,0.854038,0.796866,0.875754,0.674055,0.12377,0.0644451,0.939693,0.452165,0.744624,0.0394144,0.0604685,0.0554063,0.3217,0.761588,0.776933,0.0865869,0.774832,0.912053,0.670823,0.7097,0.294565,0.798636,0.77832,0.0914108,0.918185,0.956634,0.393459,0.598974,0.969935,0.0755167,0.734755,0.762845,0.0804604,0.799503,0.245387,0.844372,0.785477,0.451401,0.878151,0.477761,0.100656,0.610622,0.0403288,0.0477548,0.83851,0.504716,0.056629,0.0380154,0.796111,0.798257,0.0936013,0.0582594,0.878555,0.891745,0.0306757,0.77995,0.782616,0.730816,0.857684,0.863445,0.0734364,0.813041
1.0,0.0645792,0.355784,0.0488242,0.0589759,0.0534361,0.0412503,0.726035,0.0268301,0.873168,0.844317,0.880491,0.490816,0.167893,0.0200913,0.966247,0.595772,0.802147,0.0144935,0.0426868,0.0437537,0.241478,0.791952,0.778001,0.0888606,0.795658,0.909345,0.778384,0.780541,0.622219,0.862951,0.869398,0.0789008,0.900559,0.970709,0.543421,0.418214,0.955345,0.0467406,0.794742,0.807817,0.0387946,0.865247,0.257474,0.858398,0.871343,0.562073,0.874255,0.620541,0.0402912,0.677454,0.0281421,0.0269368,0.739601,0.576107,0.0355346,0.0239461,0.842398,0.788416,0.0592172,0.0422005,0.903845,0.924188,0.0257898,0.812789,0.846176,0.768081,0.897171,0.827498,0.0287258,0.816045
1.0,0.0909156,0.331285,0.0409276,0.087251,0.0986674,0.0612213,0.679871,0.0271288,0.872263,0.814123,0.873793,0.679762,0.261298,0.0654541,0.939759,0.563844,0.678759,0.0443789,0.0584227,0.0512476,0.480206,0.844943,0.846775,0.0767217,0.853233,0.929796,0.674895,0.754253,0.363035,0.879576,0.834313,0.112789,0.902124,0.951803,0.510977,0.671685,0.919534,0.0563213,0.829997,0.853541,0.0634254,0.878477,0.235747,0.859648,0.783262,0.524914,0.910224,0.479005,0.0750342,0.647571,0.0320691,0.0379889,0.722665,0.523714,0.0456918,0.0335102,0.822854,0.812634,0.0889704,0.0510056,0.847016,0.920293,0.0287579,0.850095,0.858827,0.796171,0.858757,0.806465,0.0658641,0.760923
1.0,0.0887101,0.285298,0.0707061,0.106255,0.03119,0.0759325,0.713217,0.0433109,0.870968,0.796331,0.837128,0.583206,0.247188,0.0803032,0.941875,0.495145,0.769183,0.0384504,0.0561568,0.0545458,0.240205,0.836568,0.811908,0.0978247,0.83563,0.939995,0.680135,0.804138,0.482448,0.849315,0.807804,0.100277,0.903429,0.952969,0.530596,0.644591,0.959879,0.0843252,0.825242,0.837575,0.105062,0.882886,0.253258,0.866288,0.819662,0.523179,0.883568,0.497616,0.10562,0.713407,0.0400292,0.0414116,0.792951,0.56535,0.0501979,0.0357899,0.816087,0.835946,0.103424,0.069253,0.885896,0.894586,0.0275177,0.767156,0.844463,0.777003,0.871702,0.857252,0.0904144,0.790449
1.0,0.0677139,0.429809,0.0706233,0.0803994,0.0608811,0.0534222,0.788089,0.0305367,0.898643,0.799999,0.875755,0.594533,0.449332,0.0664971,0.953767,0.531787,0.663997,0.0258355,0.0437637,0.0921642,0.257605,0.856572,0.789083,0.0853227,0.827116,0.930209,0.733829,0.79193,0.487128,0.860779,0.866981,0.137374,0.926323,0.963512,0.489274,0.654216,0.975962,0.0699789,0.798235,0.805761,0.0670908,0.85297,0.245865,0.868255,0.817613,0.529355,0.901569,0.553386,0.0622764,0.619358,0.026833,0.0346764,0.825169,0.510319,0.0579334,0.0320407,0.828151,0.801383,0.0995729,0.0509569,0.89458,0.902747,0.0239115,0.779505,0.858105,0.73603,0.907663,0.88453,0.0504215,0.842849
1.0,0.0721211,0.419808,0.0495522,0.0962736,0.0307589,0.0419118,0.669446,0.0317052,0.857038,0.76384,0.853952,0.427753,0.264129,0.069682,0.953735,0.557865,0.770501,0.0407502,0.0412695,0.0602382,0.243429,0.787456,0.752892,0.105216,0.755882,0.928455,0.714848,0.783666,0.533879,0.85201,0.817765,0.0859151,0.890145,0.966593,0.515686,0.402236,0.970763,0.0432234,0.793675,0.7607,0.0679542,0.822482,0.295411,0.848991,0.820755,0.581187,0.859569,0.628287,0.0904044,0.72543,0.0218791,0.0397546,0.798677,0.547094,0.0359467,0.0267162,0.789741,0.801723,0.0818217,0.0442593,0.906027,0.920008,0.0300266,0.768698,0.864285,0.680359,0.861566,0.846255,0.0764254,0.765777
1.0,0.05612,0.284458,0.0323497,0.0599224,0.0186526,0.0312682,0.552515,0.0266503,0.806085,0.753701,0.79323,0.564383,0.119349,0.0536422,0.943293,0.623761,0.805628,0.0247441,0.0387999,0.0305635,0.25881,0.744503,0.724822,0.0817645,0.746075,0.919356,0.658367,0.766463,0.4599,0.831194,0.848415,0.0542715,0.890981,0.967518,0.398086,0.471287,0.975113,0.0309177,0.780877,0.752014,0.0672415,0.836524,0.264736,0.801951,0.78269,0.497146,0.817579,0.703925,0.052526,0.623531,0.0266116,0.0285034,0.825823,0.512791,0.0335134,0.0274275,0.845534,0.784689,0.0505789,0.048197,0.908029,0.901576,0.020635,0.70705,0.844061,0.683236,0.860366,0.881471,0.0439395,0.737876
1.0,0.0939233,0.457611,0.0632604,0.0953375,0.0572277,0.041951,0.73783,0.0331325,0.88614,0.859232,0.881452,0.395983,0.318117,0.0823224,0.940836,0.536155,0.737125,0.0250677,0.0387912,0.0894409,0.298411,0.851716,0.867525,0.0680851,0.84248,0.943674,0.768603,0.855917,0.600882,0.882173,0.855401,0.0852408,0.915943,0.959665,0.601352,0.596335,0.926589,0.0418292,0.8361,0.876264,0.0598039,0.873527,0.328198,0.880133,0.842244,0.636858,0.890613,0.535147,0.0777938,0.716126,0.0228423,0.0442718,0.742547,0.605886,0.0399738,0.0237461,0.829539,0.864068,0.0793203,0.0497852,0.878935,0.926643,0.0270603,0.832781,0.853824,0.771562,0.911098,0.844366,0.0599915,0.832523
1.0,0.0983637,0.437001,0.0528242,0.0764581,0.0234002,0.0493679,0.720317,0.0299592,0.86786,0.826969,0.864456,0.419004,0.250693,0.0819758,0.970701,0.569561,0.783221,0.0329998,0.0416545,0.053327,0.242524,0.844655,0.813859,0.0869614,0.807609,0.93987,0.735099,0.827255,0.645205,0.899122,0.849411,0.0639635,0.903657,0.968443,0.62644,0.577386,0.94994,0.0409359,0.847938,0.80309,0.0674409,0.884553,0.309694,0.883734,0.84812,0.614635,0.900636,0.674581,0.0748765,0.715755,0.0271372,0.0377413,0.732765,0.562194,0.0300839,0.0288964,0.856065,0.820301,0.0759074,0.0529152,0.900033,0.900296,0.0250044,0.808636,0.850573,0.777132,0.898994,0.827847,0.0605056,0.806515
1.0,0.0988901,0.519952,0.111245,0.0796578,0.203242,0.0419805,0.81336,0.0320868,0.871464,0.840199,0.937566,0.299204,0.393259,0.114928,0.94717,0.547401,0.607412,0.0340571,0.0426927,0.102959,0.276211,0.859655,0.929761,0.0663836,0.860999,0.926101,0.80999,0.86275,0.584831,0.872245,0.865049,0.0767915,0.930302,0.950555,0.687186,0.611941,0.823373,0.054843,0.844158,0.917248,0.0863399,0.926737,0.251737,0.860684,0.8297,0.700474,0.894049,0.300913,0.0866058,0.730984,0.0231374,0.0348584,0.676576,0.591513,0.03787,0.0292349,0.839378,0.833611,0.0814693,0.0410898,0.841606,0.938866,0.0266611,0.849326,0.910896,0.816908,0.9193,0.756676,0.0492774,0.770476
1.0,0.0654498,0.47687,0.0319049,0.0647507,0.00755685,0.0416372,0.679192,0.0219862,0.870418,0.802163,0.857343,0.410746,0.272477,0.0440809,0.956044,0.572092,0.763157,0.0282339,0.035521,0.0223366,0.254143,0.803553,0.788351,0.0826638,0.804224,0.922519,0.72855,0.7969,0.617173,0.901169,0.836153,0.0686296,0.926535,0.96787,0.44628,0.462455,0.973938,0.0565578,0.837843,0.797224,0.036051,0.862399,0.307864,0.843286,0.827962,0.642885,0.852218,0.599237,0.0683237,0.67573,0.0208084,0.034255,0.775435,0.562754,0.0493576,0.0209639,0.784036,0.748017,0.0618053,0.0469271,0.896637,0.908886,0.0226471,0.803409,0.84339,0.758774,0.900979,0.862246,0.0496591,0.802072
1.0,0.0682378,0.418114,0.100603,0.0930327,0.095604,0.0298099,0.759435,0.0291479,0.898587,0.846995,0.89944,0.420101,0.264155,0.0750349,0.965703,0.461658,0.669234,0.0349318,0.0605238,0.0727805,0.321036,0.889893,0.857067,0.100862,0.849469,0.938713,0.795958,0.817184,0.547607,0.895024,0.869486,0.0838681,0.940031,0.960745,0.593439,0.570635,0.961654,0.0586674,0.861662,0.886506,0.0729721,0.901229,0.255039,0.859591,0.873188,0.627051,0.919618,0.453286,0.0789246,0.748001,0.0329095,0.0272697,0.81262,0.558826,0.042361,0.0334455,0.832899,0.838111,0.0954074,0.0710271,0.880599,0.902677,0.0209106,0.822457,0.882641,0.817925,0.915935,0.846928,0.0673361,0.81876
1.0,0.0698278,0.212236,0.0488732,0.0893405,0.0562786,0.0552791,0.71337,0.0256035,0.862409,0.786979,0.866048,0.87096,0.115676,0.0611165,0.953419,0.597857,0.631711,0.0382602,0.0637671,0.0337119,0.538588,0.830689,0.825624,0.0455843,0.806443,0.903683,0.661194,0.770184,0.156428,0.773067,0.851939,0.0947046,0.893369,0.959696,0.443393,0.602832,0.974594,0.0540998,0.759427,0.867925,0.0740304,0.84124,0.145961,0.837899,0.772241,0.448199,0.889884,0.602877,0.0743071,0.637132,0.0302537,0.0361775,0.808837,0.499298,0.0403548,0.0378268,0.826346,0.802375,0.0618654,0.0540378,0.8894,0.91676,0.0175056,0.766998,0.874852,0.780303,0.845235,0.864275,0.058748,0.783356
1.0,0.0636615,0.265084,0.0349812,0.0386693,0.0320411,0.0369122,0.6881,0.0234159,0.865331,0.737566,0.867339,0.838301,0.0977173,0.0361704,0.959808,0.670755,0.798244,0.0170909,0.0376286,0.0301045,0.616708,0.709944,0.79916,0.0496863,0.822234,0.902858,0.736121,0.790873,0.34778,0.853858,0.84945,0.0581553,0.877005,0.957204,0.459106,0.581774,0.968623,0.0275735,0.801452,0.803243,0.0548574,0.815964,0.207615,0.812196,0.796627,0.478154,0.842152,0.646036,0.0456888,0.627837,0.0244294,0.019569,0.829352,0.548363,0.0406575,0.027479,0.803831,0.76818,0.0637452,0.0388207,0.895908,0.898229,0.0172363,0.864339,0.814983,0.732179,0.881618,0.883759,0.0299722,0.766621
1.0,0.0566629,0.239434,0.0349375,0.0311878,0.0229128,0.0325714,0.542864,0.0254847,0.790961,0.760368,0.826178,0.866512,0.283963,0.0437125,0.963903,0.606046,0.722043,0.0135526,0.0623272,0.0194686,0.325925,0.829059,0.725956,0.0841474,0.746416,0.90024,0.716225,0.73416,0.494122,0.83202,0.857414,0.0728433,0.880336,0.957322,0.378213,0.59506,0.972645,0.0432008,0.753418,0.793892,0.0723539,0.844582,0.232203,0.824594,0.777283,0.453209,0.875019,0.659472,0.0337221,0.561511,0.0253178,0.0245507,0.816299,0.4794,0.0370896,0.0285325,0.820607,0.747558,0.0535794,0.0452498,0.894723,0.882604,0.0227774,0.68683,0.850989,0.758351,0.900472,0.835544,0.0322696,0.736779
1.0,0.0466081,0.416785,0.0717562,0.0806447,0.115637,0.0201291,0.816905,0.0320064,0.848564,0.827258,0.910939,0.663558,0.409109,0.0933271,0.951739,0.552773,0.708661,0.0334611,0.0440292,0.117428,0.290284,0.918078,0.821409,0.0538539,0.857213,0.938967,0.721773,0.754242,0.353989,0.89939,0.878187,0.0833758,0.936033,0.875531,0.414903,0.679454,0.817031,0.194909,0.859019,0.849372,0.265889,0.90133,0.17829,0.855182,0.839799,0.659326,0.91647,0.588491,0.0858173,0.588404,0.0220795,0.0433149,0.621183,0.536226,0.0513681,0.0264013,0.789268,0.812492,0.0478768,0.0494216,0.816388,0.915982,0.0351196,0.83848,0.837793,0.677928,0.806398,0.745051,0.0745749,0.843772
1.0,0.0810702,0.470479,0.0603399,0.0683135,0.0566025,0.0463019,0.756368,0.0356064,0.873724,0.835571,0.898685,0.55192,0.500717,0.0513006,0.960281,0.624591,0.740117,0.0333003,0.0436076,0.045067,0.227411,0.859705,0.827608,0.0690484,0.829455,0.908179,0.740581,0.815384,0.625382,0.862602,0.868958,0.0670197,0.924601,0.96302,0.566358,0.689266,0.918598,0.0731683,0.792994,0.847811,0.0468388,0.892485,0.241103,0.832237,0.134977,0.597177,0.879779,0.616097,0.0608617,0.677789,0.0203935,0.0275845,0.700649,0.517763,0.0405386,0.0213158,0.831508,0.804681,0.0854582,0.0450894,0.8627,0.911989,0.0214946,0.805113,0.882435,0.795832,0.889091,0.830887,0.0435259,0.816431
1.0,0.07779,0.53287,0.111027,0.0350922,0.130302,0.0507577,0.772436,0.0257622,0.879815,0.878528,0.924837,0.395558,0.425312,0.0778736,0.95467,0.557776,0.678651,0.0138301,0.0422122,0.0682926,0.257347,0.888658,0.912942,0.059142,0.850158,0.936055,0.800737,0.894062,0.561727,0.858325,0.876551,0.0582351,0.91177,0.965489,0.708438,0.637533,0.79867,0.0507956,0.869138,0.903125,0.050411,0.889176,0.252995,0.849358,0.827472,0.689887,0.896492,0.414123,0.0321458,0.66425,0.0267399,0.0252507,0.660289,0.606,0.0326302,0.0262441,0.857227,0.822286,0.0652342,0.0488126,0.835511,0.94539,0.0159434,0.890174,0.889613,0.849181,0.924741,0.778467,0.028664,0.820313
1.0,0.0967586,0.395164,0.0663752,0.110349,0.0909073,0.0740419,0.660227,0.0426434,0.817994,0.781479,0.858644,0.522358,0.321789,0.0846457,0.940855,0.509996,0.73492,0.044847,0.0717074,0.0942517,0.25343,0.795788,0.755495,0.101685,0.770193,0.920826,0.746542,0.75284,0.569481,0.838505,0.83628,0.104553,0.854964,0.942398,0.49334,0.651098,0.966813,0.0622724,0.772013,0.822223,0.0809937,0.861693,0.266277,0.805286,0.800957,0.604245,0.836325,0.525792,0.0942914,0.726003,0.0438861,0.0465577,0.77427,0.560148,0.0689866,0.0476637,0.780172,0.832816,0.108598,0.0594743,0.876825,0.895985,0.044756,0.771512,0.802964,0.738888,0.85818,0.84334,0.0699162,0.771489
1.0,0.060928,0.434528,0.0637101,0.0674621,0.0979915,0.0474803,0.758343,0.0266278,0.950999,0.882375,0.928212,0.37192,0.35666,0.0843596,0.933462,0.493027,0.660153,0.0201947,0.0417783,0.0511273,0.3136,0.891156,0.905953,0.0591508,0.852501,0.945788,0.729515,0.85033,0.502306,0.893959,0.879948,0.0748756,0.929711,0.958565,0.620588,0.577473,0.922178,0.045496,0.846421,0.921842,0.0617647,0.87714,0.221729,0.858633,0.828059,0.715404,0.888972,0.398001,0.0553148,0.727741,0.025407,0.0324628,0.768288,0.538854,0.04664,0.029083,0.845065,0.845983,0.0793637,0.0500562,0.81826,0.925334,0.0201923,0.862611,0.811419,0.848641,0.906508,0.818391,0.0594887,0.808669
1.0,0.0801422,0.439781,0.0396584,0.0431869,0.0478515,0.0399719,0.625323,0.0164615,0.823433,0.777111,0.853166,0.534091,0.144063,0.0397505,0.957748,0.539455,0.756595,0.0123141,0.0392784,0.0463439,0.245276,0.825687,0.791495,0.0578038,0.773401,0.913208,0.683021,0.773828,0.570447,0.840264,0.834327,0.0434559,0.919516,0.969133,0.409611,0.556284,0.958787,0.0442778,0.767448,0.777252,0.0455113,0.853835,0.271601,0.836377,0.789895,0.589824,0.907727,0.606836,0.0291753,0.621666,0.0301574,0.0238778,0.734705,0.509813,0.0374866,0.0241913,0.829997,0.739294,0.0552874,0.0447347,0.897607,0.901448,0.0117509,0.736741,0.829475,0.732995,0.887999,0.854568,0.0405578,0.760759
1.0,0.0575276,0.336178,0.0342538,0.101554,0.0232135,0.0436036,0.641928,0.0361099,0.865875,0.838282,0.910497,0.870312,0.350633,0.0548587,0.969958,0.633881,0.868997,0.0294673,0.0264979,0.0205084,0.663888,0.885294,0.812142,0.0494153,0.847397,0.916355,0.798827,0.812487,0.606843,0.867566,0.89422,0.0952077,0.901267,0.963568,0.558616,0.726231,0.979904,0.0407964,0.836933,0.841842,0.0846543,0.899594,0.248314,0.834726,0.887344,0.4068,0.944775,0.81298,0.0769824,0.725225,0.0155403,0.0577993,0.881206,0.559641,0.0573978,0.0128517,0.850562,0.857555,0.034762,0.0266475,0.947112,0.929641,0.025862,0.847901,0.910121,0.80517,0.93251,0.936634,0.0766624,0.790407
1.0,0.0696391,0.243726,0.0491427,0.0839114,0.022605,0.0511543,0.660911,0.0296518,0.862125,0.813308,0.88473,0.840236,0.317154,0.0801231,0.959624,0.558794,0.778419,0.0362986,0.0501063,0.0321906,0.676529,0.820847,0.783579,0.0515948,0.816019,0.891431,0.768804,0.789883,0.512653,0.852071,0.873494,0.0824829,0.859177,0.955531,0.407757,0.686076,0.964342,0.0601549,0.773509,0.794809,0.0993523,0.845172,0.185025,0.798343,0.844666,0.428783,0.861305,0.670223,0.062728,0.654664,0.0347913,0.0382712,0.814755,0.528751,0.0633238,0.0253967,0.809916,0.759091,0.047311,0.0486117,0.910403,0.882357,0.0283035,0.784892,0.806653,0.774152,0.893409,0.886827,0.0484795,0.71592
1.0,0.064559,0.264662,0.0455617,0.0537204,0.0323375,0.0420786,0.638875,0.0273155,0.865312,0.775213,0.837722,0.750087,0.235794,0.0513154,0.951379,0.607189,0.767494,0.0197319,0.0443779,0.0401533,0.609171,0.82821,0.749943,0.0531057,0.815134,0.894198,0.657485,0.758262,0.400146,0.825862,0.846391,0.0780825,0.819398,0.95876,0.397802,0.609049,0.964147,0.0353051,0.764794,0.734255,0.0657081,0.845027,0.27678,0.805788,0.778263,0.381958,0.860809,0.679802,0.0463317,0.599805,0.0279734,0.0265939,0.808538,0.536566,0.0424316,0.0269381,0.810768,0.737768,0.066468,0.0425333,0.898716,0.839455,0.0259512,0.755118,0.847277,0.732877,0.84045,0.876956,0.0306969,0.774549
1.0,0.0925885,0.556441,0.286027,0.0353505,0.555742,0.0615742,0.726695,0.0241076,0.881253,0.891511,0.894151,0.47909,0.24427,0.266457,0.951644,0.450337,0.864337,0.0165831,0.0390337,0.149176,0.375716,0.886681,0.759847,0.162222,0.867662,0.928222,0.787143,0.804889,0.636474,0.856331,0.780421,0.0933856,0.918022,0.965131,0.632312,0.644103,0.970103,0.0682725,0.868815,0.868072,0.0780406,0.897804,0.277252,0.895539,0.573163,0.780556,0.864287,0.65561,0.0466317,0.723953,0.0309437,0.0282287,0.774515,0.526142,0.035366,0.0317689,0.847921,0.749181,0.0524289,0.141964,0.61368,0.933395,0.199867,0.823806,0.91099,0.837526,0.917399,0.856065,0.315266,0.868478
1.0,0.0520388,0.23955,0.0379753,0.0518446,0.0237804,0.0405885,0.64722,0.022717,0.861342,0.802327,0.854944,0.808282,0.180837,0.0937861,0.954632,0.678319,0.827171,0.0243208,0.0377684,0.0410753,0.458735,0.751416,0.770531,0.0520365,0.783012,0.900771,0.710103,0.758273,0.411924,0.812763,0.852346,0.0557176,0.888415,0.963589,0.444641,0.616225,0.973366,0.0257872,0.825507,0.809084,0.0941901,0.817603,0.196106,0.851949,0.812313,0.446745,0.882276,0.622676,0.0518121,0.633478,0.0242142,0.0262004,0.812932,0.518116,0.0320001,0.0297566,0.799501,0.801024,0.0472076,0.0501014,0.889354,0.864946,0.0233638,0.816104,0.772137,0.729833,0.809485,0.84506,0.0395674,0.753103
1.0,0.0718675,0.354139,0.0410646,0.0819711,0.0583183,0.0526056,0.661691,0.0302571,0.882802,0.809622,0.860998,0.777513,0.256075,0.142643,0.96286,0.604626,0.797155,0.0268917,0.0442145,0.0559021,0.246004,0.80328,0.81106,0.0579907,0.84092,0.902792,0.706458,0.829259,0.581927,0.852615,0.84759,0.0722176,0.909592,0.966916,0.516388,0.587967,0.973077,0.0646559,0.802443,0.790922,0.0575905,0.84849,0.238286,0.850642,0.859046,0.549,0.901965,0.669554,0.0635608,0.716673,0.0286574,0.0442255,0.798646,0.581023,0.0369604,0.0302867,0.825069,0.810916,0.0608134,0.0528256,0.886786,0.905581,0.0219828,0.786277,0.84943,0.774462,0.888979,0.880563,0.0641867,0.818044
1.0,0.0544181,0.386789,0.0440227,0.0708542,0.0667118,0.0405815,0.684208,0.0233598,0.89646,0.765797,0.848028,0.73211,0.186754,0.155984,0.957753,0.472373,0.804315,0.0434272,0.0502015,0.0645085,0.243543,0.798958,0.801495,0.0834751,0.843125,0.90683,0.786652,0.788108,0.572804,0.824651,0.857348,0.0734257,0.944385,0.966776,0.515615,0.671852,0.969192,0.0538443,0.814138,0.863064,0.112511,0.870851,0.225383,0.853987,0.844477,0.536164,0.870724,0.595479,0.0670872,0.700942,0.0367023,0.0270035,0.794005,0.562681,0.039922,0.0232954,0.809994,0.784111,0.0593807,0.0470478,0.885445,0.877444,0.0249551,0.814717,0.786264,0.752348,0.874334,0.844909,0.0602038,0.790242
