class,cg03068376,cg06385324,cg26864230,cg27413732,cg19212550,cg14913676,cg20122548,cg16082606,cg09545123,cg09029902,cg17492891,cg05241830,cg14210817,cg25742745,cg08957018,cg09551996,cg00656478,cg02379079,cg01454528,cg00589181,cg06128509,cg17183362,cg07195224,cg04656009,cg20446404,cg24343720,cg06024135,cg27471901,cg08042322,cg01328621,cg13272159,cg06881421,cg07563765,cg02301292,cg13380204,cg03761979,cg16000683,cg09007236,cg22867629,cg01588475,cg03606020,cg00830526,cg02361702,cg02989768,cg15768901,cg17868994,cg10646633,cg04181864,cg11036962,cg24046411
-1.0,0.0216812,0.018008,0.0270673,0.0471333,0.807927,0.0369411,0.0215912,0.0416857,0.0464984,0.302321,0.0304533,0.832216,0.409808,0.0504464,0.0277698,0.036259,0.818504,0.534859,0.0506226,0.8413,0.0321205,0.0450591,0.40221,0.644248,0.275073,0.612595,0.034946,0.0890486,0.847434,0.79447,0.0298988,0.680965,0.975003,0.764428,0.345825,0.0191161,0.639778,0.0262339,0.735159,0.561221,0.465596,0.0268299,0.833339,0.0231483,0.0417274,0.0344512,0.0300768,0.963624,0.799427,0.0210087
-1.0,0.0259093,0.0366597,0.0142059,0.0525311,0.804724,0.0355689,0.0189681,0.0347554,0.0554944,0.200982,0.0249716,0.832182,0.438267,0.0655408,0.0230326,0.0446472,0.808837,0.534461,0.0398798,0.839346,0.0330712,0.0482293,0.31837,0.601525,0.232544,0.570836,0.0325828,0.160713,0.879852,0.83076,0.0331416,0.634104,0.974363,0.741179,0.245108,0.0154327,0.578634,0.0503154,0.752601,0.457226,0.402287,0.0249527,0.762224,0.0209241,0.0788836,0.0478239,0.0190441,0.964464,0.839802,0.0229976
-1.0,0.0291457,0.0262157,0.0246783,0.0459194,0.831885,0.0356752,0.017863,0.0331236,0.0271492,0.253913,0.0285916,0.848324,0.483586,0.0548627,0.0186202,0.0589085,0.83366,0.529876,0.0438782,0.86218,0.0389633,0.0692369,0.383255,0.586245,0.307969,0.599495,0.0168868,0.194734,0.862124,0.787051,0.0327464,0.613952,0.981028,0.760995,0.29343,0.0175261,0.595736,0.0217627,0.746911,0.487313,0.406918,0.0140126,0.775355,0.0215737,0.0982182,0.0252357,0.015184,0.968018,0.852196,0.034667
-1.0,0.0333591,0.0303675,0.0415316,0.052776,0.71421,0.0403947,0.0164287,0.047061,0.0534135,0.379768,0.0195148,0.852575,0.546259,0.0940454,0.0191113,0.0629719,0.884818,0.551717,0.0519291,0.856274,0.0387349,0.0936051,0.435111,0.635482,0.368329,0.661791,0.0203796,0.179341,0.55066,0.802338,0.0451153,0.658042,0.973682,0.771958,0.47304,0.0135113,0.654676,0.0499651,0.774535,0.574851,0.469171,0.0222082,0.793892,0.0213526,0.176078,0.028973,0.0180079,0.966487,0.864047,0.043471
-1.0,0.0368456,0.0408541,0.0237046,0.0580318,0.823515,0.0322185,0.019237,0.043975,0.0389342,0.246719,0.0167798,0.771186,0.310047,0.0738563,0.0178056,0.0427809,0.78912,0.486489,0.0523252,0.793414,0.0337536,0.0639425,0.389244,0.58712,0.31579,0.589671,0.032395,-0.0180215,0.577881,0.765331,0.0350066,0.621648,0.974638,0.683,0.49475,0.0217268,0.56896,0.0273343,0.765897,0.508753,0.387492,0.026695,0.756034,0.0245829,0.0680754,0.0376106,0.0197625,0.964513,0.856926,0.0408071
-1.0,0.03746,0.0412921,0.0429522,0.0552858,0.802668,0.0342467,0.024667,0.0376694,0.054075,0.254796,0.0220527,0.834547,0.42893,0.0696913,0.0191062,0.0497277,0.844582,0.533598,0.0483024,0.85592,0.0327772,0.0410769,0.42533,0.668666,0.323762,0.531307,0.03366,0.137389,0.809069,0.81523,0.0360271,0.653348,0.979843,0.779668,0.231074,0.0169872,0.573903,0.0366922,0.730147,0.544845,0.343783,0.0230151,0.785496,0.0216815,0.0805939,0.0251115,0.0159741,0.97031,0.831565,0.0302503
-1.0,0.0324554,0.0379375,0.0177806,0.0634792,0.804514,0.0313868,0.0285231,0.033425,0.0268745,0.275457,0.0158086,0.856982,0.457504,0.0586989,0.0162254,0.050868,0.842399,0.551536,0.0453839,0.863593,0.0351666,0.0706592,0.374264,0.744248,0.305708,0.631967,0.0218655,0.176778,0.839819,0.79733,0.0391909,0.677645,0.980573,0.790474,0.209362,0.0177862,0.625323,0.0274263,0.736934,0.595024,0.344379,0.0228234,0.807484,0.0204301,0.0610756,0.0298586,0.0159727,0.967298,0.840966,0.0275781
-1.0,0.0337498,0.0282045,0.0277682,0.0517387,0.851402,0.0476546,0.0218496,0.0498019,0.0389547,0.253356,0.020571,0.854822,0.374793,0.067609,0.0169265,0.0453096,0.865997,0.519123,0.0512036,0.800984,0.0268237,0.0688877,0.383017,0.614015,0.343747,0.567251,0.0277343,0.192209,0.869395,0.825161,0.0416755,0.567825,0.974055,0.697304,0.312614,0.0215264,0.556609,0.0402883,0.768997,0.561267,0.367926,0.0275896,0.756992,0.0213241,0.0427675,0.0297153,0.0221787,0.966926,0.812647,0.0340761
-1.0,0.0326871,0.0216077,0.0309217,0.0536302,0.773808,0.0332232,0.0161433,0.0326219,0.0438898,0.176208,0.0185572,0.828495,0.384999,0.0618212,0.0211887,0.0452922,0.860651,0.570466,0.0549487,0.834743,0.031863,0.0467343,0.466546,0.620741,0.402523,0.559635,0.0253643,0.182672,0.870434,0.796903,0.0323408,0.608697,0.976095,0.771397,0.23339,0.0176771,0.584333,0.0307805,0.780269,0.541995,0.360571,0.0245488,0.803868,0.0230205,0.0435177,0.0308877,0.0182596,0.962064,0.837556,0.0305807
-1.0,0.0335139,0.0310625,0.0508549,0.0548386,0.762697,0.0481042,0.0256015,0.0419268,0.0530515,0.224409,0.0157532,0.795281,0.392469,0.074583,0.0137237,0.0513258,0.842898,0.495507,0.0563611,0.817275,0.0379367,0.073679,0.345303,0.65071,0.318243,0.544452,0.0322684,0.162474,0.753682,0.815041,0.0358613,0.61306,0.975358,0.726799,0.219667,0.0195852,0.528514,0.0368457,0.745775,0.51758,0.38286,0.0202406,0.755482,0.0230829,0.0921707,0.0248765,0.0196554,0.95178,0.818748,0.0386785
-1.0,0.0349178,0.0274576,0.0342737,0.0504816,0.835604,0.0541266,0.0246726,0.0490568,0.0438706,0.311769,0.0164035,0.816657,0.457885,0.0804259,0.0160547,0.0485305,0.833376,0.500421,0.0527972,0.831993,0.0339418,0.0578843,0.380841,0.617909,0.304076,0.582615,0.0314938,0.219809,0.83772,0.794579,0.0418269,0.590512,0.974325,0.665201,0.429807,0.0170655,0.597941,0.0257766,0.768295,0.546318,0.423335,0.0179296,0.731514,0.0229701,0.157042,0.0282614,0.0184557,0.962472,0.84047,0.0324231
-1.0,0.0323347,0.0485838,0.0103781,0.05397,0.8125,0.0297487,0.0235692,0.029144,0.0305234,0.323968,0.0193485,0.803862,0.36988,0.0828613,0.0297009,0.047525,0.805881,0.483893,0.0447921,0.862294,0.0404106,0.0476554,0.35091,0.64714,0.288602,0.648258,0.0335902,0.145471,0.585932,0.798983,0.0371775,0.640867,0.979195,0.743582,0.444264,0.0177017,0.579274,0.0361836,0.817024,0.539228,0.443513,0.0179366,0.709347,0.0165424,0.0817414,0.0286746,0.0151466,0.969134,0.896782,0.0227241
-1.0,0.0412691,0.0302865,0.0254297,0.043454,0.851227,0.0240646,0.0294192,0.0306597,0.0259539,0.371208,0.0263122,0.825384,0.468619,0.0573078,0.0239639,0.0541614,0.817326,0.524912,0.0481306,0.807258,0.0480112,0.040256,0.522811,0.591872,0.304441,0.577395,0.0280518,0.146929,0.867794,0.809119,0.0243522,0.631617,0.980713,0.743418,0.262094,0.0201272,0.575948,0.0254402,0.777656,0.531608,0.45442,0.0256774,0.770763,0.0229406,0.0655661,0.040643,0.0145266,0.97021,0.841945,0.0290668
-1.0,0.0285614,0.0307734,0.0346443,0.0520987,0.832865,0.0370431,0.0205298,0.045341,0.0375985,0.22289,0.0184685,0.832178,0.490978,0.0758987,0.0155908,0.0422704,0.833847,0.553052,0.0515583,0.849084,0.0340142,0.0645831,0.400428,0.706369,0.357845,0.618528,0.0233519,0.133654,0.878795,0.788877,0.0394431,0.59718,0.976997,0.74063,0.221129,0.01947,0.581361,0.0284974,0.758904,0.584369,0.446073,0.0241302,0.773364,0.0213621,0.0662802,0.0292705,0.0225074,0.937195,0.818291,0.0400781
-1.0,0.0315804,0.0247912,0.0319538,0.0537232,0.802852,0.035747,0.0195795,0.0404035,0.0451941,0.249274,0.0175292,0.845672,0.428363,0.0875318,0.0167011,0.0532719,0.83457,0.532581,0.0517758,0.886224,0.025119,0.0602271,0.43236,0.685362,0.369669,0.605053,0.0223686,0.190575,0.838894,0.782887,0.0366146,0.67426,0.974229,0.747626,0.327835,0.0170971,0.599866,0.0400933,0.808052,0.54535,0.388416,0.0215942,0.769699,0.0199049,0.125776,0.0336133,0.0167919,0.96153,0.856869,0.0293958
-1.0,0.0364429,0.0257984,0.0229293,0.0583009,0.806889,0.0347803,0.0190393,0.0433906,0.0419516,0.227223,0.0202533,0.802221,0.497623,0.0872125,0.0150141,0.0518923,0.878989,0.534512,0.0526188,0.794582,0.023565,0.0664971,0.385031,0.627204,0.283809,0.577726,0.0275444,0.234053,0.837281,0.763439,0.0330239,0.575087,0.979371,0.746031,0.265134,0.0185358,0.536179,0.0364421,0.768716,0.572139,0.387877,0.0167965,0.777313,0.0223682,0.103409,0.0249006,0.017865,0.959779,0.801154,0.0336612
-1.0,0.0466675,0.0436197,0.0358413,0.0544972,0.81043,0.0304779,0.0270936,0.0445443,0.0377446,0.317352,0.0145744,0.818248,0.521451,0.0861195,0.0211037,0.0547833,0.846588,0.547588,0.0488263,0.823036,0.0398623,0.0644005,0.486358,0.746018,0.310257,0.701408,0.0270051,0.178798,0.450008,0.825765,0.0372295,0.64367,0.97796,0.773085,0.532735,0.019775,0.647988,0.0455197,0.819741,0.593247,0.537976,0.0255138,0.786984,0.0212766,0.189807,0.0379465,0.0139961,0.970067,0.844207,0.0461692
-1.0,0.0312022,0.0391317,0.0305176,0.0532299,0.845574,0.0266534,0.0288799,0.0330272,0.0196247,0.23123,0.0225933,0.795398,0.349915,0.0519348,0.0253869,0.0537563,0.840837,0.458859,0.041635,0.789272,0.0469182,0.0316413,0.379669,0.647014,0.252041,0.600179,0.0287697,0.133803,0.852477,0.771712,0.0382964,0.645769,0.978545,0.691047,0.231151,0.0217361,0.544583,0.041485,0.756836,0.546118,0.442772,0.0262003,0.73606,0.0202452,0.0601494,0.0339798,0.0158378,0.970416,0.801366,0.0271139
-1.0,0.0277448,0.0221034,0.0221029,0.036976,0.867385,0.032873,0.0201871,0.0400283,0.0405695,0.318697,0.0173172,0.850108,0.390178,0.0756786,0.0163174,0.0485024,0.800021,0.517869,0.0378845,0.868043,0.0300605,0.0584516,0.439099,0.619617,0.243837,0.595257,0.0237186,0.1787,0.887205,0.808676,0.0381946,0.626252,0.979573,0.76559,0.260997,0.0153112,0.611953,0.0352895,0.762376,0.546109,0.491423,0.0194534,0.738878,0.0191681,0.0877371,0.0289668,0.0189053,0.969714,0.859349,0.0286935
-1.0,0.0351255,0.0241194,0.0285468,0.0618527,0.878886,0.0369462,0.0207909,0.0354804,0.0396351,0.168531,0.0163911,0.839563,0.329451,0.0549417,0.0164758,0.0433016,0.827991,0.559713,0.0641707,0.832678,0.0381624,0.0741275,0.440865,0.64908,0.258531,0.589881,0.0260626,0.192515,0.883702,0.788216,0.0308457,0.625119,0.980991,0.745256,0.183817,0.0179899,0.578266,0.0400314,0.799662,0.561643,0.435012,0.0204962,0.740716,0.0129367,0.0660387,0.0211909,0.0217406,0.963294,0.801303,0.0398322
-1.0,0.0249537,0.0617216,0.030633,0.0514329,0.843545,0.0405638,0.0230696,0.0458424,0.0401405,0.227483,0.0162673,0.77634,0.297915,0.0758045,0.0155145,0.0436177,0.864186,0.544485,0.0524674,0.770528,0.0280318,0.0613522,0.394738,0.644843,0.273714,0.563628,0.0252517,0.197681,0.892124,0.766998,0.0400634,0.596384,0.970463,0.725758,0.192184,0.019035,0.545479,0.0415801,0.725854,0.577573,0.383398,0.0211928,0.758911,0.0265389,0.0739606,0.0216391,0.0233408,0.967026,0.820169,0.0335501
-1.0,0.0251024,0.0385546,0.0275479,0.0661704,0.803926,0.051364,0.0356133,0.0453847,0.0908876,0.493316,0.0461978,0.883607,0.562904,0.0932743,0.0392714,0.0728579,0.886697,0.625769,0.0472407,0.923973,0.0489236,0.0548545,0.554978,0.639659,0.380053,0.644531,0.0508914,0.196683,0.655517,0.816999,0.0452816,0.723131,0.971458,0.817678,0.607654,0.0217948,0.647741,0.0351333,0.810793,0.591879,0.445338,0.0463822,0.845797,0.0244469,0.190432,0.0479891,0.0403337,0.958428,0.900817,0.0360569
-1.0,0.0335728,0.0458629,0.0404224,0.0466126,0.818145,0.0382222,0.0272249,0.0372883,0.0754659,0.277689,0.0323247,0.808704,0.438284,0.085054,0.03524,0.0462846,0.863534,0.512043,0.0481753,0.842792,0.05034,0.0921675,0.424156,0.680629,0.30339,0.605585,0.0346653,0.241552,0.782628,0.77451,0.0557317,0.5953,0.975836,0.72011,0.410898,0.0312212,0.530669,0.0296466,0.780063,0.525657,0.474016,0.0309543,0.771639,0.0247873,0.0707141,0.0357929,0.0260552,0.95209,0.840385,0.0325421
-1.0,0.0324935,0.0309319,0.0226222,0.0458608,0.832818,0.0307773,0.0260643,0.030216,0.0186609,0.329951,0.0203774,0.791159,0.330953,0.0692481,0.0334714,0.0459179,0.822101,0.492335,0.044932,0.795068,0.0373739,0.0568633,0.441434,0.583189,0.267858,0.521917,0.0337023,0.148474,0.869589,0.785204,0.0356885,0.581592,0.977751,0.722275,0.321441,0.0222214,0.490721,0.034284,0.74342,0.546673,0.380956,0.0214397,0.757864,0.0236406,0.228823,0.0378406,0.0202318,0.97201,0.815138,0.0327725
-1.0,0.0279314,0.0690503,0.0177691,0.0368618,0.874952,0.029831,0.0227879,0.0291939,0.0319861,0.297276,0.0176903,0.842901,0.538976,0.0561465,0.0188411,0.0650633,0.783009,0.544,0.0384939,0.833255,0.0321089,0.0478287,0.457551,0.643777,0.289388,0.585626,0.0180029,0.152211,0.895472,0.810112,0.0298024,0.594871,0.983043,0.782107,0.19519,0.0235674,0.601075,0.0233028,0.722779,0.530467,0.38512,0.028455,0.773824,0.0217714,0.0536964,0.0296262,0.0144441,0.968385,0.883031,0.0277666
-1.0,0.0327059,0.0228745,0.0313702,0.0581338,0.778994,0.0350742,0.0150098,0.053094,0.0514315,0.267047,0.0170138,0.824767,0.426525,0.0559164,0.0122055,0.0476336,0.787147,0.541612,0.0462193,0.856114,0.030593,0.0623404,0.497469,0.61594,0.331462,0.564861,0.0297624,0.150163,0.873441,0.784715,0.0459323,0.585534,0.969181,0.756495,0.167326,0.0218555,0.560221,0.0302598,0.757303,0.486161,0.42485,0.0164995,0.757752,0.0223153,0.0730899,0.0286912,0.01621,0.967105,0.818964,0.0332152
-1.0,0.0289253,0.0349702,0.0254228,0.0568581,0.833046,0.0420255,0.0185469,0.053763,0.0493728,0.224718,0.0166727,0.810662,0.340582,0.0579858,0.0191784,0.0503501,0.801024,0.463542,0.0675836,0.779948,0.0390773,0.0754888,0.35297,0.562174,0.314034,0.566793,0.0207494,0.205421,0.780298,0.759796,0.0382078,0.590445,0.969808,0.727734,0.213663,0.0174171,0.501135,0.0364119,0.765771,0.522643,0.416632,0.0254034,0.752456,0.0244299,0.0949216,0.0262716,0.0189297,0.958569,0.8247,0.0433599
-1.0,0.0279189,0.0345893,0.0277599,0.0392988,0.827938,0.0332467,0.0169412,0.0311064,0.0124481,0.396657,0.0112736,0.825082,0.488633,0.0810149,0.0189481,0.0597858,0.865096,0.526918,0.0383108,0.796044,0.0286911,0.0528494,0.438445,0.637775,0.288208,0.64768,0.021938,0.230895,0.775304,0.806819,0.0310779,0.660389,0.980724,0.76226,0.559484,0.0132922,0.607925,0.0318344,0.746649,0.551923,0.432156,0.0204675,0.753868,0.017838,0.100827,0.0264628,0.0160237,0.970495,0.880621,0.025313
-1.0,0.0294295,0.0280993,0.0248896,0.047704,0.816422,0.0418834,0.0171318,0.0374154,0.0422605,0.346023,0.0193269,0.817942,0.446179,0.0274384,0.0178902,0.0402944,0.7993,0.482928,0.0416196,0.81156,0.0283224,0.0522217,0.405248,0.57847,0.228137,0.500062,0.0248415,0.10962,0.85769,0.790848,0.0292513,0.615358,0.971919,0.698564,0.277818,0.0211552,0.558891,0.0209244,0.758257,0.47552,0.399138,0.0242153,0.760693,0.0222729,0.0175589,0.0332326,0.0200386,0.968337,0.815216,0.0341141
-1.0,0.0236204,0.0467795,0.0247226,0.0699201,0.826457,0.0334143,0.0144999,0.0355699,0.0430093,0.260905,0.0162026,0.837197,0.474414,0.0655611,0.01581,0.0491143,0.833171,0.477192,0.0436786,0.776258,0.034052,0.0541344,0.386995,0.709873,0.201019,0.608373,0.0268002,0.123822,0.777539,0.779839,0.0334071,0.63109,0.97065,0.726071,0.473338,0.0226345,0.57297,0.0446544,0.727539,0.556793,0.506551,0.0221157,0.767521,0.0210677,0.0505451,0.0291299,0.0173639,0.961849,0.797669,0.029662
-1.0,0.0336187,0.0253154,0.0270186,0.0538786,0.836783,0.0394543,0.0195074,0.0410225,0.0428448,0.214154,0.0195498,0.800523,0.373061,0.0292579,0.0179398,0.0522154,0.803101,0.469329,0.0580234,0.772681,0.0256911,0.0738171,0.395388,0.538949,0.18204,0.570567,0.0315911,0.21016,0.887061,0.789223,0.0337587,0.586154,0.978281,0.732266,0.194589,0.018264,0.539205,0.0267235,0.733596,0.515999,0.394454,0.0233052,0.761441,0.0204973,0.0270827,0.0202667,0.0270227,0.960624,0.79553,0.0377632
-1.0,0.0277164,0.0355728,0.0167788,0.0489869,0.818024,0.0396312,0.017388,0.0356807,0.037788,0.240001,0.02596,0.789824,0.349016,0.0481088,0.0231834,0.0452913,0.749415,0.473172,0.0384938,0.784132,0.0351966,0.055688,0.337609,0.530746,0.268071,0.510485,0.0129513,0.174611,0.88211,0.777466,0.0328842,0.644843,0.979564,0.687953,0.248351,0.0178602,0.534389,0.0265967,0.684914,0.458432,0.418016,0.0235611,0.746867,0.0209759,0.0558708,0.0310607,0.0273848,0.964442,0.81631,0.0324741
-1.0,0.0488848,0.0298837,0.0234361,0.0518956,0.812833,0.0379914,0.0191529,0.0338509,0.0292691,0.262663,0.0220835,0.782234,0.356693,0.0652617,0.0141512,0.0365552,0.786239,0.480583,0.0557125,0.812459,0.0366688,0.0499163,0.354044,0.571101,0.275589,0.574734,0.0248409,0.134349,0.87676,0.775481,0.0351913,0.598083,0.97316,0.726142,0.314997,0.0161565,0.537183,0.0312439,0.726687,0.494194,0.364495,0.0221248,0.761967,0.0175994,0.0837457,0.0269616,0.0145397,0.963658,0.817043,0.0295268
-1.0,0.0275886,0.0210037,0.022607,0.0549788,0.836773,0.0357983,0.0188646,0.0536197,0.0497647,0.281678,0.0190264,0.834784,0.358146,0.0597338,0.0175104,0.0437523,0.811306,0.490156,0.056938,0.834225,0.0354399,0.0726434,0.378877,0.653016,0.299451,0.549894,0.0239277,0.162521,0.870022,0.816541,0.040752,0.550825,0.980616,0.717424,0.259931,0.0169359,0.527746,0.0355653,0.753271,0.545977,0.357594,0.0183264,0.765326,0.0184818,0.106123,0.0285508,0.0160519,0.964794,0.818641,0.0222855
-1.0,0.0329142,0.0278131,0.0166802,0.0425449,0.79398,0.0276953,0.0200631,0.0352873,0.0270285,0.268139,0.0121748,0.814147,0.42878,0.0642243,0.016589,0.0554382,0.861061,0.483754,0.0513564,0.858801,0.0274451,0.0461122,0.368668,0.58763,0.349362,0.51452,0.023657,0.174242,0.835028,0.775877,0.0317664,0.595453,0.975203,0.728185,0.203356,0.0157649,0.510593,0.0272546,0.780668,0.506629,0.382389,0.0175543,0.766406,0.0205228,0.119027,0.0383313,0.0157786,0.970526,0.780769,0.0308541
-1.0,0.0284463,0.0264909,0.0303078,0.0403823,0.799624,0.0388511,0.0196712,0.0360213,0.0382951,0.25101,0.015054,0.799637,0.38628,0.0531726,0.018951,0.0371548,0.817547,0.441512,0.0453913,0.792773,0.0303262,0.0577253,0.349516,0.524214,0.291645,0.547333,0.022943,0.130022,0.796339,0.769416,0.0197736,0.57025,0.97996,0.71325,0.260314,0.023052,0.486508,0.0363975,0.735213,0.45756,0.360728,0.0182428,0.720892,0.021225,0.063594,0.0379504,0.0173174,0.961473,0.798863,0.0358679
-1.0,0.0303614,0.028565,0.0390008,0.0589432,0.811924,0.0391848,0.0205427,0.0450783,0.0399313,0.169192,0.0176835,0.801307,0.348399,0.068337,0.0160521,0.0618487,0.790096,0.473007,0.055573,0.797312,0.0250878,0.0608825,0.347431,0.559363,0.298192,0.504944,0.0313685,0.226384,0.846866,0.810789,0.0323991,0.560507,0.97894,0.724466,0.148674,0.01703,0.536365,0.0279477,0.698235,0.467515,0.403494,0.0232605,0.726339,0.0234399,0.0478938,0.0374095,0.0202711,0.957559,0.802264,0.0392461
-1.0,0.0288898,0.0349462,0.0306317,0.051408,0.781061,0.0316838,0.031877,0.0403841,0.0562788,0.243345,0.0222187,0.821042,0.372468,0.107886,0.0353747,0.0475832,0.821115,0.481524,0.0533606,0.75729,0.0482507,0.0515219,0.383776,0.621574,0.315593,0.591765,0.0355931,0.185375,0.759042,0.761512,0.0408539,0.597114,0.979469,0.698,0.369554,0.0197165,0.571804,0.0312454,0.75734,0.539613,0.428445,0.0246398,0.719353,0.0227106,0.0749443,0.0449279,0.0172124,0.9649,0.856802,0.0289568
-1.0,0.0279865,0.0263212,0.0262581,0.0474923,0.820114,0.0331741,0.0167931,0.0354598,0.0325672,0.356587,0.0124495,0.796442,0.454773,0.0960269,0.0153607,0.0347436,0.83551,0.537764,0.0458002,0.868065,0.0298415,0.0477131,0.408879,0.572904,0.30429,0.609923,0.0240232,0.144991,0.526662,0.794611,0.028294,0.657932,0.980504,0.711672,0.556139,0.0181365,0.628203,0.0273794,0.774298,0.542094,0.492499,0.0207938,0.796956,0.0199586,0.155567,0.0227457,0.0209179,0.969497,0.876352,0.0242005
-1.0,0.0293347,0.0405111,0.0427744,0.0398056,0.829009,0.0508482,0.0176051,0.0422398,0.0384871,0.326999,0.0180913,0.808731,0.4543,0.101301,0.0146615,0.0542115,0.800322,0.439435,0.0480776,0.790429,0.0297815,0.0663111,0.368168,0.564269,0.293304,0.656591,0.0264369,0.131318,0.497602,0.802888,0.0279909,0.640043,0.965182,0.716524,0.511204,0.0189963,0.576369,0.0309539,0.746919,0.534257,0.468096,0.0211546,0.767972,0.0250255,0.0912765,0.0214749,0.0195994,0.966628,0.856904,0.0318223
-1.0,0.0354982,0.0302277,0.0354542,0.0539169,0.857176,0.0274001,0.0207313,0.0339438,0.0278332,0.297644,0.018858,0.811176,0.338432,0.0692838,0.016242,0.0516753,0.796699,0.488134,0.0465562,0.772539,0.0314126,0.0543155,0.374266,0.673633,0.320823,0.526193,0.0179645,0.162467,0.84492,0.787579,0.0334237,0.564138,0.980808,0.708108,0.331252,0.0163267,0.559392,0.0191692,0.785119,0.51777,0.333574,0.0254404,0.771482,0.0209137,0.0552191,0.0264173,0.0135865,0.967745,0.792919,0.0362207
-1.0,0.0458177,0.0382183,0.0318021,0.0521686,0.811419,0.0369038,0.0218883,0.0346486,0.0421037,0.192526,0.0221249,0.824565,0.301564,0.0735045,0.0197344,0.0532903,0.774471,0.504653,0.0563308,0.83043,0.0354058,0.0674925,0.41993,0.648138,0.277754,0.558918,0.0281232,0.162959,0.854406,0.758583,0.0401935,0.601968,0.977872,0.731567,0.14287,0.0184862,0.535531,0.0218164,0.751388,0.575465,0.347394,0.0206566,0.795376,0.019352,0.0428699,0.0343971,0.0174725,0.965671,0.837767,0.0298965
-1.0,0.0250009,0.0356773,0.028713,0.0416393,0.801754,0.0302797,0.0205809,0.0339347,0.0291071,0.244381,0.0142522,0.834728,0.424549,0.0569501,0.0228554,0.0416008,0.82436,0.518858,0.0443493,0.790346,0.0341998,0.0723636,0.42822,0.648804,0.301438,0.578146,0.0229566,0.133034,0.823416,0.765475,0.0320655,0.685224,0.978505,0.72164,0.325731,0.0192587,0.542901,0.0362306,0.733045,0.550527,0.486664,0.0270336,0.763583,0.0210499,0.0558255,0.0347715,0.0134726,0.967488,0.785404,0.023957
-1.0,0.0380526,0.05863,0.0333311,0.0507358,0.787787,0.0314486,0.0246066,0.0320608,0.044155,0.215768,0.0159671,0.82117,0.457191,0.0539554,0.0165253,0.0440359,0.783663,0.430892,0.0437531,0.751451,0.035114,0.0536264,0.359783,0.541444,0.317257,0.567626,0.0270484,0.18083,0.710147,0.747017,0.0511667,0.630082,0.978165,0.714427,0.347584,0.0207169,0.536979,0.0569851,0.739051,0.513958,0.481732,0.0309679,0.727684,0.0191769,0.0924346,0.0328988,0.0193775,0.963599,0.736418,0.0429634
-1.0,0.034814,0.0291153,0.0268592,0.0478888,0.78108,0.0373443,0.0177858,0.0412038,0.0358855,0.267253,0.0184965,0.80994,0.593301,0.0855152,0.0180011,0.0466588,0.847272,0.529037,0.0538334,0.833538,0.0297351,0.0560537,0.30485,0.666904,0.259553,0.623606,0.0261263,0.195055,0.479867,0.78376,0.0295249,0.619482,0.979904,0.747086,0.52832,0.0188104,0.59979,0.0382123,0.770176,0.49612,0.382857,0.0257573,0.78174,0.0224539,0.335386,0.0223632,0.0221506,0.955894,0.85504,0.0343176
-1.0,0.0305397,0.0357362,0.0251514,0.0529415,0.797934,0.0340167,0.022991,0.038575,0.0314956,0.418721,0.0153112,0.846481,0.549709,0.0814863,0.0133927,0.0430633,0.857724,0.616555,0.0570514,0.856785,0.0345511,0.0627681,0.497418,0.656018,0.344715,0.661976,0.0231095,0.172938,0.414996,0.804244,0.03329,0.688063,0.976725,0.766874,0.613235,0.0146638,0.638841,0.0393358,0.813096,0.57994,0.519694,0.0232957,0.789197,0.0211505,0.134609,0.0292204,0.0185016,0.965229,0.84687,0.0359944
-1.0,0.0342937,0.0515732,0.0352671,0.0491053,0.797049,0.0343403,0.0257078,0.0339791,0.0450439,0.248303,0.0178891,0.808734,0.361509,0.0606839,0.0171391,0.0620022,0.743796,0.494023,0.0409388,0.797306,0.039029,0.0624684,0.405765,0.638353,0.275869,0.558082,0.0296192,0.191925,0.810726,0.771637,0.032981,0.634545,0.977909,0.704574,0.365465,0.0180457,0.56706,0.0617856,0.744086,0.490444,0.348429,0.0202417,0.750109,0.021788,0.118229,0.0314414,0.0158983,0.966696,0.819118,0.0330825
-1.0,0.0291068,0.0430856,0.0241626,0.0510947,0.837974,0.0314731,0.0153226,0.0358657,0.0398913,0.334017,0.0176533,0.811559,0.371197,0.0746926,0.017678,0.0575829,0.827476,0.501028,0.0456651,0.806087,0.0240778,0.0660736,0.390456,0.654435,0.290249,0.488916,0.0265521,0.128183,0.811332,0.772244,0.0429107,0.566649,0.970267,0.754991,0.323296,0.0224992,0.57856,0.0234588,0.755274,0.494662,0.389815,0.0190096,0.795155,0.0210093,0.06317,0.0213487,0.016268,0.968627,0.853351,0.0315956
-1.0,0.0323997,0.0305663,0.0199054,0.0400237,0.783604,0.0318884,0.0156555,0.0311521,0.0255143,0.147804,0.0138048,0.821182,0.305798,0.0745725,0.0191948,0.0563043,0.834791,0.493315,0.0402055,0.779879,0.0364378,0.0389679,0.266387,0.580986,0.263412,0.565891,0.0236197,0.191599,0.882715,0.765817,0.0340613,0.632715,0.981942,0.711405,0.207355,0.0194986,0.495571,0.0217493,0.723765,0.457065,0.375479,0.0217704,0.701137,0.024129,0.0421148,0.0301312,0.0145224,0.970645,0.842861,0.042401
