class,cg03068376,cg06385324,cg27413732,cg26864230,cg19212550,cg20122548,cg14913676,cg05241830,cg16082606,cg09029902,cg17492891,cg08957018,cg01454528,cg14210817,cg04656009,cg09545123,cg27471901,cg09551996,cg00656478,cg01328621,cg25742745,cg00589181,cg20446404,cg06128509,cg02379079,cg03606020,cg07195224,cg17183362,cg07563765,cg02301292,cg26817972,cg13380204,cg15768901,cg08042322,cg24046411,cg05634428,cg17868994,cg03761979,cg08327690,cg06475503,cg06024135,cg10646633,cg22867629,cg06881421,cg01406536,cg02989768,cg02361702,cg24343720,cg03235119,cg09007236,cg09910856,cg13272159,cg15719025,cg20958098,cg11036962,cg10178628,cg00830526,cg04181864,cg00567536,cg23479892,cg19483011,cg24659854,cg15209921,cg01117788,cg07093324,cg05835416,cg00128877,cg03799378,cg15004938,cg18835596
1.0,0.0349375,0.0345192,0.0566629,0.0194686,0.722043,0.0220567,0.0623272,0.857414,0.0452498,0.34048,0.0135526,0.020232,0.0879256,0.506265,0.542864,0.0437125,0.226635,0.0535794,0.790961,0.820607,0.0903068,0.826178,0.274006,0.0281335,0.496128,0.403764,0.378213,0.0548164,0.972645,0.732734,0.865676,0.494122,0.120225,0.866512,0.0341503,0.620551,0.0309927,0.0202545,0.0515464,0.948844,0.0385099,0.0277571,0.790911,0.645653,0.0422423,0.0255388,0.764254,0.615578,0.0267917,0.0475293,0.865071,0.0369613,0.0728433,0.824594,0.820488,0.425479,0.0281983,0.963903,0.022097,0.0205028,0.818293,0.187298,0.883077,0.969988,0.283963,0.606046,0.0459178,0.87147,0.760368,0.850989
1.0,0.0717562,0.132208,0.0466081,0.117428,0.708661,0.0489325,0.0440292,0.878187,0.0494216,0.45898,0.0334611,0.0314145,0.0801303,0.490635,0.816905,0.0933271,0.183227,0.0478768,0.848564,0.789268,0.0788767,0.910939,0.392847,0.0701426,0.4253,0.506021,0.414903,0.0889379,0.817031,0.856608,0.889279,0.353989,0.265349,0.663558,0.0375928,0.63433,0.0594877,0.0220814,0.104054,0.952313,0.034186,0.0243032,0.805718,0.705076,0.0254028,0.0325302,0.889066,0.666156,0.195585,0.0727907,0.810794,0.0466703,0.0833758,0.855182,0.918866,0.301092,0.0404892,0.951739,0.0164154,0.0292753,0.77957,0.0887701,0.880615,0.971388,0.409109,0.552773,0.0579649,0.856511,0.827258,0.837793
1.0,0.0603399,0.0800679,0.0810702,0.045067,0.740117,0.0310391,0.0436076,0.868958,0.0450894,0.383042,0.0333003,0.02822,0.0501582,0.545257,0.756368,0.0513006,0.21901,0.0854582,0.873724,0.831508,0.0859891,0.898685,0.320795,0.0425333,0.645722,0.561202,0.566358,0.059716,0.918598,0.782547,0.892338,0.625382,0.143131,0.55192,0.0405484,0.574124,0.0501892,0.0247993,0.0444948,0.947116,0.0320075,0.026999,0.806961,0.686249,0.0314797,0.026741,0.818858,0.699063,0.0367056,0.118899,0.886375,0.0645454,0.0670197,0.832237,0.873502,0.523989,0.0316028,0.960281,0.0158711,0.0153986,0.861078,0.0881789,0.880886,0.971856,0.500717,0.624591,0.0784058,0.889701,0.835571,0.882435
1.0,0.111027,0.124446,0.07779,0.0682926,0.678651,0.015327,0.0422122,0.876551,0.0488126,0.546168,0.0138301,0.0123653,0.0682507,0.744923,0.772436,0.0778736,0.224575,0.0652342,0.879815,0.857227,0.0920261,0.924837,0.370337,0.0455249,0.658742,0.537865,0.708438,0.109608,0.79867,0.801844,0.86294,0.561727,0.233255,0.395558,0.0479743,0.671019,0.0332886,0.0179824,0.110806,0.947954,0.026675,0.00583179,0.909994,0.789503,0.0242184,0.0216315,0.948438,0.72955,0.0170695,0.158904,0.905662,0.0735815,0.0582351,0.849358,0.944419,0.529463,0.0244415,0.95467,0.0168855,0.0190165,0.864591,0.0859026,0.899091,0.977087,0.425312,0.557776,0.0531413,0.911409,0.878528,0.889613
1.0,0.0663752,0.106449,0.0967586,0.0942517,0.73492,0.0510223,0.0717074,0.83628,0.0594743,0.389976,0.044847,0.0474915,0.0899757,0.450689,0.660227,0.0846457,0.229941,0.108598,0.817994,0.780172,0.139408,0.858644,0.429016,0.0703768,0.559107,0.440935,0.49334,0.11562,0.966813,0.723729,0.849048,0.569481,0.278297,0.522358,0.0615408,0.602775,0.069794,0.0329377,0.260342,0.930354,0.0574553,0.0346505,0.824665,0.701531,0.0574588,0.0362554,0.771394,0.714877,0.0529283,0.0856784,0.879731,0.0649075,0.104553,0.805286,0.826697,0.521327,0.0408286,0.940855,0.034493,0.0282201,0.827243,0.11128,0.853182,0.952998,0.321789,0.509996,0.104563,0.866073,0.781479,0.802964
1.0,0.0637101,0.141174,0.060928,0.0511273,0.660153,0.0279013,0.0417783,0.879948,0.0500562,0.458158,0.0201947,0.0340864,0.0540722,0.724592,0.758343,0.0843596,0.319493,0.0793637,0.950999,0.845065,0.108053,0.928212,0.426014,0.0531982,0.703303,0.508182,0.620588,0.115974,0.922178,0.79334,0.895113,0.502306,0.217586,0.37192,0.040522,0.665402,0.0387122,0.0262154,0.0337983,0.940893,0.0316598,0.0199518,0.842411,0.77952,0.0271585,0.02583,0.912237,0.792852,0.0325687,0.168976,0.908907,0.0837477,0.0748756,0.858633,0.938495,0.542897,0.025606,0.933462,0.0234583,0.0214169,0.911431,0.125586,0.905579,0.972101,0.35666,0.493027,0.0647745,0.93836,0.882375,0.811419
1.0,0.0396584,0.0542241,0.0801422,0.0463439,0.756595,0.0203543,0.0392784,0.834327,0.0447347,0.247689,0.0123141,0.0168268,0.0584973,0.49461,0.625323,0.0397505,0.257013,0.0552874,0.823433,0.829997,0.0704452,0.853166,0.308222,0.0398283,0.546677,0.47345,0.409611,0.0740795,0.958787,0.773254,0.881031,0.570447,0.252219,0.534091,0.0315709,0.598189,0.0330976,0.0200653,0.0153916,0.945916,0.0283905,0.0183787,0.776786,0.660767,0.0241392,0.0181942,0.811625,0.653871,0.0167455,0.0480624,0.883972,0.0440509,0.0434559,0.836377,0.879343,0.512855,0.0190846,0.957748,0.0190913,0.0171402,0.805065,0.0976849,0.875373,0.971708,0.144063,0.539455,0.0565246,0.865678,0.777111,0.829475
1.0,0.0342538,0.0454964,0.0575276,0.0205084,0.868997,0.0434613,0.0264979,0.89422,0.0266475,0.299627,0.0294673,0.0450274,0.0167605,0.44808,0.641928,0.0548587,0.169396,0.034762,0.865875,0.850562,0.0815248,0.910497,0.345626,0.0550264,0.68719,0.438954,0.558616,0.0690292,0.979904,0.857267,0.88629,0.606843,0.178191,0.870312,0.0475981,0.506323,0.0560738,0.0316474,0.0172876,0.929764,0.0323511,0.0136238,0.795936,0.658536,0.0187171,0.0228145,0.849189,0.519275,0.0161361,0.0310494,0.88065,0.0253404,0.0952077,0.834726,0.899059,0.502498,0.031793,0.969958,0.0246361,0.0132439,0.886973,0.16123,0.905651,0.97019,0.350633,0.633881,0.0781611,0.9238,0.838282,0.910121
1.0,0.0491427,0.0490554,0.0696391,0.0321906,0.778419,0.0416917,0.0501063,0.873494,0.0486117,0.3258,0.0362986,0.0373741,0.0494782,0.420468,0.660911,0.0801231,0.168978,0.047311,0.862125,0.809916,0.0899933,0.88473,0.339197,0.0373787,0.607686,0.438795,0.407757,0.0803367,0.964342,0.823611,0.883759,0.512653,0.202662,0.840236,0.0572215,0.557457,0.0498039,0.0308815,0.0174275,0.941907,0.041782,0.029612,0.781912,0.611309,0.0353003,0.0246222,0.811287,0.555281,0.0615266,0.0337576,0.856813,0.0392408,0.0824829,0.798343,0.85823,0.466726,0.0359485,0.959624,0.0171249,0.0182957,0.826632,0.137342,0.86536,0.961177,0.317154,0.558794,0.0834342,0.88299,0.813308,0.806653
1.0,0.0455617,0.0222109,0.064559,0.0401533,0.767494,0.0243627,0.0443779,0.846391,0.0425333,0.192084,0.0197319,0.0212988,0.0723336,0.389079,0.638875,0.0513154,0.247219,0.066468,0.865312,0.810768,0.047892,0.837722,0.361996,0.0398802,0.524478,0.401954,0.397802,0.0668877,0.964147,0.749854,0.873352,0.400146,0.178874,0.750087,0.0357949,0.613686,0.0388017,0.0223452,0.0432271,0.935731,0.0299441,0.0204514,0.748589,0.342768,0.035366,0.0291482,0.734113,0.604636,0.020396,0.0422852,0.862314,0.032189,0.0780825,0.805788,0.844261,0.479458,0.0229308,0.951379,0.0217296,0.0176284,0.820111,0.101357,0.84888,0.967733,0.235794,0.607189,0.0623641,0.826056,0.775213,0.847277
1.0,0.286027,0.240404,0.0925885,0.149176,0.864337,0.0226814,0.0390337,0.780421,0.141964,0.293098,0.0165831,0.0128788,0.0657303,0.189266,0.726695,0.266457,0.249036,0.0524289,0.881253,0.847921,0.140484,0.894151,0.385063,0.0496496,0.276888,0.38584,0.632312,0.358261,0.970103,0.823046,0.896467,0.636474,0.258424,0.47909,0.56329,0.714004,0.029596,0.0157497,0.337461,0.935319,0.0261517,0.0191006,0.711926,0.680301,0.0362076,0.0239245,0.879477,0.421431,0.0184525,0.399755,0.870269,0.0317979,0.0933856,0.895539,0.943945,0.519063,0.0185073,0.951644,0.0190655,0.0168393,0.893649,0.265968,0.879724,0.966294,0.24427,0.450337,0.0631007,0.887378,0.891511,0.91099
1.0,0.0379753,0.0482385,0.0520388,0.0410753,0.827171,0.0278114,0.0377684,0.852346,0.0501014,0.344671,0.0243208,0.0272349,0.0580282,0.534505,0.64722,0.0937861,0.172314,0.0472076,0.861342,0.799501,0.0601801,0.854944,0.374792,0.0372315,0.556077,0.489479,0.444641,0.0648645,0.973366,0.734647,0.899913,0.411924,0.0782617,0.808282,0.0433873,0.467721,0.0442977,0.0277763,0.0222709,0.939528,0.0284674,0.0195249,0.781913,0.641393,0.0237318,0.0261092,0.790229,0.607762,0.0393163,0.0350795,0.799439,0.0495481,0.0557176,0.851949,0.833971,0.3825,0.031381,0.954632,0.0208563,0.0246321,0.841268,0.0733029,0.882864,0.973221,0.180837,0.678319,0.0666038,0.903883,0.802327,0.772137
1.0,0.0410646,0.082701,0.0718675,0.0559021,0.797155,0.0333406,0.0442145,0.84759,0.0528256,0.455547,0.0268917,0.0359982,0.0639902,0.54026,0.661691,0.142643,0.193697,0.0608134,0.882802,0.825069,0.094565,0.860998,0.437532,0.0464962,0.640141,0.525719,0.516388,0.0903947,0.973077,0.778955,0.889831,0.581927,0.104085,0.777513,0.0412045,0.722938,0.0432831,0.0328022,0.0317884,0.938278,0.0374362,0.0225182,0.782024,0.686991,0.0301192,0.0254018,0.801172,0.671121,0.0325725,0.0428,0.884403,0.0417723,0.0722176,0.850642,0.852358,0.518829,0.0398747,0.96286,0.0239523,0.019674,0.877595,0.0970402,0.881724,0.972809,0.256075,0.604626,0.0801196,0.90376,0.809622,0.84943
1.0,0.0440227,0.0619597,0.0544181,0.0645085,0.804315,0.0363201,0.0502015,0.857348,0.0470478,0.415282,0.0434272,0.0270035,0.0501085,0.515879,0.684208,0.155984,0.181327,0.0593807,0.89646,0.809994,0.0972332,0.848028,0.38312,0.0468986,0.600833,0.530367,0.515615,0.0816746,0.969192,0.747537,0.869002,0.572804,0.126416,0.73211,0.0376591,0.71317,0.0520039,0.0221714,0.0238395,0.949657,0.0297166,0.0298227,0.752656,0.680308,0.0321652,0.0237464,0.787799,0.698321,0.0721999,0.0590567,0.849585,0.0377887,0.0734257,0.853987,0.857541,0.507769,0.034314,0.957753,0.0207405,0.592148,0.857886,0.0722844,0.873993,0.962526,0.186754,0.472373,0.0964146,0.88078,0.765797,0.786264
1.0,0.0597819,0.073446,0.136524,0.0851934,0.7005,0.0539637,0.0815789,0.839128,0.0721348,0.33985,0.034623,0.0441166,0.103992,0.530977,0.733308,0.0826104,0.272712,0.0823718,0.835723,0.821562,0.118499,0.87564,0.400189,0.0876089,0.586889,0.451069,0.557974,0.120972,0.945701,0.756251,0.888841,0.507759,0.27314,0.669834,0.0616083,0.502908,0.0580618,0.0325804,0.0442166,0.934824,0.0476663,0.0352207,0.794627,0.687272,0.0402124,0.0424374,0.794126,0.746434,0.0953862,0.106667,0.895845,0.0682706,0.119312,0.847708,0.820282,0.549535,0.0317119,0.953247,0.0302147,0.0314024,0.856202,0.0974076,0.905867,0.961994,0.286125,0.483031,0.0872624,0.868945,0.814006,0.835512
1.0,0.0316482,0.0468369,0.0626478,0.0195714,0.809978,0.0395374,0.0405243,0.852476,0.0452404,0.507295,0.0405129,0.0380868,0.057826,0.667117,0.707009,0.0720936,0.219248,0.0620071,0.862606,0.849591,0.116397,0.864682,0.302301,0.0381992,0.609843,0.543076,0.518028,0.103845,0.974256,0.778334,0.900571,0.56407,0.237061,0.437942,0.0394826,0.539593,0.0397731,0.0260668,0.0205319,0.949507,0.0373602,0.0273707,0.809008,0.684666,0.0292943,0.0233853,0.812306,0.691775,0.042809,0.0304327,0.875478,0.0788184,0.0582667,0.86343,0.879974,0.595523,0.0456893,0.960352,0.0176233,0.0153742,0.894428,0.115353,0.832017,0.970391,0.229056,0.557874,0.0738038,0.869175,0.816366,0.86089
1.0,0.0429864,0.0387585,0.0752603,0.0358885,0.752161,0.0372936,0.0561314,0.867323,0.0635953,0.306523,0.0329873,0.0468634,0.0636659,0.477101,0.629555,0.0592112,0.202715,0.0841456,0.877049,0.789632,0.0827772,0.861097,0.355971,0.0556503,0.512802,0.382631,0.37051,0.0714767,0.969877,0.705004,0.899175,0.329023,0.133375,0.778393,0.0418199,0.654384,0.0447357,0.0285466,0.0464665,0.937035,0.0417537,0.0310697,0.788049,0.58594,0.0266872,0.0264628,0.823668,0.553116,0.016877,0.0360572,0.886511,0.0423648,0.0976096,0.808763,0.85013,0.482097,0.0341993,0.948959,0.0232197,0.0198247,0.8456,0.0918003,0.876902,0.966263,0.112106,0.547928,0.0862725,0.914165,0.783255,0.816596
1.0,0.0896492,0.0627136,0.0758261,0.0527624,0.713428,0.025504,0.0531713,0.869177,0.0672289,0.370005,0.0318068,0.0302645,0.0803268,0.606353,0.666964,0.0474904,0.215826,0.0750374,0.910369,0.85223,0.107561,0.857787,0.325466,0.0427599,0.534735,0.426348,0.533932,0.0677587,0.959108,0.760225,0.886229,0.43405,0.204493,0.606627,0.0523078,0.53214,0.0476431,0.022042,0.197424,0.944586,0.0394193,0.0303033,0.778214,0.633893,0.025514,0.0288553,0.809899,0.651437,0.0309472,0.0501238,0.895636,0.0729983,0.0785614,0.829546,0.88002,0.498115,0.0393467,0.932078,0.0273734,0.0280458,0.855731,0.0944188,0.870072,0.966834,0.160598,0.564325,0.0588799,0.847485,0.767567,0.868307
1.0,0.0492159,0.0615943,0.0903407,0.0444486,0.811219,0.0349658,0.0491573,0.830267,0.0578167,0.305911,0.0323304,0.0319964,0.0647577,0.526641,0.654097,0.0665747,0.214628,0.0814611,0.850199,0.794837,0.0957236,0.857734,0.382172,0.0586261,0.504766,0.369446,0.42644,0.100947,0.97372,0.703816,0.90603,0.298541,0.136666,0.890413,0.0469643,0.555206,0.0465522,0.0208325,0.0396826,0.940713,0.0396399,0.0243378,0.808094,0.52912,0.0237836,0.0246937,0.789297,0.622261,0.0198061,0.0498969,0.890446,0.0560113,0.0906034,0.853688,0.853108,0.537964,0.0349155,0.955748,0.0280842,0.021804,0.853929,0.0889235,0.900286,0.969263,0.0996046,0.58467,0.0815521,0.903307,0.753808,0.84922
1.0,0.0673385,0.0821588,0.0706115,0.0273536,0.738128,0.0467652,0.0425882,0.869491,0.0369243,0.301831,0.0441751,0.0417378,0.0570556,0.568989,0.563639,0.0953082,0.232886,0.0813033,0.886743,0.820032,0.0496756,0.911844,0.363358,0.0486573,0.595217,0.478758,0.424822,0.0543735,0.971004,0.775205,0.831462,0.593498,0.270222,0.399096,0.0416939,0.639976,0.0705391,0.0249057,0.0196249,0.942843,0.04198,0.0352427,0.782762,0.69419,0.0311602,0.025288,0.854585,0.680476,0.0535244,0.0370184,0.880977,0.0357783,0.0824516,0.814029,0.873907,0.573943,0.0379084,0.949094,0.0221862,0.0186013,0.859057,0.104533,0.922414,0.96424,0.0772814,0.58834,0.087645,0.866184,0.817576,0.868989
1.0,0.0565265,0.053421,0.0479069,0.0438303,0.611568,0.0321538,0.0520741,0.840202,0.053423,0.297133,0.0231014,0.0230437,0.0713374,0.490826,0.743337,0.0577624,0.220509,0.0800849,0.868741,0.791421,0.132409,0.84831,0.357531,0.0501393,0.542528,0.504646,0.462102,0.0740189,0.975715,0.766058,0.85783,0.382093,0.230436,0.751182,0.0445349,0.659955,0.0410319,0.0189285,0.0343478,0.926201,0.0476459,0.0218572,0.79922,0.617135,0.0405242,0.0348141,0.744016,0.664305,0.0207849,0.047469,0.878873,0.0408085,0.106691,0.804123,0.855818,0.469159,0.0240247,0.936251,0.020298,0.0238085,0.839062,0.0744252,0.858929,0.966348,0.236714,0.534119,0.0670794,0.900624,0.770727,0.842889
1.0,0.0415588,0.0618322,0.0644198,0.0323024,0.824788,0.0385254,0.0387578,0.857228,0.0512204,0.354887,0.0389112,0.0298024,0.05647,0.489382,0.627909,0.061643,0.191043,0.0626401,0.893929,0.810983,0.0931912,0.888015,0.378409,0.0563003,0.616351,0.424321,0.550615,0.0651367,0.974693,0.799193,0.888792,0.583993,0.207322,0.748645,0.037298,0.700919,0.0564173,0.0237419,0.0255218,0.928946,0.0311114,0.0202635,0.808863,0.662751,0.0286992,0.0241955,0.817858,0.670212,0.0277981,0.0490315,0.887747,0.0532747,0.074198,0.849031,0.836712,0.603803,0.0366903,0.966834,0.0252143,0.020508,0.772205,0.0818349,0.889856,0.969324,0.36578,0.667565,0.0854043,0.901135,0.843716,0.805251
1.0,0.0995164,0.184696,0.0740336,0.0580942,0.604404,0.0531777,0.0474938,0.896672,0.0665192,0.422847,0.0356147,0.0353971,0.0578299,0.817571,0.724327,0.107872,0.245425,0.0713372,0.921245,0.889895,0.0981322,0.90217,0.357582,0.0656023,0.70668,0.439113,0.722478,0.104951,0.89924,0.787309,0.892268,0.460639,0.110753,0.336099,0.064601,0.69883,0.0544366,0.0265745,0.0438766,0.942124,0.0354309,0.0213321,0.859581,0.738495,0.020979,0.0111485,0.896873,0.678185,0.0153088,0.107283,0.925344,0.0654653,0.065883,0.866063,0.941167,0.534021,0.0475966,0.959303,0.0289936,0.0188873,0.844354,0.0785272,0.897916,0.968303,0.306831,0.548384,0.0893807,0.914585,0.882558,0.873603
1.0,0.064772,0.100883,0.0631604,0.0421004,0.762856,0.0428395,0.0468386,0.856453,0.0469381,0.393158,0.0413061,0.0363655,0.0546625,0.508497,0.71308,0.0822879,0.250354,0.0703469,0.891788,0.772792,0.0776492,0.876139,0.396904,0.0615378,0.619977,0.421907,0.543348,0.086634,0.95035,0.73757,0.873033,0.501902,0.199139,0.666804,0.0516332,0.666257,0.0593717,0.0271671,0.0329103,0.937647,0.0397934,0.0243854,0.812531,0.656099,0.0249204,0.0238528,0.812119,0.666224,0.0229278,0.113915,0.877165,0.0674326,0.0786958,0.848666,0.852594,0.552299,0.0467676,0.955757,0.0267772,0.0238399,0.837366,0.0880806,0.874854,0.97307,0.378898,0.586756,0.0861039,0.897119,0.809184,0.843018
1.0,0.0509114,0.0711773,0.0820885,0.0537191,0.781002,0.031765,0.0523145,0.906518,0.0487565,0.332694,0.0258402,0.0252169,0.0774412,0.561517,0.732077,0.0708116,0.231436,0.0705826,0.941383,0.80012,0.116728,0.870523,0.395563,0.0572429,0.628649,0.432162,0.557208,0.0910785,0.959288,0.758928,0.903951,0.60937,0.181964,0.545415,0.0431965,0.750094,0.0532481,0.0339751,0.0481401,0.942305,0.0361936,0.0211166,0.859727,0.616463,0.0283528,0.0283598,0.811092,0.654866,0.0342576,0.0676319,0.87044,0.0686401,0.0832715,0.845548,0.854465,0.531103,0.0387077,0.945978,0.0264163,0.022144,0.812894,0.0814773,0.905192,0.971797,0.427361,0.561594,0.0673336,0.902201,0.82284,0.83352
1.0,0.0392653,0.050389,0.0695387,0.0529135,0.783649,0.0255692,0.0473505,0.851896,0.0527977,0.273929,0.0215499,0.0196931,0.0662939,0.420194,0.698329,0.0373075,0.189516,0.0601445,0.878431,0.835624,0.0591748,0.820067,0.319469,0.0339579,0.556553,0.556893,0.450589,0.0606557,0.955007,0.773508,0.849032,0.387769,0.0599995,0.465081,0.0372005,0.638086,0.0585436,0.021892,0.0314089,0.935436,0.0339505,0.0192309,0.805647,0.664677,0.0397608,0.026301,0.76767,0.652856,0.0375333,0.0411214,0.855265,0.0520446,0.0614448,0.847529,0.877351,0.47438,0.0266125,0.955023,0.0242962,0.0212415,0.857185,0.0750692,0.817245,0.962429,0.590295,0.519634,0.0534766,0.919388,0.76913,0.834068
1.0,0.0267058,0.0210899,0.0415047,0.0270903,0.813727,0.0181646,0.0402859,0.821353,0.0384576,0.17873,0.0170165,0.0173635,0.0483248,0.390409,0.632408,0.041554,0.220468,0.0469888,0.857332,0.802054,0.0558525,0.80802,0.246001,0.0283496,0.530803,0.496836,0.387225,0.0653422,0.97754,0.790117,0.797363,0.172806,0.0263965,0.618806,0.0296393,0.617655,0.0366015,0.0156956,0.0265716,0.960014,0.0304854,0.0200719,0.777583,0.620973,0.0237424,0.0243769,0.758794,0.583205,0.0188712,0.0342225,0.828687,0.031925,0.0638472,0.786336,0.861797,0.299345,0.023778,0.962333,0.0162291,0.0185548,0.830563,0.114216,0.807977,0.976914,0.315929,0.605731,0.0434473,0.921421,0.78508,0.763717
1.0,0.0654336,0.0993327,0.092491,0.0567401,0.73651,0.0364648,0.0534999,0.863738,0.0673875,0.44031,0.0355384,0.0298336,0.0739562,0.716596,0.710008,0.0699391,0.205161,0.0995334,0.918727,0.775855,0.123246,0.894775,0.425011,0.0692022,0.63498,0.500387,0.602751,0.0803137,0.914145,0.764808,0.880896,0.555303,0.24528,0.509147,0.0569392,0.630213,0.0479557,0.0294993,0.047685,0.946773,0.0432318,0.0298122,0.819704,0.709224,0.0328948,0.0246097,0.87846,0.779202,0.0209268,0.117089,0.917979,0.0563945,0.0814254,0.853869,0.883948,0.515628,0.0288852,0.953982,0.0217929,0.0197483,0.871861,0.0847114,0.893282,0.969495,0.317944,0.477321,0.0784594,0.913532,0.847799,0.844062
1.0,0.0781444,0.133736,0.073056,0.0415181,0.60014,0.0494527,0.0318563,0.886623,0.0315458,0.524871,0.0363432,0.0493814,0.0312971,0.639653,0.725848,0.0925187,0.319155,0.0590871,0.888817,0.836671,0.0772386,0.924054,0.362653,0.0801267,0.653435,0.542778,0.629219,0.132771,0.900011,0.851941,0.858204,0.491546,0.134019,0.484973,0.0543825,0.603675,0.0914984,0.0250241,0.0253989,0.938548,0.0439414,0.0147908,0.80781,0.749779,0.0385519,0.0179285,0.922734,0.752661,0.0330564,0.124968,0.910405,0.0890075,0.0977835,0.892518,0.915859,0.516226,0.0594869,0.960831,0.0220436,0.0153265,0.903813,0.104888,0.882591,0.967958,0.4638,0.602014,0.0783517,0.93054,0.844548,0.863708
1.0,0.0541564,0.0806103,0.0928917,0.121337,0.750696,0.0377488,0.0474382,0.84113,0.0550776,0.443246,0.032553,0.033516,0.0744979,0.664773,0.726285,0.0632833,0.242404,0.10334,0.907908,0.789811,0.172388,0.883212,0.432422,0.0722605,0.686691,0.517525,0.519195,0.103239,0.948434,0.749055,0.883668,0.567604,0.296405,0.539137,0.0581408,0.714725,0.0545401,0.0266528,0.124784,0.933732,0.0466273,0.0242635,0.806199,0.68995,0.0371939,0.0271597,0.828815,0.702552,0.0427089,0.11205,0.902824,0.0587559,0.0844765,0.902819,0.869707,0.536427,0.0357991,0.949109,0.0248182,0.0259687,0.841909,0.106488,0.890183,0.969028,0.370615,0.471773,0.0849836,0.902625,0.841743,0.858612
1.0,0.0389455,0.055871,0.0597826,0.0342907,0.704397,0.0388505,0.059532,0.856637,0.0509841,0.359622,0.0309545,0.0326694,0.0130272,0.475256,0.649575,0.0799242,0.24596,0.0497745,0.878931,0.804806,0.103749,0.907043,0.381958,0.0495671,0.642926,0.388607,0.518241,0.0742194,0.970118,0.817153,0.873771,0.551561,0.207278,0.712045,0.0455013,0.696208,0.0596663,0.0269658,0.0311261,0.951455,0.0453968,0.0316548,0.790201,0.70106,0.0280577,0.0250042,0.83648,0.701829,0.0584236,0.0718155,0.899032,0.0444604,0.0787465,0.851319,0.840145,0.535789,0.0398206,0.957353,0.0231622,0.0179257,0.761982,0.107892,0.908883,0.965992,0.368608,0.572794,0.0855581,0.885819,0.810036,0.843179
1.0,0.0289835,0.0503672,0.0696828,0.0765108,0.82678,0.0248753,0.0383733,0.878519,0.043413,0.294891,0.0156805,0.0176576,0.0611976,0.487231,0.697192,0.0520846,0.231667,0.0526655,0.85854,0.806169,0.100914,0.834505,0.347155,0.0404009,0.557347,0.47316,0.482848,0.0726021,0.96196,0.757935,0.875164,0.438776,0.126394,0.727995,0.0316504,0.603812,0.0265158,0.0154323,0.113743,0.951344,0.024449,0.0285454,0.738466,0.673287,0.0242473,0.0236653,0.808477,0.716647,0.0210633,0.0691394,0.882934,0.0375947,0.061039,0.817523,0.877917,0.528707,0.0202101,0.960338,0.0172593,0.0219429,0.822317,0.0878777,0.910888,0.97115,0.211254,0.566436,0.0512911,0.86728,0.783605,0.840641
1.0,0.0519081,0.0650044,0.0679699,0.0496806,0.735509,0.029137,0.0586903,0.869872,0.0751803,0.420837,0.0281907,0.0240867,0.0690722,0.689373,0.696179,0.0629899,0.215837,0.0746662,0.907217,0.859588,0.128584,0.861725,0.439976,0.0469512,0.541931,0.505741,0.533463,0.0888506,0.972976,0.776422,0.889191,0.583158,0.217463,0.339411,0.0519919,0.696188,0.0425027,0.0221883,0.227407,0.954435,0.0387064,0.0301784,0.854118,0.666165,0.0303999,0.0246315,0.807125,0.731824,0.0386528,0.0541616,0.896895,0.0668733,0.0865233,0.880319,0.887651,0.581462,0.0362343,0.932347,0.0215622,0.0217212,0.859542,0.145346,0.923298,0.968172,0.220353,0.481423,0.0696095,0.874686,0.826053,0.856624
1.0,0.0669191,0.0558149,0.0729752,0.0427845,0.664654,0.0310312,0.0467722,0.826336,0.0656238,0.311964,0.0266053,0.0255214,0.0863699,0.535953,0.727047,0.0686986,0.178842,0.0742525,0.878148,0.857621,0.110911,0.833376,0.394559,0.0465082,0.487872,0.502844,0.437682,0.0924794,0.953366,0.764683,0.888211,0.532416,0.204451,0.44385,0.0489808,0.585752,0.0377026,0.0285894,0.1169,0.9484,0.0460345,0.0297157,0.812763,0.65755,0.0413474,0.0244781,0.820611,0.675446,0.0337136,0.057548,0.89635,0.0638069,0.0861408,0.848222,0.868907,0.498763,0.0401897,0.935317,0.0271328,0.0283354,0.833327,0.09127,0.881961,0.967101,0.56381,0.503811,0.0731683,0.869411,0.770879,0.877516
