class,cg27413732,cg27627006,cg03068376,cg10150615,cg09545123,cg00949670,cg15004938,cg08042322,cg04656009,cg24061542,cg26996201,cg00656478,cg00589181,cg19212550,cg01517148,cg05835416,cg26864230,cg04181864,cg14913676,cg17492891,cg07093324,cg00957480,cg09716038,cg07512295,cg11826008,cg02706575,cg07195224,cg13380204,cg00113117,cg04445570,cg05419984,cg25986322,cg07563765,cg13017471,cg17098965,cg09812397,cg15719025,cg14337027,cg04312209,cg01353960,cg16989822,cg25983288,cg05241830,cg19446838,cg24343720,cg02379079,cg13888445,cg21034183,cg09551996,cg24046864
-1.0,0.0622164,0.199176,0.038379,0.0798771,0.0778766,0.0367161,0.727999,0.84621,0.584716,0.0329318,0.0080311,0.829607,0.837838,0.710363,0.750355,0.626906,0.0267612,0.962519,0.0440519,0.0393531,0.124213,0.758509,0.872315,0.368881,0.648261,0.74151,0.380019,0.155327,0.75473,0.815792,0.0499812,0.7554,0.974694,0.820483,0.0977379,0.588526,0.0695281,0.556645,0.12748,0.717899,0.829623,0.959086,0.825769,0.0381164,0.548705,0.509946,0.719753,0.464842,0.0537209,0.864067
-1.0,0.0617305,0.207846,0.0310144,0.0432766,0.0558531,0.020018,0.698427,0.842693,0.548736,0.037311,0.022782,0.817016,0.841466,0.819362,0.703842,0.598232,0.0265227,0.961848,0.0385036,0.0183354,0.0902128,0.787986,0.890117,0.420273,0.622786,0.706423,0.374314,0.163212,0.796368,0.793483,0.0593003,0.724091,0.975414,0.79637,0.0864658,0.559149,0.0825612,0.614746,0.292505,0.720883,0.814247,0.960631,0.874299,0.0359223,0.512088,0.526876,0.589706,0.420671,0.0419202,0.83278
-1.0,0.0442337,0.226592,0.029216,0.0600569,0.0216849,0.0232334,0.692848,0.868732,0.602756,0.01848,0.00990521,0.816028,0.807653,0.823009,0.760842,0.662951,0.0146125,0.973907,0.0289449,0.0156316,0.167915,0.802231,0.897897,0.371036,0.605147,0.766704,0.377988,0.21808,0.764524,0.795264,0.0466441,0.82265,0.982266,0.846668,0.0812438,0.553397,0.0604802,0.630305,0.227285,0.757815,0.849036,0.974132,0.798358,0.0296282,0.578291,0.471429,0.673506,0.451797,0.0320989,0.861163
-1.0,0.0520569,0.262912,0.0264063,0.0617733,0.045794,0.0153321,0.791834,0.859864,0.616598,0.0390882,0.0292697,0.822244,0.811286,0.831503,0.78535,0.7132,0.0299685,0.964059,0.0378353,0.0143949,0.110309,0.800655,0.915299,0.452402,0.600517,0.755199,0.315897,0.330862,0.7974,0.805981,0.0448477,0.783126,0.976888,0.827831,0.135898,0.580109,0.0629904,0.507287,0.24599,0.745849,0.895753,0.965433,0.837703,0.0457536,0.625478,0.481995,0.716874,0.495157,0.0683966,0.859967
-1.0,0.0489671,0.205607,0.0409748,0.0410454,0.039398,0.020603,0.747948,0.719192,0.600487,0.036412,0.00504362,0.859084,0.850905,0.823106,0.797107,0.608002,0.0310187,0.967371,0.0287971,0.0171467,0.16181,0.808123,0.893987,0.455957,0.632883,0.760222,0.371949,0.361988,0.778563,0.836291,0.0488586,0.717095,0.980551,0.837713,0.129197,0.621792,0.0628945,0.35579,0.189697,0.761335,0.903258,0.966555,0.813918,0.0301572,0.66799,0.492336,0.768819,0.454988,0.0509582,0.831098
-1.0,0.046273,0.226278,0.0274643,0.0369496,0.0317999,0.0199691,0.748653,0.868947,0.667832,0.0231597,0.0134357,0.816787,0.80073,0.835675,0.761774,0.708261,0.0258882,0.965574,0.0368552,0.0144315,0.254305,0.825457,0.88753,0.390836,0.607571,0.783373,0.430217,0.390628,0.765031,0.817369,0.0475581,0.777704,0.978999,0.839551,0.0831102,0.58566,0.0502059,0.613261,0.288437,0.788895,0.865922,0.971494,0.792834,0.0273898,0.574918,0.530041,0.72341,0.470026,0.036718,0.860371
-1.0,0.0536927,0.178207,0.0424134,0.0466685,0.0375306,0.0253673,0.745475,0.825565,0.651784,0.0354432,0.0131646,0.818044,0.813314,0.825518,0.744107,0.66865,0.0298836,0.962418,0.0445803,0.0185273,0.0840479,0.76832,0.879563,0.454579,0.629987,0.713411,0.333518,0.308236,0.763997,0.801629,0.0591879,0.746001,0.980655,0.820162,0.0985095,0.602556,0.069115,0.602071,0.264817,0.719209,0.868334,0.961034,0.805399,0.0284875,0.591385,0.516359,0.710217,0.516761,0.0363362,0.818907
-1.0,0.047623,0.201249,0.0308441,0.0560573,0.0296166,0.0179351,0.778389,0.845135,0.637977,0.034858,0.0327073,0.845864,0.752727,0.790106,0.763843,0.683467,0.0289537,0.968509,0.0302625,0.0243841,0.129398,0.790832,0.885538,0.461178,0.584511,0.766818,0.392339,0.209461,0.750942,0.810775,0.0480938,0.747723,0.971466,0.83555,0.14351,0.546408,0.0727234,0.536831,0.222504,0.738963,0.851816,0.969723,0.755753,0.0358771,0.578955,0.478619,0.698319,0.464107,0.0683766,0.815446
-1.0,0.0529287,0.282249,0.0280597,0.0430538,0.0518897,0.0253116,0.798636,0.862722,0.569189,0.0391157,0.0162592,0.882539,0.817146,0.792396,0.752551,0.718037,0.0253978,0.956903,0.0425669,0.0145454,0.0825099,0.793708,0.895896,0.469375,0.701503,0.795471,0.556295,0.240417,0.783537,0.8427,0.0544261,0.763383,0.978904,0.838392,0.230098,0.656911,0.0924967,0.699182,0.354823,0.771275,0.891808,0.962605,0.820911,0.0346593,0.541374,0.575629,0.738854,0.525157,0.0569782,0.873497
-1.0,0.0363483,0.157523,0.0288527,0.0430255,0.0391946,0.0186771,0.631187,0.848458,0.546471,0.0304676,0.0151872,0.810958,0.759964,0.838269,0.687808,0.631203,0.0243345,0.961567,0.0394396,0.0205475,0.127701,0.744874,0.875889,0.33822,0.480268,0.737209,0.354413,0.164431,0.741592,0.780367,0.0455425,0.76132,0.978891,0.7735,0.0522329,0.470011,0.0574489,0.504811,0.135996,0.664846,0.826567,0.963985,0.789488,0.0231046,0.528225,0.420188,0.66995,0.421913,0.0543903,0.795693
-1.0,0.0477844,0.217574,0.0267128,0.069189,0.0541063,0.0205432,0.738872,0.834405,0.588073,0.0439717,0.0183074,0.784284,0.82023,0.803106,0.742102,0.645857,0.0208522,0.963021,0.0426843,0.0164794,0.0864765,0.751946,0.892509,0.405608,0.638725,0.719985,0.299609,0.210832,0.745311,0.79162,0.0510064,0.77783,0.967692,0.812559,0.089604,0.593762,0.0777295,0.543929,0.194572,0.748143,0.863511,0.96225,0.784006,0.0357753,0.562439,0.450434,0.702379,0.510497,0.0539272,0.840313
-1.0,0.0530983,0.246487,0.0423314,0.0569546,0.0569501,0.0161446,0.730149,0.859471,0.612027,0.0462395,0.0339158,0.807701,0.834876,0.825407,0.725914,0.641996,0.0202975,0.963199,0.0277923,0.0182122,0.110045,0.749432,0.889884,0.445538,0.590791,0.73609,0.380405,0.167916,0.72359,0.759617,0.0644421,0.791646,0.976414,0.824754,0.156402,0.568784,0.054174,0.536646,0.254398,0.754159,0.873825,0.964817,0.79836,0.0380817,0.540605,0.505224,0.688816,0.493293,0.0477969,0.828764
-1.0,0.0667417,0.295596,0.0403402,0.0524228,0.0391622,0.0194119,0.758159,0.831898,0.62505,0.0367831,0.0399853,0.81389,0.809506,0.790358,0.730092,0.670561,0.0281112,0.963057,0.0362983,0.0222459,0.134917,0.787224,0.890692,0.410471,0.565445,0.75567,0.352378,0.307419,0.792331,0.856359,0.0580219,0.798265,0.968737,0.832511,0.241469,0.609255,0.0790101,0.522661,0.230649,0.755521,0.890335,0.96533,0.775049,0.0372665,0.630694,0.493146,0.711105,0.479369,0.0588184,0.863623
-1.0,0.0462072,0.275179,0.0250714,0.042033,0.0155428,0.0252958,0.736865,0.784834,0.607022,0.029512,0.00928587,0.84986,0.801685,0.810043,0.766651,0.648822,0.0189438,0.968405,0.0327804,0.0151559,0.232754,0.772915,0.887677,0.505228,0.566614,0.782623,0.26067,0.285879,0.78181,0.878422,0.0562173,0.72218,0.980347,0.779896,0.130527,0.599669,0.0635142,0.388258,0.20904,0.774027,0.882052,0.974054,0.831157,0.0265199,0.639124,0.54799,0.78916,0.513628,0.0447877,0.843232
-1.0,0.0496973,0.388926,0.0454303,0.0353027,0.0215822,0.0191719,0.777516,0.767472,0.49932,0.0352779,0.014513,0.842695,0.778791,0.749139,0.735777,0.642681,0.0210833,0.964414,0.0310222,0.0199285,0.0700274,0.774768,0.872281,0.482259,0.632214,0.732774,0.266923,0.188168,0.764784,0.770268,0.0437417,0.821936,0.967652,0.8149,0.131402,0.553113,0.0527094,0.462805,0.115933,0.752523,0.885873,0.971484,0.793974,0.0347134,0.55192,0.526805,0.676734,0.488573,0.0390705,0.840727
-1.0,0.0548508,0.316273,0.0394236,0.0404464,0.0420525,0.0182701,0.725443,0.728115,0.603536,0.0330381,0.0189295,0.794893,0.803456,0.813535,0.790708,0.6191,0.0383505,0.964519,0.0320017,0.0159628,0.567878,0.799276,0.894037,0.456248,0.65999,0.767453,0.483502,0.481108,0.770066,0.853499,0.0614039,0.78879,0.976284,0.828319,0.266286,0.624173,0.0461258,0.303805,0.441425,0.762095,0.892398,0.962686,0.817909,0.0430552,0.623359,0.534273,0.758814,0.505077,0.0672814,0.869293
-1.0,0.0514677,0.21971,0.0295308,0.0567468,0.0334558,0.0250649,0.759427,0.818743,0.651814,0.0311382,0.0121234,0.778976,0.78671,0.803454,0.774375,0.682345,0.0281534,0.968876,0.0393901,0.0243722,0.123023,0.77727,0.900934,0.522609,0.702086,0.738716,0.532481,0.47917,0.781974,0.842335,0.0480874,0.80837,0.98153,0.823086,0.281274,0.622613,0.050815,0.501888,0.348182,0.745939,0.862643,0.96334,0.786171,0.034609,0.64344,0.544361,0.709636,0.460196,0.0548661,0.840075
-1.0,0.0529249,0.230085,0.0286646,0.0650848,0.0330807,0.0224229,0.74252,0.874973,0.62063,0.0336401,0.0220632,0.816572,0.851168,0.810821,0.744775,0.671978,0.0336719,0.972051,0.0318742,0.0221491,0.0809971,0.793257,0.911923,0.433525,0.680259,0.750499,0.309155,0.274307,0.788406,0.841545,0.0551657,0.779641,0.980017,0.841948,0.1016,0.606712,0.0632089,0.70824,0.24856,0.755891,0.879341,0.969475,0.845591,0.0480769,0.541786,0.562251,0.759514,0.444267,0.0588371,0.834691
-1.0,0.051335,0.263875,0.0325838,0.0462905,0.0516342,0.0201575,0.757997,0.854754,0.693429,0.0371098,0.0176329,0.822657,0.791233,0.836815,0.793233,0.729581,0.0300674,0.962033,0.0332419,0.0156063,0.358741,0.794202,0.89013,0.475144,0.598027,0.796936,0.443785,0.259277,0.786866,0.845305,0.049526,0.746989,0.977244,0.834721,0.183966,0.546873,0.04477,0.516962,0.267668,0.768359,0.810196,0.968958,0.797503,0.0320054,0.646445,0.512387,0.687101,0.490845,0.0565818,0.885034
-1.0,0.0541276,0.267042,0.0318056,0.0511017,0.0375529,0.0241573,0.747692,0.821075,0.611804,0.0370158,0.0519595,0.81349,0.815729,0.809407,0.732864,0.731878,0.0372246,0.960015,0.0372272,0.0227147,0.151013,0.793457,0.906604,0.480043,0.56424,0.746353,0.429037,0.254511,0.756292,0.787455,0.0668887,0.783476,0.972859,0.820592,0.142458,0.555355,0.0533168,0.507699,0.287533,0.785942,0.898082,0.96646,0.787003,0.0385433,0.58608,0.510296,0.715533,0.413104,0.0605495,0.841093
-1.0,0.0518134,0.25198,0.0375827,0.0265764,0.0568171,0.0236764,0.700914,0.870453,0.59946,0.0349595,0.0211725,0.814272,0.802789,0.848237,0.701286,0.687306,0.0323543,0.955486,0.0366214,0.0158555,0.0987128,0.763309,0.866762,0.421416,0.642361,0.72289,0.40848,0.267854,0.781083,0.841164,0.0612744,0.737258,0.976343,0.802721,0.172738,0.549517,0.0485893,0.556872,0.303131,0.753483,0.887651,0.966944,0.807028,0.039346,0.579668,0.457363,0.711465,0.454063,0.0635289,0.816812
-1.0,0.0593069,0.231785,0.0413608,0.0690848,0.0958065,0.0251444,0.729013,0.74444,0.630926,0.0455415,0.022623,0.862885,0.830007,0.813253,0.754986,0.708333,0.0548487,0.957684,0.0504812,0.0439348,0.353685,0.789512,0.904788,0.575401,0.636836,0.780536,0.454016,0.48303,0.773837,0.875063,0.0627471,0.759742,0.977867,0.835616,0.193461,0.643582,0.0603812,0.292458,0.326092,0.782687,0.903775,0.964709,0.84159,0.0516788,0.647933,0.56042,0.753048,0.502923,0.0499671,0.835799
-1.0,0.0509943,0.202709,0.0355475,0.0459065,0.0447162,0.0193588,0.739293,0.816158,0.669098,0.0422608,0.0121242,0.824968,0.78775,0.821641,0.741323,0.70766,0.0296865,0.961713,0.0331465,0.0164198,0.0946224,0.779808,0.89245,0.456303,0.624721,0.765507,0.431019,0.233869,0.763333,0.81331,0.0560864,0.748237,0.971903,0.866197,0.171233,0.605064,0.0566209,0.517416,0.245952,0.739357,0.839592,0.970123,0.851333,0.0352888,0.562777,0.507432,0.714293,0.513828,0.0488956,0.811179
-1.0,0.0574661,0.242991,0.0310089,0.037359,0.0431963,0.0176719,0.82015,0.835064,0.700484,0.0431009,0.0440902,0.863289,0.827393,0.801087,0.751359,0.646459,0.0360757,0.963069,0.0306801,0.0150383,0.0892687,0.785464,0.891508,0.388405,0.704551,0.783126,0.471658,0.346811,0.796856,0.795362,0.051966,0.79566,0.97711,0.861051,0.167157,0.608809,0.0527773,0.647276,0.287791,0.781713,0.883856,0.963287,0.813214,0.0363563,0.632193,0.554466,0.745177,0.506176,0.0492967,0.838898
-1.0,0.0465635,0.187664,0.0253814,0.0288384,0.0370856,0.0190547,0.721648,0.887776,0.616565,0.0258488,0.00879704,0.839487,0.829074,0.843661,0.721203,0.721329,0.0282807,0.968206,0.0308063,0.0131426,0.0751569,0.743752,0.880519,0.34838,0.63206,0.731128,0.405884,0.122973,0.79882,0.833232,0.0517385,0.752115,0.980924,0.817439,0.0835564,0.569237,0.048809,0.556438,0.303323,0.782473,0.871028,0.972879,0.838056,0.0187067,0.549552,0.450006,0.705301,0.410165,0.0268515,0.791051
-1.0,0.051053,0.185884,0.0280408,0.0353547,0.0371407,0.02148,0.783112,0.606181,0.625946,0.0410086,0.0132305,0.840266,0.842833,0.807008,0.767576,0.594608,0.0294484,0.958446,0.0314686,0.0133243,0.117527,0.794412,0.891326,0.481057,0.666433,0.752652,0.366628,0.40342,0.77457,0.837052,0.039298,0.730542,0.974642,0.85083,0.200779,0.61466,0.0621317,0.277963,0.273099,0.777226,0.904989,0.964969,0.859898,0.0332828,0.621739,0.542691,0.77086,0.438576,0.0559023,0.882861
-1.0,0.0443981,0.262566,0.0268981,0.0211792,0.0503535,0.0183524,0.677818,0.842583,0.526995,0.0367196,0.0162597,0.81092,0.82054,0.822892,0.718953,0.7133,0.0331675,0.954163,0.0344934,0.0170635,0.106201,0.785035,0.906418,0.417285,0.712114,0.699922,0.480089,0.25141,0.746237,0.808307,0.0570534,0.746253,0.98192,0.81426,0.136636,0.588073,0.0684605,0.62578,0.378265,0.757155,0.826713,0.964439,0.805604,0.0329598,0.531036,0.553128,0.645138,0.467854,0.0469655,0.866066
-1.0,0.0495277,0.236158,0.0370248,0.0608133,0.0491982,0.0225372,0.802948,0.761542,0.605206,0.0413155,0.0136228,0.786215,0.820144,0.81949,0.715779,0.688531,0.0302006,0.962256,0.0364689,0.0239216,0.115706,0.821276,0.928042,0.404604,0.658431,0.749076,0.417081,0.441174,0.772863,0.814334,0.0586778,0.786638,0.975478,0.832452,0.131142,0.611026,0.0529428,0.592053,0.237918,0.733764,0.836668,0.968476,0.81781,0.0482941,0.620137,0.493184,0.745147,0.53759,0.0581955,0.81404
-1.0,0.0571926,0.211282,0.0267506,0.0350706,0.0462425,0.0229193,0.727642,0.852886,0.683271,0.0391264,0.0402169,0.780634,0.826949,0.834231,0.709278,0.676684,0.030078,0.963902,0.033492,0.0173932,0.0968202,0.776862,0.87913,0.436251,0.577502,0.761248,0.369925,0.161757,0.745763,0.800504,0.0601558,0.723416,0.975257,0.824951,0.117989,0.549108,0.0778328,0.477213,0.276662,0.748326,0.862721,0.96491,0.805395,0.0343022,0.598312,0.516992,0.738627,0.436228,0.0498614,0.805835
-1.0,0.0518727,0.38797,0.0455885,0.0319374,0.0505545,0.025106,0.773472,0.493389,0.657428,0.0382413,0.0284832,0.869869,0.858999,0.750042,0.749565,0.508803,0.0320072,0.96053,0.0398043,0.0158293,0.101842,0.838515,0.915953,0.596491,0.717441,0.755681,0.328248,0.624432,0.777533,0.862547,0.0500863,0.814592,0.975017,0.846048,0.239687,0.684632,0.0660092,0.206805,0.333987,0.771417,0.899642,0.962866,0.854912,0.0467921,0.670548,0.60597,0.778686,0.479171,0.0735064,0.841442
-1.0,0.0463248,0.208014,0.0274097,0.0518733,0.0411026,0.0163959,0.756995,0.890413,0.527569,0.0316992,0.0141842,0.811754,0.773665,0.771388,0.697048,0.710139,0.0283923,0.963747,0.0386235,0.0224369,0.059688,0.756092,0.873385,0.409945,0.559461,0.686403,0.309723,0.42745,0.764264,0.780744,0.0426593,0.744663,0.978435,0.799118,0.129691,0.518034,0.046454,0.562447,0.137327,0.72396,0.863167,0.969256,0.788988,0.0332087,0.504604,0.422835,0.698107,0.478909,0.0418061,0.777441
-1.0,0.0571452,0.237721,0.0314205,0.0354952,0.0421779,0.0220562,0.809914,0.869205,0.639585,0.0264744,0.0146608,0.835686,0.81658,0.836785,0.775509,0.704408,0.0271792,0.968512,0.0359957,0.0169194,0.101195,0.784209,0.920727,0.448229,0.659478,0.76566,0.379097,0.33775,0.812343,0.840591,0.0599786,0.785804,0.976462,0.852069,0.159181,0.565129,0.0537727,0.616137,0.230629,0.745018,0.880695,0.969244,0.857739,0.0339474,0.554849,0.544372,0.755755,0.492681,0.0592713,0.833816
-1.0,0.0554226,0.285048,0.0403403,0.0581185,0.0588385,0.0301376,0.74619,0.889811,0.633695,0.0361773,0.0189718,0.835761,0.830073,0.822407,0.757187,0.642639,0.0262035,0.962496,0.0399507,0.0255783,0.0939795,0.774311,0.895967,0.347873,0.709668,0.760941,0.472219,0.425004,0.740337,0.806651,0.043521,0.751679,0.973536,0.850042,0.161514,0.654714,0.0843565,0.629858,0.288835,0.804142,0.88474,0.961016,0.831998,0.0474381,0.619251,0.540861,0.760109,0.503443,0.0464032,0.840593
-1.0,0.0518609,0.238552,0.0293634,0.034315,0.0309273,0.0195369,0.788259,0.859632,0.608451,0.0299706,0.014142,0.875609,0.808373,0.844593,0.737994,0.626565,0.0184842,0.967834,0.0336798,0.0133437,0.0969794,0.804033,0.918074,0.44911,0.669249,0.748286,0.354255,0.239795,0.772945,0.824333,0.0449138,0.783169,0.974247,0.838559,0.123468,0.602908,0.0594894,0.646708,0.269714,0.758273,0.85212,0.960621,0.85021,0.0351104,0.61164,0.517985,0.723927,0.456895,0.0596826,0.86357
-1.0,0.0490041,0.185752,0.0264511,0.0709006,0.0262738,0.0202227,0.733872,0.865794,0.575922,0.0282881,0.0143267,0.854465,0.823516,0.837685,0.745092,0.667634,0.0240609,0.97455,0.026922,0.0252457,0.0813686,0.781586,0.89406,0.4184,0.597626,0.767478,0.342399,0.149778,0.772947,0.793176,0.0430757,0.73844,0.978638,0.838853,0.0818364,0.578106,0.0649045,0.597065,0.198574,0.744407,0.81326,0.971555,0.796957,0.0384518,0.552084,0.482525,0.720919,0.454271,0.0510588,0.836084
-1.0,0.0453717,0.371383,0.0353061,0.064779,0.0479672,0.0237212,0.763702,0.497027,0.61027,0.0486923,0.0146395,0.840083,0.801297,0.806165,0.764641,0.592584,0.0270121,0.96307,0.0379483,0.0195812,0.0712866,0.753528,0.917839,0.496342,0.675971,0.743576,0.458278,0.490633,0.787821,0.834257,0.0595932,0.79456,0.975481,0.836028,0.246997,0.621589,0.0517961,0.193314,0.269698,0.753222,0.879545,0.965305,0.817998,0.0329508,0.620953,0.509303,0.776221,0.462502,0.05205,0.835242
-1.0,0.0471333,0.2233,0.0216812,0.0565576,0.0464984,0.0180558,0.721155,0.847434,0.644248,0.0318503,0.00603932,0.818504,0.8413,0.807927,0.815947,0.657325,0.0270673,0.963624,0.0369411,0.0304533,0.219157,0.802243,0.891302,0.427653,0.688618,0.781198,0.40221,0.345825,0.790556,0.850123,0.0489432,0.744738,0.975003,0.803261,0.146915,0.621466,0.0665562,0.567714,0.333983,0.828799,0.860588,0.972126,0.832216,0.0515371,0.612595,0.534859,0.714322,0.515027,0.036259,0.844281
-1.0,0.0525311,0.265624,0.0259093,0.0323033,0.0554944,0.0140008,0.769837,0.879852,0.601525,0.0393832,0.0174224,0.808837,0.839346,0.804724,0.803094,0.737772,0.0142059,0.964464,0.0355689,0.0249716,0.137056,0.777009,0.924165,0.375695,0.665384,0.768653,0.31837,0.245108,0.770207,0.819317,0.0543316,0.815175,0.974363,0.852193,0.128395,0.607989,0.0745779,0.579525,0.305303,0.781759,0.889882,0.96751,0.832182,0.0293449,0.570836,0.534461,0.745783,0.451839,0.0446472,0.837228
-1.0,0.0459194,0.340435,0.0291457,0.0358787,0.0271492,0.0216782,0.776342,0.862124,0.586245,0.022129,0.0177668,0.83366,0.86218,0.831885,0.75936,0.624497,0.0246783,0.968018,0.0356752,0.0285916,0.100742,0.794102,0.876436,0.34537,0.704655,0.738117,0.383255,0.29343,0.762989,0.852855,0.0479437,0.829973,0.981028,0.856817,0.115823,0.636198,0.0608405,0.678511,0.273941,0.765061,0.88747,0.969128,0.848324,0.0332872,0.599495,0.529876,0.669725,0.545879,0.0589085,0.827961
-1.0,0.052776,0.419651,0.0333591,0.0356665,0.0534135,0.020761,0.81275,0.55066,0.635482,0.041635,0.0296219,0.884818,0.856274,0.71421,0.765536,0.565294,0.0415316,0.966487,0.0403947,0.0195148,0.188998,0.7982,0.925857,0.499667,0.718994,0.789277,0.435111,0.47304,0.781854,0.854432,0.0664448,0.830145,0.973682,0.822327,0.311916,0.666065,0.0520939,0.217688,0.338034,0.794576,0.905157,0.965141,0.852575,0.0494848,0.661791,0.551717,0.79045,0.570997,0.0629719,0.867097
-1.0,0.0580318,0.305245,0.0368456,0.041396,0.0389342,0.0228327,0.786847,0.577881,0.58712,0.0414068,0.0287428,0.78912,0.793414,0.823515,0.742076,0.63379,0.0237046,0.964513,0.0322185,0.0167798,0.233543,0.796256,0.904686,0.466744,0.663127,0.716718,0.389244,0.49475,0.786865,0.840742,0.0492211,0.812442,0.974638,0.84212,0.170021,0.602345,0.0487646,0.307636,0.239548,0.715132,0.86383,0.969648,0.771186,0.0349613,0.589671,0.486489,0.734471,0.53343,0.0427809,0.823969
-1.0,0.0552858,0.200608,0.03746,0.0473724,0.054075,0.0233191,0.751444,0.809069,0.668666,0.0310467,0.02047,0.844582,0.85592,0.802668,0.798815,0.632489,0.0429522,0.97031,0.0342467,0.0220527,0.101972,0.769565,0.86688,0.443913,0.698495,0.749705,0.42533,0.231074,0.764445,0.832049,0.0609493,0.787871,0.979843,0.791279,0.124746,0.574825,0.054675,0.607815,0.26375,0.758605,0.845911,0.972587,0.834547,0.0388215,0.531307,0.533598,0.704503,0.426915,0.0497277,0.873612
-1.0,0.0634792,0.187673,0.0324554,0.0525967,0.0268745,0.0184731,0.841487,0.839819,0.744248,0.0356497,0.00680951,0.842399,0.863593,0.804514,0.774037,0.653965,0.0177806,0.967298,0.0313868,0.0158086,0.082133,0.796092,0.88223,0.411158,0.691877,0.764654,0.374264,0.209362,0.810074,0.808678,0.0415704,0.740057,0.980573,0.847872,0.132477,0.621704,0.0554399,0.639119,0.315956,0.770675,0.842366,0.969969,0.856982,0.0389831,0.631967,0.551536,0.749441,0.512823,0.050868,0.834897
-1.0,0.0517387,0.233116,0.0337498,0.0369263,0.0389547,0.0251044,0.760667,0.869395,0.614015,0.0485672,0.0209469,0.865997,0.800984,0.851402,0.756243,0.660525,0.0277682,0.966926,0.0476546,0.020571,0.120527,0.812901,0.888119,0.43129,0.634178,0.759906,0.383017,0.312614,0.800175,0.830744,0.0593079,0.746879,0.974055,0.824151,0.207928,0.598861,0.0642979,0.515348,0.279163,0.732078,0.844381,0.96806,0.854822,0.0435918,0.567251,0.519123,0.777852,0.43717,0.0453096,0.876335
-1.0,0.0536302,0.240139,0.0326871,0.0293753,0.0438898,0.0213072,0.757173,0.870434,0.620741,0.03123,0.0163735,0.860651,0.834743,0.773808,0.800835,0.60706,0.0309217,0.962064,0.0332232,0.0185572,0.0781594,0.774928,0.927174,0.36468,0.74773,0.784416,0.466546,0.23339,0.749922,0.81372,0.0492495,0.794798,0.976095,0.829348,0.0986142,0.561852,0.0569339,0.669011,0.269565,0.747264,0.876367,0.969186,0.828495,0.036611,0.559635,0.570466,0.749199,0.457973,0.0452922,0.869062
-1.0,0.0548386,0.24581,0.0335139,0.0302675,0.0530515,0.0243928,0.718814,0.753682,0.65071,0.030934,0.0273838,0.842898,0.817275,0.762697,0.709236,0.568908,0.0508549,0.95178,0.0481042,0.0157532,0.115251,0.772403,0.879281,0.444857,0.599135,0.766071,0.345303,0.219667,0.776991,0.810265,0.0571789,0.815019,0.975358,0.836465,0.158666,0.591997,0.0694683,0.491497,0.248329,0.741929,0.872271,0.966386,0.795281,0.0333743,0.544452,0.495507,0.693862,0.51817,0.0513258,0.826508
-1.0,0.0504816,0.28895,0.0349178,0.0478756,0.0438706,0.0266566,0.753036,0.83772,0.617909,0.0288399,0.0231214,0.833376,0.831993,0.835604,0.736426,0.705218,0.0342737,0.962472,0.0541266,0.0164035,0.0732553,0.756702,0.901675,0.380446,0.59588,0.725214,0.380841,0.429807,0.79814,0.819313,0.0510991,0.807754,0.974325,0.835775,0.16157,0.605414,0.0753367,0.566272,0.318365,0.753978,0.845525,0.964355,0.816657,0.0298588,0.582615,0.500421,0.733822,0.450332,0.0485305,0.805636
-1.0,0.05397,0.355237,0.0323347,0.0512095,0.0305234,0.0190277,0.772904,0.585932,0.64714,0.0264984,0.0422845,0.805881,0.862294,0.8125,0.740784,0.692271,0.0103781,0.969134,0.0297487,0.0193485,0.410981,0.818275,0.918061,0.538244,0.500239,0.780903,0.35091,0.444264,0.81529,0.847785,0.0542696,0.857765,0.979195,0.850607,0.313183,0.554171,0.0422948,0.274466,0.278825,0.776231,0.900992,0.975933,0.803862,0.0284496,0.648258,0.483893,0.660705,0.412167,0.047525,0.864464
-1.0,0.043454,0.205584,0.0412691,0.0724538,0.0259539,0.0270499,0.760155,0.867794,0.591872,0.034573,0.0321508,0.817326,0.807258,0.851227,0.722105,0.723373,0.0254297,0.97021,0.0240646,0.0263122,0.283916,0.741685,0.899024,0.344102,0.652888,0.764749,0.522811,0.262094,0.750077,0.78586,0.0482672,0.770008,0.980713,0.851152,0.203304,0.615187,0.0502318,0.707284,0.284085,0.726341,0.883641,0.971996,0.825384,0.0347085,0.577395,0.524912,0.697811,0.471538,0.0541614,0.851826
-1.0,0.0520987,0.198794,0.0285614,0.0523609,0.0375985,0.0242234,0.75325,0.878795,0.706369,0.0531603,0.0181191,0.833847,0.849084,0.832865,0.730177,0.715486,0.0346443,0.937195,0.0370431,0.0184685,0.111273,0.817398,0.89417,0.448525,0.660247,0.781854,0.400428,0.221129,0.815773,0.768096,0.0523144,0.783453,0.976997,0.831216,0.0554596,0.624169,0.0622931,0.554701,0.316706,0.764561,0.880134,0.967641,0.832178,0.025806,0.618528,0.553052,0.699172,0.486107,0.0422704,0.876833
-1.0,0.0537232,0.232994,0.0315804,0.0767939,0.0451941,0.0200702,0.816408,0.838894,0.685362,0.0319337,0.0133867,0.83457,0.886224,0.802852,0.747933,0.638849,0.0319538,0.96153,0.035747,0.0175292,0.0711831,0.785163,0.926754,0.476632,0.680763,0.756,0.43236,0.327835,0.825327,0.816387,0.0508859,0.83513,0.974229,0.845446,0.199415,0.603331,0.0455014,0.638635,0.216227,0.765276,0.877065,0.972128,0.845672,0.0450507,0.605053,0.532581,0.763598,0.535395,0.0532719,0.855124
