class,cg21051964,cg15256305,cg00590036,cg17590135,cg04875128,cg10584587,cg05453358,cg03127558,cg01953615,cg03735012,cg03545227,cg20002958,cg00135497,cg07804728,cg14710459,cg03354992,cg15896098,cg14527097,cg08874430,cg12559685,cg23935300,cg02983451,cg26168643,cg15544650,cg07871971,cg08926713,cg03760191,cg18752716,cg21610439,cg10899301,cg08128680,cg26935102,cg13590117,cg14800351,cg09180512,cg27101452,cg26154534,cg15668967,cg14426312,cg01717881,cg22407458,cg03329165,cg02118635,cg26889367,cg05115468,cg19640789,cg11552078,cg23018039,cg19722847,cg11199182
-1.0,0.948033,0.607773,0.186042,0.954894,0.494294,0.971656,0.94126,0.944932,0.89441,0.563676,0.205311,0.927981,0.82473,0.912257,0.808399,0.287271,0.0139674,0.862395,0.011093,0.894404,0.921786,0.622059,0.706008,0.0292954,0.912259,0.79303,0.913071,0.893259,0.871331,0.136464,0.0126064,0.42714,0.946026,0.646563,0.980344,0.967688,0.104969,0.860748,0.122131,0.968387,0.373609,0.0334926,0.0200724,0.0159088,0.0231349,0.978499,0.283034,0.945993,0.0964245,0.929009
-1.0,0.94926,0.543445,0.163797,0.948379,0.542047,0.97423,0.94793,0.934145,0.894207,0.570005,0.196985,0.9003,0.898375,0.909973,0.834446,0.25706,0.0142316,0.844425,0.0115317,0.905157,0.923967,0.634855,0.715441,0.128405,0.89668,0.897087,0.938867,0.890126,0.870911,0.152419,0.0151557,0.329888,0.946316,0.693703,0.981624,0.970699,0.130031,0.175205,0.100059,0.964532,0.415217,0.0226813,0.0230337,0.0161034,0.0250398,0.986248,0.222338,0.912005,0.0700098,0.92966
-1.0,0.954712,0.49877,0.200946,0.956246,0.570981,0.984762,0.932011,0.942808,0.869144,0.583716,0.18342,0.93225,0.904699,0.910636,0.855196,0.217499,0.00844234,0.871282,0.0079865,0.930638,0.938084,0.649707,0.766151,0.0471655,0.904386,0.908326,0.978691,0.919482,0.880273,0.173968,0.0122333,0.330555,0.94802,0.669751,0.987564,0.972567,0.140783,0.903167,0.058666,0.959685,0.410481,0.0306383,0.0139384,0.0118008,0.0224735,0.989636,0.0344459,0.904763,0.0653181,0.934442
1.0,0.893473,0.091642,0.109445,0.965664,0.361889,0.907559,0.842763,0.937026,0.782362,0.342491,0.134421,0.92663,0.714358,0.861819,0.812309,0.114108,0.0164782,0.366166,0.00875339,0.674114,0.503782,0.409528,0.614172,0.0733181,0.729381,0.730372,0.821127,0.898049,0.812053,0.112455,0.0810436,0.520074,0.880151,0.492129,0.980745,0.945662,0.323583,0.873873,0.0858254,0.970295,0.25061,0.12895,0.0455664,0.136401,0.022839,0.977059,0.205346,0.950236,0.0965542,0.925897
1.0,0.899402,0.253015,0.119955,0.96698,0.451891,0.980393,0.914263,0.931818,0.851587,0.471969,0.167359,0.886465,0.787748,0.899905,0.847025,0.144919,0.0142353,0.90313,0.0156906,0.821812,0.91131,0.409768,0.555351,0.0556056,0.859356,0.915745,0.872259,0.899376,0.877787,0.132752,0.013182,0.443012,0.922634,0.520391,0.985541,0.95398,0.18232,0.346977,0.108587,0.961672,0.278725,0.0408857,0.0156429,0.0151932,0.0179974,0.983714,0.24339,0.948983,0.102261,0.930319
1.0,0.892008,0.19705,0.113406,0.947599,0.396781,0.947524,0.811347,0.818303,0.744608,0.364305,0.148271,0.861956,0.789268,0.914683,0.9203,0.140427,0.0128807,0.908616,0.00781183,0.727106,0.940538,0.535442,0.61365,0.0623186,0.792294,0.837706,0.815756,0.882406,0.782801,0.096278,0.0147682,0.428718,0.924119,0.533439,0.986193,0.974865,0.114304,0.814618,0.0675063,0.933809,0.260686,0.0301108,0.0178899,0.0111758,0.0168659,0.957224,0.196011,0.918992,0.0836335,0.941705
1.0,0.864065,0.251285,0.122928,0.950909,0.389933,0.909748,0.930669,0.910293,0.796724,0.486452,0.185428,0.911919,0.800804,0.851611,0.868017,0.152234,0.0150397,0.8577,0.00985756,0.704083,0.916353,0.550942,0.709148,0.0673329,0.720708,0.828678,0.864416,0.844458,0.832397,0.122741,0.0161522,0.427197,0.924332,0.535869,0.981382,0.956307,0.137946,0.810391,0.0828383,0.944373,0.289412,0.0433817,0.0182379,0.0162781,0.0251229,0.970527,0.215925,0.914448,0.0787215,0.926824
1.0,0.917908,0.296424,0.156867,0.956039,0.366104,0.971834,0.957157,0.909895,0.820363,0.42267,0.187336,0.92605,0.761663,0.884536,0.852839,0.152444,0.0106564,0.909907,0.00904115,0.844456,0.935325,0.469972,0.61883,0.070313,0.823784,0.821541,0.907821,0.910075,0.850905,0.133982,0.0963726,0.397536,0.934923,0.567034,0.984064,0.967047,0.0795986,0.869628,0.0870203,0.970225,0.258714,0.0287023,0.015554,0.196873,0.0196351,0.985665,0.213448,0.942367,0.0877638,0.918632
1.0,0.915637,0.160122,0.122899,0.954382,0.422697,0.928614,0.921409,0.907561,0.73851,0.55856,0.163692,0.88697,0.880667,0.887125,0.861266,0.231917,0.0146895,0.914819,0.010278,0.730309,0.909742,0.579657,0.69058,0.155937,0.795761,0.871258,0.896312,0.898624,0.839927,0.146069,0.014268,0.402853,0.926322,0.6072,0.985363,0.972892,0.129289,0.870191,0.0782438,0.961871,0.505336,0.0456205,0.0197871,0.0149955,0.0279574,0.980639,-0.0073285,0.918786,0.0849854,0.923383
-1.0,0.916782,0.265792,0.103712,0.927608,0.413023,0.958366,0.907806,0.935201,0.807163,0.399504,0.175152,0.914921,0.825726,0.918429,0.863925,0.162959,0.0121386,0.585634,0.00903956,0.876526,0.910244,0.441507,0.656307,0.0696503,0.855627,0.81561,0.860375,0.868294,0.856595,0.136351,0.0167135,0.424485,0.953544,0.537141,0.975987,0.951191,0.111926,0.790317,0.0749746,0.929067,0.229181,0.0442884,0.0204203,0.0170955,0.0165811,0.987468,0.157417,0.90591,0.0571199,0.931704
-1.0,0.927858,0.382788,0.119815,0.961011,0.492861,0.971854,0.922088,0.952469,0.827394,0.573587,0.19171,0.908335,0.740729,0.894309,0.815948,0.166601,0.0136836,0.890965,0.0112487,0.86005,0.932305,0.6122,0.649575,0.0911264,0.856556,0.857019,0.858764,0.884824,0.865418,0.166572,0.0143874,0.423439,0.927999,0.51575,0.979147,0.973503,0.212545,0.887742,0.0819797,0.955892,0.32079,0.0278793,0.0191414,0.0166311,0.02446,0.986529,-0.00518827,0.930614,0.0936327,0.922707
-1.0,0.916162,0.302001,0.156302,0.952202,0.480698,0.944645,0.961026,0.928434,0.789415,0.553126,0.200732,0.914391,0.849772,0.900125,0.827444,0.192418,0.0130384,0.837407,0.0126323,0.859562,0.932645,0.602033,0.506289,0.108855,0.884178,0.909361,0.90345,0.897617,0.864955,0.154754,0.0143471,0.42581,0.93419,0.597482,0.98465,0.967425,0.222364,0.864944,0.0689362,0.970414,0.466129,0.0294881,0.0237667,0.0167003,0.0239045,0.97874,0.22743,0.941169,0.081329,0.924067
-1.0,0.915967,0.327682,0.172687,0.95792,0.421251,0.95703,0.93656,0.926607,0.870379,0.504438,0.18858,0.917354,0.779977,0.928595,0.79825,0.152782,0.012448,0.904357,0.0137978,0.771692,0.927586,0.518194,0.501114,0.097891,0.807815,0.858033,0.909357,0.887084,0.862777,0.153418,0.0133531,0.365075,0.959727,0.544458,0.981149,0.973739,0.0988978,0.327338,0.0632559,0.96659,0.389094,0.0256334,0.0255572,0.0152946,0.0223426,0.985904,0.193743,0.928946,0.109361,0.921977
-1.0,0.954249,0.51154,0.150874,0.977838,0.470424,0.976915,0.946982,0.9542,0.916002,0.493291,0.188699,0.909803,0.81139,0.918982,0.847534,0.192181,0.00893253,0.894116,0.00845981,0.870952,0.936142,0.368911,0.759005,0.0253038,0.862385,0.862576,0.954954,0.9259,0.895956,0.176438,0.0130081,0.477139,0.972279,0.559097,0.989045,0.970565,0.129088,0.894345,0.0731875,0.969164,0.352205,0.0247931,0.0152849,0.0139039,0.0170974,0.989197,0.194713,0.959045,0.102356,0.931379
-1.0,0.944701,0.563076,0.148622,0.93787,0.538683,0.972911,0.953925,0.913122,0.954897,0.598249,0.230742,0.926477,0.838807,0.909726,0.786779,0.225464,0.0127089,0.841836,0.00919549,0.931128,0.936846,0.632886,0.771215,0.0660347,0.91149,0.90335,0.915172,0.907743,0.887051,0.19149,0.0139598,0.37214,0.969014,0.571817,0.983932,0.974132,0.100734,0.885189,0.068642,0.966561,0.443815,0.0251946,0.0232777,0.0148756,0.0231085,0.98611,0.00473953,0.921014,0.0932428,0.930943
-1.0,0.941493,0.311032,0.135495,0.963872,0.449029,0.932376,0.938507,0.863703,0.800132,0.47417,0.184446,0.897734,0.833174,0.863824,0.843104,0.2337,0.0127191,0.847778,0.0128647,0.830811,0.932371,0.455844,0.677258,0.109987,0.834194,0.832904,0.880848,0.872082,0.886979,0.183708,0.0162576,0.401664,0.927244,0.553828,0.981339,0.97387,0.138555,0.874857,0.0887489,0.959275,0.32998,0.045905,0.0200566,0.0175909,0.0230401,0.985611,0.201802,0.929439,0.0717778,0.9267
-1.0,0.943097,0.262585,0.16976,0.934556,0.510811,0.967042,0.947953,0.914172,0.841585,0.511702,0.197036,0.929136,0.865159,0.924736,0.844791,0.259864,0.00875019,0.83401,0.00998437,0.807221,0.898626,0.60204,0.792606,0.0840466,0.800054,0.751164,0.821184,0.853919,0.874563,0.151976,0.0126532,0.467844,0.963243,0.602125,0.981678,0.973654,0.215495,0.0618697,0.0814767,0.957266,0.443071,0.026777,0.0829928,0.0142865,0.0215918,0.988015,0.197662,0.919104,0.0808494,0.921579
-1.0,0.925816,0.286783,0.124021,0.958964,0.423076,0.949086,0.91323,0.851357,0.76994,0.415331,0.156861,0.853634,0.809975,0.899161,0.849609,0.211389,0.0124559,0.927104,0.0103717,0.776552,0.920953,0.561641,0.713568,0.0600447,0.745785,0.674757,0.868704,0.907901,0.872432,0.145429,0.0163108,0.40222,0.904457,0.532665,0.988456,0.969012,0.123824,0.898594,0.085028,0.966588,0.279915,0.0425858,0.015844,0.012236,0.021543,0.984339,0.204968,0.947464,0.0691272,0.932731
-1.0,0.937379,0.314001,0.15846,0.955284,0.453596,0.980866,0.961028,0.932156,0.831168,0.423302,0.196508,0.922629,0.804981,0.932439,0.824804,0.18423,0.012207,0.855771,0.00948384,0.863802,0.925703,0.40895,0.559228,0.0671346,0.876891,0.89453,0.884253,0.890464,0.857572,0.207756,0.0199415,0.42826,0.953379,0.514037,0.983499,0.972325,0.23703,0.881072,0.0900981,0.958729,0.399223,0.152589,0.0210998,0.0255038,0.0263354,0.981855,0.179094,0.935583,0.0896164,0.929209
-1.0,0.939161,0.275704,0.143285,0.949735,0.391687,0.961277,0.869951,0.953172,0.869995,0.473975,0.182756,0.907761,0.804589,0.90665,0.848807,0.191756,0.0132052,0.509525,0.00979131,0.832644,0.938139,0.490573,0.47604,0.0926767,0.840123,0.856664,0.886016,0.894712,0.870131,0.167394,0.0142037,0.415998,0.913602,0.598619,0.976263,0.970442,0.104556,0.86732,0.0873388,0.965145,0.409763,0.0385341,0.0217095,0.0148321,0.0242,0.986491,0.223427,0.9385,0.0752942,0.921406
-1.0,0.9407,0.403909,0.160494,0.970612,0.488975,0.966774,0.936755,0.948308,0.874166,0.552769,0.213805,0.908814,0.764236,0.878343,0.824921,0.251174,0.0150919,0.901006,0.0104154,0.849729,0.936281,0.541516,0.593847,0.126719,0.860596,0.886049,0.876611,0.871416,0.880733,0.234099,0.0226105,0.413543,0.908501,0.540178,0.978509,0.966834,0.18155,0.375635,0.0710341,0.958833,0.427813,0.0327142,0.0256647,0.0265968,0.0236683,0.98403,0.196203,0.928821,0.0725922,0.918102
-1.0,0.881116,0.206536,0.166118,0.968863,0.397867,0.932799,0.949624,0.948243,0.894134,0.399364,0.187386,0.924104,0.852995,0.896945,0.815561,0.306289,0.0134501,0.873847,0.0115518,0.758989,0.923352,0.465444,0.729421,0.0605101,0.757902,0.661917,0.907775,0.87854,0.886569,0.1473,0.0194345,0.489503,0.951012,0.54398,0.982208,0.970375,0.162023,0.83306,0.111047,0.967995,0.42619,0.0408175,0.0198817,0.0241008,0.0256394,0.990474,0.282787,0.934018,0.0787503,0.909028
-1.0,0.944266,0.407251,0.137622,0.933583,0.504403,0.953081,0.964018,0.947084,0.805536,0.545007,0.179362,0.915529,0.882277,0.919915,0.814317,0.144372,0.0135338,0.859802,0.0103933,0.884504,0.929549,0.565112,0.702162,0.116052,0.893493,0.871717,0.88723,0.883149,0.860242,0.199336,0.0138872,0.363831,0.955763,0.600684,0.978452,0.97327,0.236393,0.893503,0.0851669,0.962724,0.380129,0.0394833,0.018079,0.0133673,0.0237033,0.962282,0.0794483,0.929116,0.107882,0.919633
-1.0,0.943016,0.212947,0.157266,0.943277,0.43937,0.969677,0.94518,0.93896,0.793876,0.516792,0.170769,0.892981,0.852964,0.879113,0.835205,0.195389,0.017369,0.881269,0.0301437,0.80656,0.922755,0.436803,0.691343,0.0918751,0.804131,0.721749,0.881519,0.116743,0.848161,0.194858,0.0134361,0.418895,0.937989,0.589242,0.982411,0.973885,0.124675,0.353795,0.0802819,0.288909,0.294781,0.0297013,0.0245299,0.0172642,0.0346882,0.982955,0.175446,0.922615,0.0693277,0.923055
-1.0,0.912491,0.318607,0.120674,0.941231,0.381516,0.964547,0.935058,0.915599,0.753809,0.490423,0.152129,0.884295,0.848797,0.918617,0.85503,0.114162,0.0112574,0.861315,0.00726847,0.759777,0.918235,0.423529,0.614102,0.0588052,0.822255,0.727719,0.854727,0.885523,0.839442,0.0436887,0.0145811,0.369236,0.894174,0.52257,0.982967,0.964296,0.255063,0.83183,0.0703364,0.92611,0.338773,0.153787,0.0217591,0.0121399,0.0197094,0.985644,0.179808,0.920345,0.0454578,0.93133
-1.0,0.950377,0.291846,0.159113,0.952484,0.466287,0.972411,0.861146,0.907175,0.785008,0.583036,0.184147,0.921447,0.858977,0.863199,0.839585,0.19165,0.0133874,0.869061,0.0111808,0.871758,0.921703,0.519432,0.683319,0.0522857,0.819693,0.772552,0.928274,0.879996,0.843136,0.178618,0.0145048,0.36326,0.942951,0.626473,0.960718,0.967463,0.137278,0.873996,0.125031,0.96199,0.378617,0.0267238,0.0198949,0.0139446,0.0262456,0.963979,0.224483,0.938276,0.0738352,0.911214
-1.0,0.916962,0.423364,0.150747,0.914476,0.510847,0.907033,0.933653,0.89313,0.820714,0.57999,0.171025,0.930635,0.861178,0.907723,0.815169,0.162874,0.0218642,0.830301,0.0108555,0.830536,0.934526,0.583518,0.748203,0.0887323,0.870518,0.883107,0.921831,0.876617,0.878815,0.208312,0.0210731,0.337907,0.910427,0.568356,0.979915,0.973911,0.211506,0.871997,0.0733278,0.962326,0.386662,0.0361028,0.0198999,0.0195154,0.0246695,0.984929,0.187507,0.92976,0.073928,0.920413
-1.0,0.934276,0.291154,0.178103,0.957008,0.466731,0.936593,0.968566,0.948249,0.770072,0.521727,0.203584,0.889913,0.77356,0.888907,0.84627,0.19426,0.0116291,0.845094,0.00938623,0.859134,0.920525,0.575017,0.702001,0.066843,0.881832,0.83626,0.892215,0.874834,0.86959,0.205484,0.0138572,0.412164,0.949489,0.590007,0.978991,0.969161,0.111475,0.835021,0.0908444,0.943265,0.439266,0.0422962,0.0194596,0.0140639,0.0218964,0.945538,0.170175,0.937144,0.0665462,0.922181
-1.0,0.933341,0.189874,0.176051,0.953158,0.388225,0.960509,0.844151,0.950214,0.79728,0.446533,0.192637,0.893509,0.850598,0.882362,0.799651,0.181948,0.0217236,0.900316,0.0109766,0.827744,0.937611,0.458667,0.509264,0.108803,0.860958,0.817391,0.872361,0.898496,0.843406,0.15337,0.0137538,0.349015,0.918511,0.548815,0.964738,0.964,0.096058,0.879246,0.0657402,0.964034,0.414338,0.0269551,0.028713,0.0141921,0.0257039,0.984444,0.195358,0.908167,0.0747841,0.917463
-1.0,0.947978,0.479684,0.150251,0.942265,0.483619,0.96894,0.958136,0.924081,0.807757,0.560701,0.201558,0.870203,0.741403,0.907061,0.827759,0.118226,0.0168278,0.903008,0.0118292,0.906523,0.929247,0.552727,0.715305,0.122302,0.852418,0.876085,0.849742,0.896876,0.893402,0.176973,0.0129691,0.352832,0.9362,0.575298,0.980929,0.974184,0.142611,0.899673,0.0837346,0.959961,0.462455,0.02751,0.0214553,0.0164091,0.00421783,0.97296,0.163374,0.932916,0.0818598,0.929918
-1.0,0.918782,0.377164,0.111127,0.945915,0.466364,0.965337,0.965641,0.941235,0.840563,0.536134,0.207867,0.868379,0.76359,0.858492,0.840107,0.285622,0.0108532,0.825193,0.00725865,0.83652,0.90549,0.497744,0.482799,0.061683,0.846382,0.744107,0.905806,0.856052,0.868559,0.182217,0.0148077,0.371913,0.938244,0.540604,0.979348,0.972295,0.107192,0.809455,0.0886143,0.938456,0.411216,0.0219155,0.0193176,0.0110914,0.0162249,0.984841,0.143488,0.900929,0.0730835,0.91342
-1.0,0.958101,0.41275,0.152568,0.94265,0.485858,0.959413,0.939541,0.965294,0.868873,0.514111,0.207419,0.884283,0.865336,0.887848,0.877896,0.21405,0.0145509,0.861479,0.00912997,0.895807,0.916545,0.572206,0.763378,0.0662239,0.906117,0.904628,0.911081,0.87797,0.859543,0.192919,0.0148004,0.444128,0.935196,0.650729,0.983969,0.973738,0.142358,0.868932,0.0821187,0.946881,0.358232,0.0280556,0.0180384,0.0141179,0.0220075,0.987375,0.174993,0.934472,0.108267,0.597577
-1.0,0.800754,0.353028,0.145292,0.957677,0.36708,0.973385,0.925771,0.886372,0.749583,0.472427,0.200176,0.835701,0.821702,0.803244,0.857944,0.18487,0.011809,0.86831,0.009398,0.793974,0.917237,0.492238,0.688778,0.013303,0.822964,0.735128,0.840898,0.878625,0.844941,0.121408,0.0108443,0.404286,0.887926,0.578657,0.980166,0.970637,0.113404,0.893459,0.0763347,0.960598,0.370659,0.03043,0.0200562,0.0197603,0.0214299,0.984307,0.223014,0.91709,0.0727251,0.919239
-1.0,0.941904,0.446376,0.119137,0.966058,0.396437,0.970595,0.926234,0.948204,0.82705,0.549589,0.180545,0.910068,0.836748,0.912715,0.833275,0.197816,0.011457,0.86178,0.00913755,0.891132,0.925692,0.615275,0.619527,0.0655332,0.891556,0.828505,0.91671,0.912861,0.880711,0.168595,0.0158231,0.440978,0.962765,0.604744,0.980868,0.973528,0.147328,0.912994,0.0748496,0.969589,0.442385,0.0325794,0.0255745,0.0151652,0.0286537,0.966337,0.16797,0.931679,0.092362,0.924914
-1.0,0.921146,0.352359,0.156313,0.965758,0.358651,0.95923,0.948343,0.92084,0.802443,0.523147,0.186203,0.874701,0.859842,0.921103,0.863889,0.100263,0.0129984,0.541507,0.011842,0.810263,0.922971,0.556612,0.581277,0.0721124,0.820645,0.890172,0.861463,0.929768,0.876927,0.155578,0.0134046,0.352716,0.982471,0.56053,0.987475,0.961442,0.169306,0.444484,0.0859547,0.964183,0.381674,0.0362761,0.0142425,0.0112556,0.017455,0.970119,0.197876,0.923702,0.0804364,0.931869
-1.0,0.920954,0.504575,0.0803839,0.951044,0.464023,0.972698,0.966128,0.947603,0.769903,0.498956,0.190449,0.903004,0.81303,0.880898,0.832704,0.319314,0.0116955,0.852568,0.0090669,0.879496,0.873067,0.488886,0.741119,0.0705858,0.906833,0.823289,0.95214,0.868986,0.898722,0.210855,0.0139589,0.432619,0.868021,0.614801,0.973613,0.971431,0.103053,0.820345,0.0953803,0.944326,0.442188,0.0295357,0.018693,0.0149911,0.0195522,0.986352,0.166889,0.910892,0.0801823,0.917645
-1.0,0.940901,0.3471,0.188081,0.964228,0.340063,0.980858,0.953758,0.811813,0.900063,0.481397,0.192479,0.923459,0.87538,0.940002,0.856249,0.0978433,0.0108262,0.87148,0.00827563,0.819525,0.932902,0.559686,0.652811,0.0154348,0.828246,0.878665,0.910784,0.879278,0.868828,0.132488,0.0116289,0.371268,0.909993,0.567151,0.983805,0.968893,0.162436,0.916817,0.0778853,0.9028,0.197762,0.016533,0.0165378,0.0131649,0.0208061,0.987739,0.243521,0.897651,0.0504972,0.922142
-1.0,0.912914,0.546818,0.17445,0.962229,0.409155,0.964048,0.884467,0.929095,0.865217,0.542024,0.192288,0.911679,0.752048,0.873147,0.859795,0.26948,0.00826663,0.917891,0.00849032,0.891601,0.932923,0.541367,0.598756,0.0347442,0.888524,0.839976,0.912034,0.896398,0.90502,0.14625,0.0127057,0.454344,0.958353,0.576943,0.983762,0.968531,0.0749064,0.27858,0.0753335,0.961334,0.398445,0.0287238,0.0184079,0.0166317,0.022872,0.985734,0.252088,0.922762,0.0611079,0.913227
-1.0,0.950007,0.506749,0.122292,0.952818,0.551022,0.980467,0.959638,0.931643,0.906896,0.619199,0.212917,0.920291,0.860917,0.920849,0.837166,0.209226,0.0105859,0.819988,0.0102381,0.911882,0.94056,0.669401,0.612467,0.106215,0.8915,0.751818,0.953082,0.902773,0.899285,0.172221,0.0135678,0.367273,0.93362,0.592922,0.985327,0.974592,0.175147,0.922335,0.0907417,0.970794,0.466891,0.0272042,0.0187246,0.0150303,0.0241247,0.987292,0.191032,0.91953,0.0646849,0.93484
-1.0,0.933367,0.409586,0.141062,0.957458,0.493069,0.974838,0.940452,0.933005,0.833881,0.557517,0.212741,0.902477,0.732367,0.917083,0.849481,0.242536,0.0167252,0.907545,0.0101298,0.892433,0.920347,0.632637,0.73545,0.0641807,0.881043,0.828394,0.906987,0.909234,0.843808,0.210594,0.0130347,0.417471,0.922526,0.613696,0.984379,0.972743,0.132889,0.880102,0.0777541,0.962781,0.479795,0.0276102,0.0238269,0.0192218,0.0237286,0.98448,0.223538,0.955127,0.0805861,0.91507
-1.0,0.94197,0.425193,0.166445,0.513234,0.503677,0.967517,0.945728,0.941284,0.87638,0.547543,0.202215,0.894866,0.768185,0.912455,0.799293,0.229225,0.0166239,0.90224,0.00978845,0.853394,0.923356,0.626334,0.676226,0.0624603,0.870243,0.914891,0.856981,0.902264,0.887001,0.181738,0.0149225,0.384131,0.952396,0.548367,0.982453,0.974175,0.0979389,0.872217,0.0970307,0.962797,0.42074,0.032726,0.0318461,0.0164349,0.0333053,0.986746,0.131213,0.919442,0.0702301,0.925221
-1.0,0.93767,0.418321,0.120829,0.969609,0.49752,0.975123,0.946763,0.947238,0.822323,0.612675,0.186371,0.882043,0.843347,0.936464,0.784797,0.168537,0.0127265,0.893382,0.0110564,0.877967,0.919422,0.612414,0.765252,0.0870851,0.862441,0.816984,0.923009,0.891644,0.904155,0.140579,0.0122614,0.453525,0.966974,0.610734,0.984505,0.977552,0.169627,0.902118,0.0630237,0.960733,0.442684,0.0353969,0.0179419,0.0142501,0.0246525,0.987652,0.195073,0.940533,0.0783896,0.93356
-1.0,0.931709,0.293091,0.153135,0.973033,0.440286,0.952754,0.965686,0.951153,0.803443,0.605979,0.180952,0.85639,0.799818,0.886366,0.848976,0.251735,0.00967846,0.908477,0.00911835,0.816,0.929632,0.609266,0.696852,0.0869427,0.846982,0.908445,0.876337,0.887112,0.884807,0.135359,0.0114794,0.418427,0.88557,0.60162,0.982518,0.976544,0.190764,0.441378,0.0489572,0.962065,0.460897,0.0240857,0.0275152,0.0119331,0.0176525,0.987616,0.177689,0.925618,0.0795861,0.928096
-1.0,0.939049,0.303379,0.147415,0.951462,0.463963,0.931321,0.954033,0.921694,0.831074,0.447029,0.203588,0.918313,0.821736,0.908367,0.803014,0.272822,0.0192594,0.882239,0.0110735,0.871055,0.92196,0.486231,0.674806,0.0660082,0.87548,0.821768,0.925569,0.870558,0.879574,0.123906,0.0234888,0.405639,0.939052,0.550285,0.978934,0.96796,0.140915,0.802909,0.100656,0.932544,0.382034,0.048429,0.0177417,0.0494758,0.0264487,0.962656,0.202423,0.933883,0.0773204,0.919086
-1.0,0.953521,0.39612,0.136185,0.966565,0.528836,0.94947,0.940709,0.950643,0.844684,0.603014,0.166755,0.905412,0.906364,0.879598,0.812253,0.221885,0.0152524,0.849107,0.0111092,0.908917,0.929546,0.627223,0.673112,0.0862083,0.89937,0.904163,0.915803,0.893479,0.893986,0.154138,0.0134207,0.395015,0.944203,0.659451,0.983939,0.972536,0.181603,0.88071,0.0849615,0.969147,0.333862,0.0279201,0.0235541,0.01561,0.0253214,0.987249,0.196865,0.930152,0.0819335,0.925864
-1.0,0.95141,0.422016,0.141793,0.946976,0.385416,0.967165,0.950611,0.917504,0.766853,0.525873,0.198656,0.903656,0.892755,0.92465,0.77071,0.207174,0.0168968,0.881745,0.010508,0.860546,0.926585,0.593726,0.722823,0.0825839,0.81428,0.795324,0.92222,0.122449,0.865782,0.17048,0.0158053,0.432752,0.946958,0.548376,0.981662,0.969375,0.154725,0.32142,0.075639,0.274409,0.362243,0.0327594,0.0216826,0.0206308,0.0210144,0.983476,0.189647,0.938703,0.0812654,0.928985
-1.0,0.952218,0.434473,0.149039,0.945965,0.504767,0.953761,0.96231,0.953738,0.822091,0.538141,0.193955,0.93049,0.852105,0.933261,0.840815,0.295003,0.0124188,0.843652,0.010238,0.91455,0.926074,0.546094,0.612586,0.0698819,0.893826,0.889538,0.910381,0.864845,0.866672,0.158404,0.0133375,0.472198,0.922591,0.59301,0.978032,0.973752,0.128005,0.879878,0.0737359,0.966394,0.463363,0.241104,0.0217848,0.0154861,0.0224192,0.984499,0.205367,0.926337,0.08367,0.908666
-1.0,0.942694,0.284521,0.142923,0.970821,0.38139,0.982466,0.948639,0.947647,0.879873,0.426248,0.200873,0.916092,0.771672,0.94045,0.845642,0.199773,0.0105156,0.90472,0.00838958,0.833405,0.918679,0.421145,0.661237,0.0455202,0.873446,0.896002,0.906398,0.876191,0.88287,0.108917,0.0192772,0.461527,0.963368,0.507312,0.985227,0.941453,0.115681,0.90696,0.0825165,0.963613,0.433506,0.0256853,0.0217131,0.0237309,0.0200791,0.988224,0.136219,0.930389,0.0886207,0.925924
-1.0,0.941013,0.254451,0.134039,0.955809,0.36113,0.944959,0.968392,0.916981,0.728245,0.551671,0.173627,0.89836,0.851055,0.903242,0.847074,0.0908497,0.0127728,0.868931,0.0117345,0.840792,0.926064,0.595343,0.587508,0.0746026,0.831762,0.918376,0.866382,0.906566,0.871806,0.144888,0.0150529,0.433476,0.897019,0.541983,0.982508,0.967447,0.207707,0.879404,0.11146,0.955905,0.416084,0.0254768,0.0176414,0.0122342,0.0188651,0.989267,0.18703,0.923798,0.0657893,0.896797
-1.0,0.923308,0.360161,0.145351,0.940134,0.462636,0.925351,0.965593,0.913379,0.792024,0.487496,0.162307,0.840795,0.873888,0.847831,0.841655,0.17671,0.0127895,0.88911,0.0100975,0.837868,0.907817,0.476354,0.718952,0.0707672,0.880344,0.845955,0.897329,0.880378,0.88028,0.136577,0.0189525,0.399279,0.974063,0.560243,0.983464,0.974625,0.119343,0.81021,0.0883764,0.93802,0.397894,0.0272939,0.0172789,0.0242888,0.0208259,0.952361,0.162129,0.93216,0.0717112,0.930509
-1.0,0.952457,0.557628,0.169918,0.962402,0.519359,0.975926,0.915043,0.954204,0.839699,0.559216,0.204856,0.914932,0.824018,0.896961,0.845807,0.364094,0.0126673,0.914697,0.00990625,0.909447,0.924498,0.631049,0.741035,0.0803639,0.902923,0.811959,0.927852,0.897093,0.915781,0.192517,0.013927,0.427894,0.959565,0.686969,0.953778,0.975028,0.19357,0.885411,0.082629,0.963203,0.510171,0.0293848,0.0184,0.0156987,0.0225232,0.978695,0.110317,0.937235,0.0880586,0.923964
