class,cg27413732,cg26864230,cg07804728,cg21946667,cg20716209,cg24046864,cg19212550,cg21051964,cg21948655,cg22407458,cg10462643,cg11693709,cg27349795,cg17492891,cg05415871,cg01338084,cg05835416,cg10678486,cg04500632,cg07676859,cg17590135,cg13590117,cg10150615,cg10334121,cg09545123,cg26996201,cg27009008,cg01248426,cg23099959,cg22641350,cg25141069,cg04704634,cg04875128,cg03068376,cg02061431,cg05714219,cg22052948,cg15004938,cg06804311,cg25986322,cg02825728,cg14862260,cg11354603,cg08957018,cg12624829,cg05634428,cg05241830,cg27627006,cg06475503,cg18764516,cg22867629,cg23843090,cg00656478,cg05070626,cg05419984,cg23018039,cg20488820,cg03760191,cg26154534,cg08185095,cg22209441,cg00949670,cg05212836,cg21375869,cg26333652,cg27138727,cg17208530,cg11851429,cg23668257,cg02515103,cg20416129,cg06359059,cg05482498,cg19998533,cg11969637,cg01517148,cg13956443,cg02255700,cg12559685,cg15094912,cg11826324,cg01970427,cg17371436,cg08327690,cg11691214,cg04992576,cg14640772,cg26916609,cg22850234,cg26614578,cg05497345,cg02558362,cg13969273,cg05886952,cg14992768,cg07010687,cg21492137,cg14046414,cg05549611,cg04475375
3.0,0.0706115,0.0273536,0.918432,0.817166,0.0307076,0.868087,0.738128,0.951008,0.870785,0.5387,0.83861,0.747613,0.0242807,0.0441751,0.96963,0.0328749,0.58834,0.0640053,0.903138,0.661376,0.447972,0.957001,0.0909956,0.913001,0.0953082,0.0238116,0.00990425,0.678526,0.887599,0.958123,0.0181935,0.819434,0.52221,0.0673385,0.0612867,0.0301122,0.673066,0.817576,0.978048,0.825091,0.854535,0.848211,0.70143,0.0417378,0.0178872,0.639976,0.869491,0.415182,0.942843,0.0235141,0.782762,0.881808,0.886743,0.0662715,0.0660794,0.941884,0.12489,0.877895,0.178796,0.301459,0.783915,0.0610744,0.0323956,0.239043,0.751937,0.0555305,0.833332,0.0184341,0.0443786,0.025336,0.903467,0.0222476,0.141588,0.46803,0.72794,0.806042,0.886249,0.118611,0.858132,0.0341193,0.780523,0.935521,0.032332,0.0196249,0.0751896,0.865949,0.0747533,0.828842,0.030722,0.0521119,0.106955,0.50193,0.0238324,0.013847,0.794071,0.80807,0.888238,0.853615,0.820304,0.115574
3.0,0.0479069,0.0438303,0.913875,0.780827,0.0272758,0.864871,0.611568,0.951415,0.876877,0.519039,0.855744,0.710691,0.0266742,0.0231014,0.959659,0.048565,0.534119,0.0531281,0.897797,0.653192,0.960289,0.956045,0.0711874,0.911153,0.0577624,0.0218537,0.0125489,0.574055,0.762885,0.963258,0.0230462,0.804851,0.491264,0.0565265,0.0782663,0.0290027,0.576856,0.770727,0.970028,0.818637,0.660601,0.883025,0.845716,0.0230437,0.0231487,0.659955,0.840202,0.274199,0.926201,0.0245603,0.79922,0.847527,0.868741,0.0436095,0.0760837,0.910396,0.0695391,0.963021,0.164889,0.639555,0.670722,0.0291795,0.0347323,0.194979,0.679359,0.0434708,0.733509,0.0243029,0.054491,0.0336209,0.899266,0.018832,0.132695,0.487719,0.73997,0.742911,0.90655,0.0745737,0.913754,0.0357729,0.683181,0.932381,0.0311476,0.0343478,0.0762251,0.837775,0.069965,0.950338,0.0298182,0.0451702,0.134407,0.491598,0.0324545,0.0154921,0.720549,0.78617,0.818857,0.845968,0.791427,0.0977385
3.0,0.0644198,0.0323024,0.867206,0.816427,0.0326395,0.877226,0.824788,0.926623,0.864784,0.527245,0.834718,0.762493,0.0301288,0.0389112,0.951355,0.0185249,0.667565,0.0402865,0.899488,0.672518,0.953092,0.943404,0.0768984,0.876576,0.061643,0.0257346,0.00990683,0.638637,0.90669,0.954155,0.0259023,0.833257,0.511653,0.0415588,0.0932592,0.0368845,0.629896,0.843716,0.984432,0.806533,0.762215,0.892105,0.736069,0.0298024,0.0249506,0.700919,0.857228,0.420019,0.928946,0.0244425,0.808863,0.878874,0.893929,0.0635704,0.0874281,0.930913,0.177884,0.897348,0.231297,0.581184,0.712248,0.0258828,0.0332682,0.225793,0.680067,0.0566709,0.81621,0.0317411,0.0546935,0.0235379,0.886852,0.0230515,0.15259,0.507428,0.745088,0.761294,0.892146,0.0622701,0.878361,0.0268611,0.777065,0.923685,0.0340458,0.0255218,0.0910869,0.865098,0.087838,0.946201,0.0290131,0.0479378,0.111689,0.51008,0.02379,0.0133217,0.722576,0.80176,0.88965,0.848361,0.833675,0.144748
3.0,0.0740336,0.0580942,0.885558,0.616374,0.0266406,0.924151,0.604404,0.923094,0.904524,0.193399,0.902682,0.782018,0.0360185,0.0356147,0.944297,0.0201205,0.548384,0.0526046,0.87681,0.0811346,0.926701,0.936159,0.0900822,0.870298,0.107872,0.0786364,0.00987701,0.637135,0.884156,0.956142,0.0231941,0.797926,0.0385426,0.0995164,0.0673506,0.0386979,0.192499,0.882558,0.980164,0.910016,0.832073,0.889817,0.21122,0.0353971,0.0262585,0.69883,0.896672,0.484468,0.942124,0.0217757,0.859581,0.881532,0.921245,0.0881771,0.0653509,0.925301,0.1777,0.632432,0.298296,0.190141,0.781715,0.0293754,0.0384703,0.222074,0.0889176,0.0638499,0.815717,0.0373,0.0498605,0.0277862,0.875801,0.0273185,0.202165,0.546653,0.768779,0.887549,0.905673,0.0944699,0.76303,0.0531085,0.791222,0.922977,0.0303368,0.0438766,0.080615,0.859384,0.105236,0.92766,0.0358895,0.0868223,0.110929,0.400171,0.0308576,0.0145607,0.795002,0.769449,0.872883,0.91226,0.853175,0.148034
3.0,0.0631604,0.0421004,0.926852,0.754938,0.0363314,0.893885,0.762856,0.943724,0.884282,0.488273,0.883195,0.742951,0.0233154,0.0413061,0.953951,0.0222047,0.586756,0.0582908,0.904984,0.596694,0.938082,0.926695,0.0880008,0.873244,0.0822879,0.0504942,0.01147,0.657244,0.899923,0.954755,0.0233822,0.841338,0.443548,0.064772,0.0907439,0.026415,0.511862,0.809184,0.979051,0.84709,0.769973,0.893861,0.544606,0.0363655,0.0216409,0.666257,0.856453,0.395832,0.937647,0.0248277,0.812531,0.900832,0.891788,0.127106,0.069154,0.937981,0.172492,0.840306,0.180214,0.564975,0.735494,0.0338602,0.0385456,0.227993,0.628713,0.0581253,0.846442,0.0261772,0.0515838,0.024061,0.856519,0.025894,0.124155,0.531055,0.74515,0.789893,0.8843,0.0860525,0.850997,0.0355119,0.76008,0.912167,0.0304488,0.0329103,0.0869266,0.867291,0.083069,0.939678,0.0316868,0.0623188,0.14193,0.478482,0.0289,0.0151124,0.766809,0.80802,0.889118,0.870111,0.805397,0.137174
3.0,0.0820885,0.0537191,0.905905,0.743464,0.0312636,0.894848,0.781002,0.927823,0.907094,0.488544,0.895051,0.720407,0.0355106,0.0258402,0.952462,0.0218237,0.561594,0.0513745,0.889929,0.590102,0.924644,0.939923,0.0541516,0.894736,0.0708116,0.0314984,0.0113024,0.641608,0.883104,0.9496,0.0194949,0.823471,0.462722,0.0509114,0.12993,0.0234645,0.581647,0.82284,0.978206,0.835007,0.783415,0.876682,0.569103,0.0252169,0.0255492,0.750094,0.906518,0.475371,0.942305,0.0270102,0.859727,0.901555,0.941383,0.0830338,0.0743733,0.942081,0.158694,0.850472,0.163422,0.526546,0.75626,0.0313078,0.0421704,0.23438,0.622972,0.0580741,0.823781,0.0316607,0.05872,0.0312493,0.892455,0.0239093,0.182838,0.553482,0.759524,0.773712,0.90623,0.0656947,0.848774,0.0335011,0.741005,0.916832,0.0325904,0.0481401,0.109195,0.845094,0.101886,0.968923,0.0362275,0.0672466,0.138194,0.354718,0.0268876,0.0162651,0.780777,0.785703,0.868337,0.813774,0.761487,0.13178
3.0,0.0695387,0.0529135,0.906701,0.824494,0.0277488,0.841138,0.783649,0.940399,0.868387,0.460864,0.855238,0.647449,0.0239032,0.0215499,0.950913,0.0196486,0.519634,0.0405404,0.890228,0.630399,0.944093,0.931339,0.0763289,0.836965,0.0373075,0.0750952,0.0134314,0.650149,0.885907,0.947975,0.0257598,0.785401,0.527734,0.0392653,0.0838664,0.0295852,0.549094,0.76913,0.978955,0.853654,0.749697,0.883891,0.720811,0.0196931,0.0342963,0.638086,0.851896,0.379612,0.935436,0.0233671,0.805647,0.877623,0.878431,0.0350624,0.0556711,0.936174,0.112564,0.893902,0.163131,0.404744,0.732239,0.0213363,0.0348948,0.211574,0.64932,0.0302924,0.726164,0.025082,0.0530089,0.0267789,0.869821,0.0229422,0.13346,0.606101,0.727178,0.75368,0.89507,0.0537003,0.922023,0.0297459,0.769505,0.914699,0.026566,0.0314089,0.0529879,0.856371,0.0843808,0.874217,0.019184,0.0322565,0.1179,0.340469,0.0260315,0.0143894,0.747772,0.78645,0.830536,0.843833,0.791034,0.0709827
3.0,0.0415047,0.0270903,0.920758,0.820538,0.0240787,0.843533,0.813727,0.939678,0.895068,0.437828,0.824906,0.608024,0.0211297,0.0170165,0.956496,0.0152693,0.605731,0.0402805,0.908433,0.673199,0.919209,0.901582,0.0459873,0.713677,0.041554,0.0919113,0.015282,0.606795,0.896146,0.958678,0.0241014,0.709847,0.510121,0.0267058,0.0631711,0.0244255,0.607032,0.78508,0.982686,0.805395,0.600581,0.893971,0.773508,0.0173635,0.0501223,0.617655,0.821353,0.235141,0.960014,0.0264738,0.777583,0.846262,0.857332,0.0421823,0.0491081,0.916257,0.0713246,0.915786,0.154034,0.4188,0.683673,0.0190097,0.0320493,0.134657,0.670946,0.0270508,0.666956,0.0199197,0.0412158,0.0210847,0.865905,0.0226425,0.139314,0.462423,0.698401,0.716694,0.863661,0.0469789,0.86757,0.0188281,0.700129,0.934304,0.0243865,0.0265716,0.0570449,0.854976,0.0738601,0.839289,0.0148097,0.0287529,0.0885783,0.412798,0.0171295,0.0115521,0.70522,0.715534,0.863278,0.839236,0.804702,0.0662106
3.0,0.092491,0.0567401,0.92335,0.657899,0.0326883,0.925188,0.73651,0.944408,0.881296,0.474556,0.901946,0.758067,0.0326792,0.0355384,0.941987,0.0237715,0.477321,0.0504096,0.915281,0.546212,0.935037,0.929959,0.0772991,0.883911,0.0699391,0.0985856,0.0114976,0.651471,0.88967,0.94232,0.0197828,0.827392,0.450391,0.0654336,0.0817265,0.0345429,0.46373,0.847799,0.974018,0.840753,0.837681,0.848077,0.54013,0.0298336,0.00177246,0.630213,0.863738,0.332423,0.946773,0.0256718,0.819704,0.904787,0.918727,0.0998716,0.0771849,0.941525,0.128886,0.824382,0.139215,0.391149,0.719299,0.0310163,0.0363557,0.230131,0.617833,0.0530321,0.806944,0.0296781,0.0560483,0.0405212,0.910599,0.0261491,0.140631,0.573654,0.759275,0.871298,0.925976,0.0839975,0.794149,0.0431136,0.7784,0.920581,0.0344836,0.047685,0.0884848,0.915337,0.0852291,0.944114,0.0359679,0.0575758,0.105231,0.389124,0.0275441,0.0178866,0.823735,0.790265,0.893244,0.874613,0.818059,0.123984
3.0,0.073056,0.0415181,0.929283,0.696089,0.0506898,0.903676,0.60014,0.91368,0.914215,0.213866,0.94556,0.778368,0.0219874,0.0363432,0.968159,0.0198175,0.602014,0.0581272,0.925794,0.110742,0.944007,0.942302,0.0976266,0.823749,0.0925187,0.0776487,0.0117042,0.662748,0.92308,0.973082,0.0189414,0.832932,0.0941601,0.0781444,0.134357,0.0369375,0.3187,0.844548,0.981679,0.907776,0.819665,0.906413,0.405152,0.0493814,0.0233442,0.603675,0.886623,0.426457,0.938548,0.0158656,0.80781,0.904371,0.888817,0.149829,0.0476874,0.950711,0.114845,0.811515,0.269313,0.35489,0.8181,0.032755,0.0274722,0.359719,0.206005,0.0557724,0.788287,0.0453806,0.0477292,0.0275563,0.888258,0.0245664,0.155617,0.572671,0.747186,0.880663,0.931984,0.0963913,0.821079,0.0339443,0.777986,0.916564,0.0340218,0.0253989,0.0405419,0.901137,0.150692,0.964715,0.0214815,0.0668204,0.109679,0.367957,0.0345034,0.0109813,0.833547,0.855445,0.898366,0.900906,0.869332,0.143028
3.0,0.0928917,0.121337,0.904049,0.714363,0.041872,0.863225,0.750696,0.910937,0.88906,0.52946,0.9164,0.715216,0.0334882,0.032553,0.94576,0.0268951,0.471773,0.0484461,0.933669,0.615988,0.937628,0.956132,0.0936711,0.896422,0.0632833,0.0767358,0.0125638,0.672028,0.87066,0.906712,0.0243733,0.831589,0.534465,0.0541564,0.0891644,0.0348889,0.543556,0.841743,0.97347,0.820352,0.78745,0.866543,0.615044,0.033516,0.0309302,0.714725,0.84113,0.388808,0.933732,0.0371752,0.806199,0.881977,0.907908,0.0916367,0.0879139,0.92882,0.190121,0.903673,0.177222,0.504332,0.737776,0.0327125,0.0408091,0.27099,0.635709,0.0642435,0.781689,0.035348,0.0671287,0.0327628,0.8842,0.0238778,0.150699,0.597418,0.773281,0.826652,0.896235,0.105951,0.867349,0.0365288,0.771669,0.924383,0.0316516,0.124784,0.0969037,0.845027,0.0986999,0.952731,0.0215513,0.0618566,0.114248,0.366819,0.0306708,0.0163293,0.799916,0.806903,0.84239,0.86739,0.823252,0.116253
3.0,0.0597826,0.0342907,0.896013,0.794242,0.0373625,0.88181,0.704397,0.922314,0.874618,0.519822,0.846074,0.780132,0.0286794,0.0309545,0.960876,0.0247245,0.572794,0.0467706,0.887677,0.685052,0.959371,0.925462,0.0743116,0.882269,0.0799242,0.0205151,0.010906,0.650665,0.890933,0.962289,0.0189954,0.842121,0.466452,0.0389455,0.0747558,0.0329926,0.676204,0.810036,0.979947,0.830061,0.816854,0.903199,0.709657,0.0326694,0.0185454,0.696208,0.856637,0.462978,0.951455,0.0227698,0.790201,0.928588,0.878931,0.0425374,0.100097,0.931055,0.15126,0.891402,0.242688,0.533614,0.757837,0.0350335,0.0265109,0.235352,0.714754,0.042038,0.840114,0.0101686,0.0923838,0.023288,0.87834,0.0237612,0.148276,0.535074,0.761703,0.806157,0.887541,0.0766186,0.869018,0.042369,0.787876,0.921183,0.0331324,0.0311261,0.0631974,0.856724,0.0720265,0.955998,0.03777,0.0277275,0.104315,0.514392,0.0285873,0.0132098,0.798901,0.809861,0.867855,0.867506,0.809064,0.108942
3.0,0.0696828,0.0765108,0.892242,0.775993,0.0292725,0.858594,0.82678,0.936739,0.87585,0.466902,0.867876,0.694085,0.0263403,0.0156805,0.965344,0.0227217,0.566436,0.0357692,0.912522,0.615389,0.954526,0.963814,0.0413722,0.88587,0.0520846,0.0489971,0.349654,0.626585,0.892188,0.959439,0.016154,0.802231,0.518483,0.0289835,0.0554597,0.0355495,0.552112,0.783605,0.965338,0.765682,0.727413,0.879742,0.672707,0.0176576,0.0231623,0.603812,0.878519,0.334841,0.951344,0.0237967,0.738466,0.883036,0.85854,0.0547552,0.0589691,0.934748,0.0994034,0.928365,0.17561,0.55099,0.71319,0.027718,0.0334655,0.271051,0.632219,0.0281948,0.777379,0.00850392,0.0332966,0.0263381,0.870337,0.0245253,0.112416,0.550537,0.637115,0.782171,0.860444,0.0429697,0.911148,0.0359584,0.757059,0.896612,0.0201896,0.113743,0.0570569,0.84298,0.062437,0.952499,0.0294185,0.0333357,0.119238,0.429752,0.0274925,0.0186646,0.756113,0.803245,0.867982,0.811925,0.778322,0.0634149
3.0,0.0679699,0.0496806,0.917659,0.741416,0.0262056,0.909219,0.735509,0.947739,0.882754,0.542541,0.861374,0.711481,0.0286094,0.0281907,0.929012,0.025499,0.481423,0.0495607,0.913785,0.715702,0.926956,0.950651,0.0775338,0.885239,0.0629899,0.0740597,0.0122984,0.685337,0.874639,0.928553,0.0236558,0.785946,0.538318,0.0519081,0.104845,0.0345447,0.657738,0.826053,0.970482,0.794881,0.822817,0.859963,0.777169,0.0240867,0.028992,0.696188,0.869872,0.373901,0.954435,0.0386138,0.854118,0.876999,0.907217,0.0567462,0.0967769,0.928832,0.163802,0.91584,0.145119,0.342084,0.704708,0.0312208,0.0379554,0.262614,0.710558,0.039438,0.804363,0.0237798,0.0612604,0.0336722,0.885404,0.0228595,0.174863,0.66266,0.69987,0.791676,0.895224,0.0779475,0.893272,0.0368586,0.792349,0.920115,0.031379,0.227407,0.0129911,0.820385,0.0686618,0.950327,0.0350753,0.0614368,0.1291,0.367648,0.0282124,0.0205332,0.748415,0.755388,0.918065,0.855805,0.815075,0.0846482
3.0,0.0729752,0.0427845,0.914185,0.733166,0.0283157,0.865622,0.664654,0.885084,0.890914,0.518471,0.825494,0.667567,0.0309756,0.0266053,0.95178,0.0259783,0.503811,0.0600149,0.919425,0.648909,0.904801,0.945091,0.0728102,0.900829,0.0686986,0.0798616,0.0128241,0.662654,0.889722,0.94602,0.0206875,0.845081,0.471422,0.0669191,0.0613077,0.0340436,0.744871,0.770879,0.967347,0.826427,0.779424,0.834232,0.799271,0.0255214,0.0287594,0.585752,0.826336,0.366873,0.9484,0.0320845,0.812763,0.913038,0.878148,0.0528437,0.0704827,0.930481,0.10388,0.887899,0.123535,0.507582,0.687193,0.0323682,0.0314083,0.258841,0.649176,0.0478685,0.83291,0.02907,0.0514181,0.0312977,0.875327,0.0242202,0.149974,0.659087,0.733679,0.776226,0.914928,0.0815433,0.890361,0.0383275,0.759429,0.907087,0.0349016,0.1169,0.0941898,0.85122,0.087109,0.941907,0.0312287,0.0504808,0.114315,0.373125,0.0303052,0.0188269,0.781429,0.790157,0.868248,0.856885,0.792552,0.0869649
3.0,0.0642219,0.0389878,0.917417,0.786946,0.0382569,0.880882,0.785607,0.935528,0.851259,0.473004,0.874143,0.739017,0.0255035,0.0369383,0.917871,0.0253138,0.566036,0.0427954,0.901987,0.663608,0.962766,0.924746,0.0955449,0.916945,0.0664373,0.0107579,0.0153552,0.685819,0.915585,0.939824,0.0208801,0.803467,0.500751,0.0353241,0.0740987,0.0250647,0.621043,0.787152,0.979336,0.82329,0.841751,0.876973,0.72356,0.0468298,0.0197939,0.643321,0.814662,0.356966,0.947528,0.0248094,0.780561,0.874252,0.874507,0.0452961,0.0527717,0.951328,0.151704,0.949624,0.102519,0.384783,0.720711,0.0315536,0.0311542,0.267488,0.724568,0.0257578,0.804425,0.0206392,0.0616968,0.0343749,0.87651,0.0216492,0.118654,0.588088,0.778619,0.795886,0.890255,0.0922591,0.909523,0.0409032,0.772164,0.918446,0.025071,0.0809821,0.0623595,0.846285,0.0695857,0.963929,0.037428,0.0501887,0.0958899,0.388416,0.0243202,0.0112923,0.790149,0.790952,0.852046,0.851945,0.818637,0.108385
3.0,0.0613984,0.0407908,0.915227,0.805107,0.022769,0.846859,0.763374,0.939339,0.869782,0.447069,0.880639,0.72591,0.0244382,0.0286579,0.969031,0.0220486,0.669241,0.0410689,0.885175,0.689199,0.958273,0.950867,0.0686895,0.901812,0.0698848,0.00797792,0.0100759,0.641672,0.884678,0.95987,0.0169114,0.836014,0.461997,0.0452782,0.0819406,0.0295904,0.673081,0.739645,0.979305,0.810761,0.776414,0.884539,0.806018,0.0381821,0.022184,0.629542,0.846964,0.243688,0.954539,0.021561,0.785992,0.852382,0.859609,0.0429005,0.0814422,0.935166,0.148888,0.959002,0.0889333,0.525768,0.700247,0.0392857,0.0330988,0.196782,0.755955,0.044408,0.795165,0.0121029,0.0559109,0.0243757,0.859339,0.0228814,0.124934,0.6106,0.737186,0.779253,0.893991,0.0914366,0.886728,0.0245243,0.749928,0.91126,0.0301487,0.114432,0.0876345,0.859922,0.0872664,0.962199,0.0289643,0.0377143,0.105529,0.511304,0.0231818,0.0112964,0.791673,0.805517,0.84898,0.843638,0.808301,0.101027
3.0,0.0675837,0.0391193,0.93262,0.778299,0.0347213,0.890319,0.763938,0.935873,0.884529,0.519642,0.877685,0.730858,0.0279215,0.0149536,0.962247,0.0207659,0.620868,0.0282659,0.90408,0.606622,0.9634,0.962006,0.0571612,0.875276,0.0911352,0.0757826,0.0121391,0.676056,0.891414,0.954744,0.0188662,0.829858,0.470969,0.0512939,0.068724,0.040261,0.524554,0.812328,0.972193,0.826433,0.768923,0.788263,0.678513,0.0122362,0.0192174,0.655143,0.841452,0.310658,0.937749,0.0281731,0.783072,0.886247,0.861407,0.0570462,0.0779814,0.938047,0.12374,0.870148,0.165656,0.418826,0.764043,0.0245155,0.0378816,0.230439,0.635986,0.0410756,0.787654,0.00729298,0.0391248,0.0246488,0.875175,0.0283567,0.176042,0.542606,0.756513,0.812131,0.898474,0.0604556,0.877768,0.0301979,0.7443,0.924744,0.027312,0.038304,0.0855659,0.854222,0.0869993,0.925237,0.0253375,0.029268,0.113766,0.431881,0.0322848,0.0148799,0.760591,0.811524,0.877723,0.846066,0.811949,0.0583797
3.0,0.0842904,0.100315,0.901183,0.634328,0.03515,0.85446,0.650313,0.943107,0.928335,0.348168,0.911138,0.825405,0.0265614,0.0169222,0.938966,0.0244521,0.570046,0.0401446,0.894859,0.100068,0.955169,0.930254,0.0627935,0.883268,0.056509,0.0932599,0.0136749,0.789906,0.87798,0.953313,0.0156689,0.846952,0.142151,0.173085,0.0537968,0.0170684,0.163356,0.861986,0.978115,0.885876,0.866037,0.926803,0.265812,0.0169612,0.0183685,0.62896,0.88011,0.452555,0.947566,0.0247152,0.84734,0.912497,0.89975,0.147988,0.0498683,0.948642,0.125831,0.761731,0.307696,0.235104,0.796698,0.0226135,0.0293654,0.336099,0.167269,0.0369614,0.806717,0.0163265,0.0308009,0.0283826,0.932287,0.0215254,0.152063,0.666432,0.788768,0.907654,0.924694,0.069114,0.735725,0.0229809,0.806289,0.90343,0.0231449,0.0758803,0.0571859,0.890527,0.058386,0.959809,0.132851,0.0306676,0.13712,0.421232,0.0268291,0.0122696,0.824009,0.790999,0.901151,0.901305,0.838721,0.0960336
3.0,0.0882656,0.0375734,0.912409,0.80399,0.0271669,0.87378,0.733113,0.952967,0.883228,0.473488,0.908186,0.708934,0.0295676,0.0207754,0.961061,0.0295925,0.608809,0.0511752,0.939478,0.713735,0.960263,0.941888,0.0768476,0.889507,0.0565574,0.0603076,0.0096804,0.582674,0.902483,0.966236,0.022027,0.844614,0.529004,0.0500251,0.0698475,0.0309448,0.639849,0.77311,0.979448,0.835505,0.742691,0.858772,0.886599,0.028163,0.0263346,0.575553,0.857517,0.267472,0.932034,0.0227926,0.776191,0.88,0.857996,0.0654193,0.0584231,0.919972,0.108405,0.957615,0.131166,0.636288,0.705314,0.0207415,0.0335467,0.237168,0.687446,0.048222,0.721723,0.0237816,0.0516311,0.0419799,0.879402,0.0210648,0.148108,0.460638,0.707728,0.769544,0.883669,0.0751646,0.906678,0.0288043,0.737807,0.926623,0.0276303,0.0324764,0.0394837,0.829054,0.0943187,0.954605,0.0236335,0.073112,0.137775,0.552398,0.0245873,0.0136349,0.752664,0.803545,0.853051,0.853306,0.781065,0.110157
3.0,0.0651061,0.0509799,0.915601,0.794342,0.0263969,0.869851,0.77531,0.946392,0.840825,0.491894,0.867863,0.681823,0.028803,0.0214078,0.960347,0.0213587,0.652113,0.0425367,0.892314,0.658308,0.961265,0.955668,0.0308327,0.911614,0.0589331,0.0103273,0.0106062,0.66349,0.880873,0.950964,0.0188274,0.799867,0.529932,0.0294177,0.0579752,0.0275318,0.656536,0.768216,0.979474,0.804775,0.815758,0.882058,0.84733,0.0188994,0.0215541,0.680018,0.816111,0.307036,0.946682,0.0245975,0.797561,0.842333,0.863485,0.0481132,0.0717921,0.924828,0.11596,0.947494,0.203343,0.452477,0.716259,0.0295778,0.0431111,0.247617,0.63189,0.0253064,0.774773,0.0102494,0.0369967,0.0164873,0.869509,0.027951,0.108612,0.52926,0.892039,0.770884,0.902225,0.0432963,0.909726,0.0335382,0.745813,0.915728,0.0223023,0.0770745,0.078052,0.860043,0.07028,0.938253,0.020697,0.0374602,0.12306,0.482477,0.0232645,0.015783,0.76825,0.755863,0.851214,0.848636,0.751178,0.0740472
3.0,0.0538861,0.0884595,0.906485,0.782237,0.017999,0.866614,0.764923,0.943511,0.808106,0.473312,0.871723,0.643111,0.0250614,0.0146863,0.936823,0.0252482,0.502294,0.0330119,0.916636,0.663678,0.939103,0.962784,0.0335421,0.897292,0.0461519,0.031405,0.0109626,0.512075,0.872372,0.941577,0.0184099,0.730161,0.509203,0.0844116,0.100654,0.17193,0.586909,0.728174,0.974055,0.833065,0.689555,0.831245,0.772699,0.0142763,0.022871,0.590474,0.77681,0.41911,0.950098,0.027633,0.717643,0.826701,0.848146,0.034702,0.0609681,0.92643,0.0755688,0.934631,0.0938934,0.435495,0.680012,0.0218364,0.0390565,0.193599,0.620874,0.0309963,0.735503,0.00699366,0.0362549,0.0290591,0.843866,0.0156157,0.0975607,0.522715,0.751984,0.711414,0.871512,0.0614755,0.916485,0.0380649,0.633791,0.915492,0.0282058,0.0158746,0.0804642,0.809258,0.0476101,0.953319,0.0239945,0.0312268,0.115846,0.408403,0.0272039,0.0165518,0.649906,0.661865,0.854891,0.843084,0.777026,0.0666632
3.0,0.115125,0.0836437,0.913013,0.730452,0.0373733,0.889318,0.703713,0.933408,0.896201,0.453391,0.881375,0.747466,0.0294102,0.0355479,0.963864,0.0290861,0.599558,0.057578,0.925172,0.574667,0.907203,0.956709,0.0793841,0.899676,0.0975003,0.0651136,0.0103514,0.699413,0.908412,0.958318,0.0191992,0.816337,0.424625,0.0947211,0.0809961,0.026846,0.496383,0.864919,0.976129,0.869456,0.861521,0.880879,0.630699,0.0329078,0.0194778,0.662377,0.828367,0.395128,0.940841,0.0263804,0.829501,0.901339,0.881328,0.0645639,0.0713405,0.93944,0.135454,0.849662,0.150037,0.30908,0.764211,0.0400045,0.0339159,0.280564,0.605887,0.0529934,0.81975,0.0172343,0.0769723,0.0977813,0.898734,0.0235972,0.126579,0.634709,0.813328,0.837327,0.903822,0.094176,0.858205,0.0375545,0.824489,0.917002,0.031621,0.164869,0.0657331,0.874026,0.0921381,0.972181,0.0332576,0.0810099,0.110104,0.439511,0.0298954,0.0129053,0.846988,0.814315,0.863093,0.870474,0.806299,0.0996814
3.0,0.062946,0.0394686,0.928936,0.798514,0.0333726,0.841491,0.678225,0.943635,0.877007,0.552372,0.873901,0.716046,0.0246501,0.0389078,0.934906,0.0339631,0.5709,0.0436954,0.873929,0.680243,0.968511,0.920804,0.0933514,0.904253,0.083739,0.0208644,0.00994243,0.699575,0.925589,0.94252,0.0196829,0.79069,0.512122,0.031746,0.145028,0.0333902,0.62477,0.787964,0.977107,0.814445,0.825612,0.795335,0.784328,0.0347054,0.0190407,0.67798,0.862757,0.36068,0.950715,0.0261095,0.832564,0.900158,0.891473,0.0332953,0.0790777,0.933135,0.182686,0.913965,0.121147,0.319211,0.756479,0.0327757,0.0292405,0.265876,0.680169,0.0418516,0.826655,0.0239926,0.0578508,0.040945,0.882848,0.0255901,0.173775,0.639137,0.779907,0.850193,0.899195,0.0854304,0.906067,0.0329987,0.792842,0.89051,0.0410218,0.126592,0.0600571,0.875272,0.0945723,0.952696,0.0394187,0.0376377,0.111245,0.403863,0.0279423,0.0122863,0.791853,0.787573,0.864718,0.842436,0.803831,0.108773
