class,cg27413732,cg26864230,cg21946667,cg24046864,cg10150615,cg19212550,cg09545123,cg07804728,cg07676859,cg03068376,cg11693709,cg27349795,cg22641350,cg22407458,cg21948655,cg17492891,cg10462643,cg20716209,cg05835416,cg15004938,cg02379079,cg06804311,cg01248426,cg21051964,cg22867629,cg01062443,cg10678486,cg04875128,cg01517148,cg11354603,cg02825728,cg05415871,cg05070626,cg00656478,cg26996201,cg21375869,cg02061431,cg27138727,cg00949670,cg17208530,cg14046414,cg13590117,cg25986322,cg27627006,cg02255700,cg18764516,cg01338084,cg10334121,cg05419984,cg11691214
4.0,0.0590837,0.0386036,0.755829,0.834272,0.0596693,0.692923,0.0700426,0.92348,0.667102,0.029238,0.650662,0.0206513,0.959746,0.478191,0.844403,0.0177516,0.873478,0.0207614,0.54059,0.764088,0.487436,0.979012,0.588304,0.946217,0.76954,0.0955716,0.0297109,0.526757,0.742908,0.807062,0.725892,0.970027,0.0248042,0.837457,0.0121312,0.236195,0.0504282,0.0373776,0.0207795,0.747284,0.803377,0.947487,0.740202,0.280374,0.0568945,0.0215883,0.0195748,0.899261,0.0566152,0.0809847
4.0,0.0599271,0.0347778,0.81179,0.846593,0.0320009,0.805253,0.0457412,0.924408,0.670608,0.0276262,0.682086,0.0205894,0.954397,0.375124,0.858307,0.0155472,0.836369,0.0284731,0.65981,0.724271,0.53257,0.985956,0.613828,0.925178,0.704765,0.1073,0.0250586,0.550342,0.724246,0.822459,0.727201,0.962088,0.0376391,0.808307,0.0172588,0.163214,0.0489602,0.0313836,0.0192236,0.728842,0.813267,0.940592,0.759075,0.279032,0.0590065,0.0180541,0.020579,0.915311,0.0423796,0.0363987
4.0,0.0584973,0.0342416,0.798249,0.833778,0.0446797,0.810893,0.0430051,0.915019,0.704843,0.0409346,0.677738,0.029412,0.964937,0.421061,0.860302,0.0206363,0.84016,0.0236412,0.669876,0.777042,0.492728,0.980445,0.591936,0.948898,0.721069,0.133386,0.0436922,0.523573,0.773637,0.832117,0.793603,0.963183,0.0445654,0.863865,0.0310665,0.230443,0.0697282,0.0326509,0.021462,0.741468,0.819317,0.952888,0.778331,0.280375,0.0537008,0.0251222,0.019476,0.917539,0.0605192,0.0710239
4.0,0.0390209,0.0251464,0.807396,0.792413,0.0303076,0.826481,0.0317902,0.920631,0.698446,0.0293818,0.639734,0.0229625,0.967593,0.42774,0.844847,0.0142276,0.837386,0.0229273,0.754864,0.775486,0.482377,0.985486,0.589548,0.949041,0.688685,0.0649172,0.0368124,0.523268,0.731751,0.809514,0.633712,0.966735,0.0395704,0.807272,0.0108545,0.12755,0.0478793,0.0239168,0.017031,0.767912,0.841291,0.937335,0.713863,0.207471,0.0420251,0.0219449,0.0151516,0.877402,0.0451139,0.0483729
4.0,0.0622164,0.0267612,0.805594,0.864067,0.0798771,0.710363,0.0778766,0.912257,0.677269,0.038379,0.656262,0.0230956,0.956813,0.373609,0.853554,0.0393531,0.869323,0.0202623,0.626906,0.727999,0.509946,0.977793,0.61886,0.948033,0.766696,0.114382,0.0385177,0.494294,0.750355,0.80914,0.720224,0.963263,0.0421372,0.829607,0.0080311,0.221221,0.0462512,0.0410668,0.0367161,0.720841,0.792926,0.946026,0.7554,0.199176,0.0810897,0.026081,0.0276178,0.890087,0.0499812,0.0601694
4.0,0.0617305,0.0265227,0.806444,0.83278,0.0432766,0.819362,0.0558531,0.909973,0.698169,0.0310144,0.639851,0.0247919,0.963274,0.415217,0.822319,0.0183354,0.882369,0.0257986,0.598232,0.698427,0.526876,0.978301,0.626444,0.94926,0.72584,0.103119,0.0314193,0.542047,0.703842,0.857212,0.699389,0.970936,0.0398775,0.817016,0.022782,0.2007,0.0688932,0.0328764,0.020018,0.710449,0.802739,0.946316,0.724091,0.207846,0.0524477,0.0245733,0.0206764,0.872824,0.0593003,0.0720402
4.0,0.0442337,0.0146125,0.830515,0.861163,0.0600569,0.823009,0.0216849,0.910636,0.701458,0.029216,0.677745,0.0262016,0.967097,0.410481,0.853048,0.0156316,0.869768,0.0227871,0.662951,0.692848,0.471429,0.985994,0.631215,0.954712,0.701624,0.0719038,0.0210801,0.570981,0.760842,0.898746,0.711154,0.974019,0.0581893,0.816028,0.00990521,0.181125,0.0572983,0.0466069,0.0232334,0.738031,0.837311,0.94802,0.82265,0.226592,0.0433611,0.021192,0.0267327,0.871044,0.0466441,0.0541494
2.0,0.0520569,0.0299685,0.699048,0.859967,0.0617733,0.831503,0.045794,0.861819,0.457295,0.0264063,0.708299,0.0256349,0.929621,0.25061,0.927565,0.0143949,0.84065,0.0208829,0.7132,0.791834,0.481995,0.984169,0.647699,0.893473,0.804582,0.116009,0.0479372,0.361889,0.78535,0.602656,0.579477,0.88558,0.0287371,0.822244,0.0292697,0.118999,0.109551,0.041191,0.0153321,0.756148,0.81935,0.880151,0.783126,0.262912,0.0491106,0.0175914,0.0291314,0.829973,0.0448477,0.0434602
2.0,0.0489671,0.0310187,0.773589,0.831098,0.0410454,0.823106,0.039398,0.899905,0.570343,0.0409748,0.678366,0.0272943,0.961825,0.278725,0.860414,0.0171467,0.834869,0.034767,0.608002,0.747948,0.492336,0.981769,0.593955,0.899402,0.771799,0.0661024,0.0299931,0.451891,0.797107,0.785855,0.682821,0.96959,0.0392888,0.859084,0.00504362,0.138164,0.0463552,0.0391626,0.020603,0.745771,0.80612,0.922634,0.717095,0.205607,0.0513442,0.0181498,0.0146341,0.870711,0.0488586,0.0712024
2.0,0.046273,0.0258882,0.731926,0.860371,0.0369496,0.835675,0.0317999,0.914683,0.417114,0.0274643,0.737295,0.0205066,0.925544,0.260686,0.874645,0.0144315,0.832266,0.0305826,0.708261,0.748653,0.530041,0.983873,0.654517,0.892008,0.71225,0.0760633,0.0271959,0.396781,0.761774,0.576382,0.627794,0.900322,0.0236668,0.816787,0.0134357,0.116839,0.0723911,0.0253063,0.0199691,0.726638,0.819716,0.924119,0.777704,0.226278,0.0505236,0.0244008,0.0154717,0.804658,0.0475581,0.0557288
2.0,0.0536927,0.0298836,0.680489,0.818907,0.0466685,0.825518,0.0375306,0.851611,0.569812,0.0424134,0.686405,0.0277542,0.953985,0.289412,0.858,0.0185273,0.804478,0.0274558,0.66865,0.745475,0.516359,0.981293,0.632381,0.864065,0.733124,0.119198,0.0328469,0.389933,0.744107,0.693272,0.719071,0.944356,0.0482115,0.818044,0.0131646,0.142933,0.0428098,0.0315365,0.0253673,0.737498,0.797143,0.924332,0.746001,0.178207,0.060527,0.0237955,0.0238117,0.783774,0.0591879,0.0503483
2.0,0.047623,0.0289537,0.805588,0.815446,0.0560573,0.790106,0.0296166,0.884536,0.560429,0.0308441,0.665709,0.0231729,0.932145,0.258714,0.862299,0.0243841,0.838053,0.019118,0.683467,0.778389,0.478619,0.982499,0.58528,0.917908,0.756523,0.154783,0.0376317,0.366104,0.763843,0.884332,0.635242,0.895655,0.0513598,0.845864,0.0327073,0.13045,0.0528214,0.0392344,0.0179351,0.7463,0.798155,0.934923,0.747723,0.201249,0.0630043,0.0188932,0.0180935,0.872873,0.0480938,0.0600697
2.0,0.0529287,0.0253978,0.715887,0.873497,0.0430538,0.792396,0.0518897,0.887125,0.548831,0.0280597,0.71718,0.0313509,0.918518,0.505336,0.841539,0.0145454,0.863553,0.0347839,0.718037,0.798636,0.575629,0.976867,0.667709,0.915637,0.799154,0.118341,0.0272868,0.422697,0.752551,0.831541,0.693269,0.871255,0.040653,0.882539,0.0162592,0.122428,0.059039,0.0383178,0.0253116,0.749802,0.816279,0.926322,0.763383,0.282249,0.0666701,0.0220627,0.018227,0.864376,0.0544261,0.0746554
4.0,0.0363483,0.0243345,0.777631,0.795693,0.0430255,0.838269,0.0391946,0.918429,0.564888,0.0288527,0.672139,0.0217867,0.962498,0.229181,0.803896,0.0205475,0.82927,0.0212292,0.631203,0.631187,0.420188,0.977075,0.514655,0.916782,0.711108,0.0927077,0.0361643,0.413023,0.687808,0.819412,0.525925,0.957527,0.0282419,0.810958,0.0151872,0.0869123,0.0688251,0.0351997,0.0186771,0.677369,0.774219,0.953544,0.76132,0.157523,0.0463708,0.0232586,0.0146059,0.848475,0.0455425,0.063608
4.0,0.0477844,0.0208522,0.78377,0.840313,0.069189,0.803106,0.0541063,0.894309,0.656683,0.0267128,0.645474,0.0179862,0.9657,0.32079,0.859593,0.0164794,0.790908,0.0311143,0.645857,0.738872,0.450434,0.980727,0.563649,0.927858,0.674116,0.131373,0.029323,0.492861,0.742102,0.803182,0.672362,0.972253,0.0263155,0.784284,0.0183074,0.167999,0.0494573,0.034698,0.0205432,0.686953,0.817517,0.927999,0.77783,0.217574,0.0530357,0.0188495,0.0304789,0.884133,0.0510064,0.0767122
4.0,0.0530983,0.0202975,0.79625,0.828764,0.0569546,0.825407,0.0569501,0.900125,0.607999,0.0423314,0.684475,0.024744,0.949836,0.466129,0.837412,0.0182122,0.854606,0.0322553,0.641996,0.730149,0.505224,0.979136,0.564574,0.916162,0.74612,0.0973683,0.0352711,0.480698,0.725914,0.706182,0.67405,0.941036,0.0338025,0.807701,0.0339158,0.140407,0.0567576,0.0320253,0.0161446,0.699754,0.765607,0.93419,0.791646,0.246487,0.0616976,0.0225285,0.0212127,0.792878,0.0644421,0.0546754
4.0,0.0667417,0.0281112,0.711408,0.863623,0.0524228,0.790358,0.0391622,0.928595,0.584071,0.0403402,0.667839,0.0310345,0.94574,0.389094,0.85453,0.0222459,0.850403,0.0228032,0.670561,0.758159,0.493146,0.977793,0.610194,0.915967,0.723939,0.0984551,0.0390786,0.421251,0.730092,0.717184,0.737533,0.954186,0.0397241,0.81389,0.0399853,0.118797,0.0651345,0.0285605,0.0194119,0.744902,0.822879,0.959727,0.798265,0.295596,0.0404965,0.0241489,0.0241901,0.907218,0.0580219,0.0587118
4.0,0.0462072,0.0189438,0.80753,0.843232,0.042033,0.810043,0.0155428,0.918982,0.628465,0.0250714,0.636698,0.0237775,0.963774,0.352205,0.876513,0.0151559,0.871344,0.017341,0.648822,0.736865,0.54799,0.986326,0.59963,0.954249,0.788306,0.0926088,0.0305471,0.470424,0.766651,0.842563,0.740171,0.976996,0.0493642,0.84986,0.00928587,0.149202,0.0646505,0.0326583,0.0252958,0.729545,0.752944,0.972279,0.72218,0.275179,0.0548908,0.0193084,0.0166945,0.890736,0.0562173,0.0584705
4.0,0.0496973,0.0210833,0.811887,0.840727,0.0353027,0.749139,0.0215822,0.909726,0.710187,0.0454303,0.633448,0.0242866,0.962783,0.443815,0.837071,0.0199285,0.857434,0.021873,0.642681,0.777516,0.526805,0.983361,0.612521,0.944701,0.735779,0.084257,0.0328571,0.538683,0.735777,0.850261,0.572679,0.97255,0.030212,0.842695,0.014513,0.193091,0.0608565,0.0295808,0.0191719,0.661917,0.831383,0.969014,0.821936,0.388926,0.0519196,0.0194948,0.0173007,0.90618,0.0437417,0.0485182
4.0,0.0548508,0.0383505,0.763824,0.869293,0.0404464,0.813535,0.0420525,0.863824,0.630372,0.0394236,0.674756,0.0301741,0.945895,0.32998,0.866667,0.0159628,0.84887,0.0485647,0.6191,0.725443,0.534273,0.980249,0.65203,0.941493,0.795189,0.0931253,0.0299154,0.449029,0.790708,0.67716,0.755535,0.951851,0.0351449,0.794893,0.0189295,0.189015,0.0607494,0.0321975,0.0182701,0.769458,0.832871,0.927244,0.78879,0.316273,0.054647,0.0224665,0.0228696,0.870142,0.0614039,0.0534782
4.0,0.0514677,0.0281534,0.727643,0.840075,0.0567468,0.803454,0.0334558,0.924736,0.623031,0.0295308,0.727723,0.0306279,0.941458,0.443071,0.843077,0.0243722,0.866171,0.0249365,0.682345,0.759427,0.544361,0.985686,0.633838,0.943097,0.770329,0.0956751,0.0263022,0.510811,0.774375,0.582774,0.737722,0.955227,0.0563706,0.778976,0.0121234,0.160982,0.0560661,0.0405747,0.0250649,0.764137,0.814993,0.963243,0.80837,0.21971,0.0576678,0.0172338,0.0166843,0.886688,0.0480874,0.057394
4.0,0.0529249,0.0336719,0.731159,0.834691,0.0650848,0.810821,0.0330807,0.899161,0.633328,0.0286646,0.740558,0.0194467,0.935774,0.279915,0.851672,0.0221491,0.798025,0.0247303,0.671978,0.74252,0.562251,0.982688,0.662202,0.925816,0.711883,0.0965679,0.0450873,0.423076,0.744775,0.793705,0.712377,0.912454,0.0302344,0.816572,0.0220632,0.134515,0.076321,0.0484778,0.0224229,0.748056,0.837487,0.904457,0.779641,0.230085,0.0517607,0.0171509,0.0184698,0.859711,0.0551657,0.058093
4.0,0.051335,0.0300674,0.775664,0.885034,0.0462905,0.836815,0.0516342,0.932439,0.512635,0.0325838,0.68509,0.0223098,0.953763,0.399223,0.877768,0.0156063,0.841638,0.0436336,0.729581,0.757997,0.512387,0.981212,0.624945,0.937379,0.791963,0.104342,0.0327779,0.453596,0.793233,0.852052,0.695427,0.950617,0.057439,0.822657,0.0176329,0.178513,0.0612052,0.0290471,0.0201575,0.715699,0.792143,0.953379,0.746989,0.263875,0.0565952,0.0200356,0.0230508,0.901338,0.049526,0.0611193
4.0,0.0541276,0.0372246,0.7895,0.841093,0.0511017,0.809407,0.0375529,0.90665,0.574266,0.0318056,0.68481,0.0259658,0.954162,0.409763,0.843343,0.0227147,0.845419,0.0294177,0.731878,0.747692,0.510296,0.981273,0.556262,0.939161,0.766962,0.12556,0.0377498,0.391687,0.732864,0.685183,0.677487,0.97123,0.0459776,0.81349,0.0519595,0.14685,0.059536,0.0389833,0.0241573,0.732351,0.807366,0.913602,0.783476,0.267042,0.0607177,0.0220188,0.0189592,0.885373,0.0668887,0.0735277
4.0,0.0518134,0.0323543,0.770827,0.816812,0.0265764,0.848237,0.0568171,0.878343,0.579786,0.0375827,0.692714,0.0335808,0.962243,0.427813,0.833111,0.0158555,0.854895,0.0233264,0.687306,0.700914,0.457363,0.980021,0.586106,0.9407,0.72711,0.123703,0.0380744,0.488975,0.701286,0.73249,0.665836,0.970452,0.035901,0.814272,0.0211725,0.145985,0.0653421,0.0381272,0.0236764,0.674273,0.76299,0.908501,0.737258,0.25198,0.0543061,0.0230247,0.0232007,0.864401,0.0612744,0.0701502
4.0,0.0593069,0.0548487,0.712512,0.835799,0.0690848,0.813253,0.0958065,0.896945,0.508827,0.0413608,0.704723,0.022463,0.950508,0.42619,0.871613,0.0439348,0.856838,0.0250105,0.708333,0.729013,0.56042,0.981711,0.613541,0.881116,0.751143,0.152372,0.0563625,0.397867,0.754986,0.828773,0.821088,0.9389,0.042978,0.862885,0.022623,0.153069,0.0763005,0.0576909,0.0251444,0.78357,0.780314,0.951012,0.759742,0.231785,0.0934635,0.0236713,0.0250647,0.907067,0.0627471,0.0583288
4.0,0.0509943,0.0296865,0.814073,0.811179,0.0459065,0.821641,0.0447162,0.919915,0.636945,0.0355475,0.718558,0.0238142,0.959001,0.380129,0.871247,0.0164198,0.820446,0.0399582,0.70766,0.739293,0.507432,0.980373,0.611537,0.944266,0.797821,0.0837971,0.0293439,0.504403,0.741323,0.783374,0.661737,0.961304,0.0558712,0.824968,0.0121242,0.199808,0.0656582,0.0410867,0.0193588,0.693623,0.760955,0.955763,0.748237,0.202709,0.046703,0.0194419,0.0201037,0.888822,0.0560864,0.0567589
4.0,0.0574661,0.0360757,0.731371,0.838898,0.037359,0.801087,0.0431963,0.879113,0.540323,0.0310089,0.65934,0.0257946,0.928457,0.294781,0.833369,0.0150383,0.846804,0.0266509,0.646459,0.82015,0.554466,0.977931,0.635144,0.943016,0.765381,0.128553,0.0277841,0.43937,0.751359,0.614137,0.708598,0.877419,0.0499513,0.863289,0.0440902,0.153634,0.0575906,0.0381644,0.0176719,0.772539,0.836905,0.937989,0.79566,0.242991,0.048403,0.019668,0.0261742,0.889814,0.051966,0.0654149
4.0,0.0465635,0.0282807,0.767145,0.791051,0.0288384,0.843661,0.0370856,0.918617,0.561938,0.0253814,0.696399,0.0232487,0.936657,0.338773,0.827658,0.0131426,0.794728,0.0208594,0.721329,0.721648,0.450006,0.986755,0.634223,0.912491,0.699078,0.0787324,0.0284469,0.381516,0.721203,0.871417,0.72492,0.92586,0.0213577,0.839487,0.00879704,0.108372,0.0448758,0.0212203,0.0190547,0.770163,0.77362,0.894174,0.752115,0.187664,0.0460181,0.0209536,0.012344,0.833404,0.0517385,0.0384059
4.0,0.051053,0.0294484,0.782794,0.882861,0.0353547,0.807008,0.0371407,0.863199,0.591214,0.0280408,0.662959,0.0236494,0.952321,0.378617,0.861197,0.0133243,0.828689,0.0275537,0.594608,0.783112,0.542691,0.982034,0.635612,0.950377,0.783765,0.132093,0.0381976,0.466287,0.767576,0.675191,0.746248,0.9673,0.0333589,0.840266,0.0132305,0.141082,0.0557681,0.0352963,0.02148,0.767826,0.791653,0.942951,0.730542,0.185884,0.0613523,0.0223427,0.0258749,0.870546,0.039298,0.0640195
4.0,0.0443981,0.0331675,0.764,0.866066,0.0211792,0.822892,0.0503535,0.907723,0.616815,0.0268981,0.672903,0.0251957,0.957627,0.386662,0.847173,0.0170635,0.815927,0.0244937,0.7133,0.677818,0.553128,0.973814,0.696818,0.916962,0.730607,0.113496,0.028791,0.510847,0.718953,0.762281,0.719941,0.971614,0.0561257,0.81092,0.0162597,0.157913,0.0668585,0.0384842,0.0183524,0.728578,0.80528,0.910427,0.746253,0.262566,0.0450491,0.0236197,0.0240317,0.866835,0.0570534,0.0656322
4.0,0.0495277,0.0302006,0.795311,0.81404,0.0608133,0.81949,0.0491982,0.888907,0.604554,0.0370248,0.742002,0.022754,0.95766,0.439266,0.84763,0.0239216,0.85031,0.023284,0.688531,0.802948,0.493184,0.982538,0.628063,0.934276,0.765277,0.108098,0.0338386,0.466731,0.715779,0.637523,0.694917,0.961966,0.0306645,0.786215,0.0136228,0.141333,0.0680395,0.0328266,0.0225372,0.709052,0.807417,0.949489,0.786638,0.236158,0.0440282,0.0236852,0.0213233,0.868753,0.0586778,0.058123
4.0,0.0571926,0.030078,0.734215,0.805835,0.0350706,0.834231,0.0462425,0.882362,0.509412,0.0267506,0.617059,0.0275399,0.948178,0.414338,0.85683,0.0173932,0.8302,0.0193485,0.676684,0.727642,0.516992,0.976799,0.584761,0.933341,0.747302,0.105966,0.0464129,0.388225,0.709278,0.829254,0.649843,0.953943,0.0368432,0.780634,0.0402169,0.11167,0.0731669,0.0343139,0.0229193,0.699862,0.789496,0.918511,0.723416,0.211282,0.0358709,0.0224119,0.0242508,0.842711,0.0601558,0.0667805
4.0,0.0518727,0.0320072,0.807139,0.841442,0.0319374,0.750042,0.0505545,0.907061,0.630695,0.0455885,0.68787,0.0286355,0.948653,0.462455,0.862912,0.0158293,0.859642,0.0187771,0.508803,0.773472,0.60597,0.978158,0.651689,0.947978,0.704012,0.157322,0.0311781,0.483619,0.749565,0.717121,0.774168,0.93733,0.0342158,0.869869,0.0284832,0.223006,0.0578514,0.0327625,0.025106,0.749195,0.84642,0.9362,0.814592,0.38797,0.0471448,0.0287698,0.0267224,0.86632,0.0500863,0.0775866
4.0,0.0463248,0.0283923,0.803837,0.777441,0.0518733,0.771388,0.0411026,0.858492,0.603018,0.0274097,0.626502,0.0205576,0.959127,0.411216,0.838551,0.0224369,0.817555,0.0183686,0.710139,0.756995,0.422835,0.982055,0.580687,0.918782,0.656375,0.0757136,0.0293096,0.466364,0.697048,0.754791,0.572428,0.957853,0.0272947,0.811754,0.0141842,0.166458,0.0552045,0.0268058,0.0163959,0.642818,0.801727,0.938244,0.744663,0.208014,0.0367601,0.0217,0.0125846,0.84181,0.0426593,0.0514092
4.0,0.0571452,0.0271792,0.785473,0.833816,0.0354952,0.836785,0.0421779,0.887848,0.629364,0.0314205,0.682762,0.0243669,0.9449,0.358232,0.82422,0.0169194,0.847126,0.0372986,0.704408,0.809914,0.544372,0.983401,0.646375,0.958101,0.788602,0.0886671,0.0342159,0.485858,0.775509,0.835648,0.619702,0.950105,0.0297241,0.835686,0.0146608,0.158755,0.072053,0.0321175,0.0220562,0.710636,0.836756,0.935196,0.785804,0.237721,0.0577498,0.0192417,0.0209014,0.785558,0.0599786,0.0606363
4.0,0.0554226,0.0262035,0.768275,0.840593,0.0581185,0.822407,0.0588385,0.803244,0.506649,0.0403403,0.720749,0.0232735,0.954452,0.370659,0.823216,0.0255783,0.814979,0.018051,0.642639,0.74619,0.540861,0.973475,0.602559,0.800754,0.722809,0.133658,0.0376219,0.36708,0.757187,0.615033,0.721013,0.958606,0.0384445,0.835761,0.0189718,0.12755,0.0401576,0.0486922,0.0301376,0.760296,0.845688,0.887926,0.751679,0.285048,0.0598105,0.0260665,0.0191222,0.859438,0.043521,0.049981
4.0,0.0518609,0.0184842,0.816513,0.86357,0.034315,0.844593,0.0309273,0.912715,0.580267,0.0293634,0.688363,0.0237149,0.954522,0.442385,0.85773,0.0133437,0.819899,0.0207606,0.626565,0.788259,0.517985,0.98405,0.60962,0.941904,0.757626,0.103626,0.0292698,0.396437,0.737994,0.722461,0.72143,0.970439,0.0342774,0.875609,0.014142,0.151283,0.068165,0.0325803,0.0195369,0.715077,0.80903,0.962765,0.783169,0.238552,0.0376499,0.0173462,0.0203845,0.884565,0.0449138,0.0681991
4.0,0.0490041,0.0240609,0.768123,0.836084,0.0709006,0.837685,0.0262738,0.921103,0.630127,0.0264511,0.679292,0.0209038,0.957734,0.381674,0.849489,0.0252457,0.844509,0.0238895,0.667634,0.733872,0.482525,0.982069,0.614499,0.921146,0.750202,0.0740571,0.0591638,0.358651,0.745092,0.811954,0.67646,0.945584,0.0402656,0.854465,0.0143267,0.120328,0.0471608,0.0445729,0.0202227,0.692968,0.835265,0.982471,0.73844,0.185752,0.0451971,0.0161107,0.0189881,0.849499,0.0430757,0.0460892
4.0,0.0453717,0.0270121,0.799151,0.835242,0.064779,0.806165,0.0479672,0.880898,0.628083,0.0353061,0.672037,0.030625,0.95496,0.442188,0.862655,0.0195812,0.897996,0.0227112,0.592584,0.763702,0.509303,0.981464,0.6167,0.920954,0.764292,0.126167,0.0376416,0.464023,0.764641,0.750702,0.782106,0.954737,0.0296986,0.840083,0.0146395,0.191445,0.081683,0.034916,0.0237212,0.720134,0.834863,0.868021,0.79456,0.371383,0.057443,0.0194558,0.0202717,0.914525,0.0595932,0.0533604
4.0,0.0471333,0.0270673,0.766193,0.844281,0.0565576,0.807927,0.0464984,0.940002,0.526877,0.0216812,0.709349,0.0245017,0.950222,0.197762,0.859304,0.0304533,0.847518,0.0198408,0.657325,0.721155,0.534859,0.985557,0.626138,0.940901,0.735159,0.0868334,0.0424301,0.340063,0.815947,0.830811,0.729858,0.944758,0.054716,0.818504,0.00603932,0.149911,0.0409228,0.0384964,0.0180558,0.768367,0.796775,0.909993,0.744738,0.2233,0.0508642,0.0236572,0.173881,0.835317,0.0489432,0.0525901
4.0,0.0525311,0.0142059,0.809995,0.837228,0.0323033,0.804724,0.0554944,0.873147,0.573815,0.0259093,0.726695,0.0233572,0.961405,0.398445,0.846965,0.0249716,0.829954,0.0193391,0.737772,0.769837,0.534461,0.980976,0.674783,0.912914,0.752601,0.077024,0.0387672,0.409155,0.803094,0.742623,0.628751,0.972441,0.0224444,0.808837,0.0174224,0.131198,0.0901977,0.0432283,0.0140008,0.754189,0.86698,0.958353,0.815175,0.265624,0.0492293,0.0209106,0.0176997,0.912983,0.0543316,0.0481984
4.0,0.0459194,0.0246783,0.797495,0.827961,0.0358787,0.831885,0.0271492,0.920849,0.71814,0.0291457,0.71601,0.023702,0.966709,0.466891,0.853841,0.0285916,0.84614,0.0199858,0.624497,0.776342,0.529876,0.981971,0.64526,0.950007,0.746911,0.0990664,0.0308123,0.551022,0.75936,0.845514,0.790431,0.973816,0.0412726,0.83366,0.0177668,0.219228,0.0779154,0.0321822,0.0216782,0.709288,0.813756,0.93362,0.829973,0.340435,0.0683658,0.0194681,0.0224254,0.847273,0.0479437,0.0508464
4.0,0.052776,0.0415316,0.821268,0.867097,0.0356665,0.71421,0.0534135,0.917083,0.666532,0.0333591,0.699678,0.0281129,0.951679,0.479795,0.860134,0.0195148,0.895383,0.0347408,0.565294,0.81275,0.551717,0.977901,0.658609,0.933367,0.774535,0.137977,0.0401421,0.493069,0.765536,0.71707,0.842073,0.946921,0.0650792,0.884818,0.0296219,0.248018,0.0736827,0.0289573,0.020761,0.75426,0.831872,0.922526,0.830145,0.419651,0.0616638,0.0210456,0.0340889,0.87927,0.0664448,0.0734294
4.0,0.0580318,0.0237046,0.777739,0.823969,0.041396,0.823515,0.0389342,0.912455,0.701793,0.0368456,0.672664,0.0248255,0.960482,0.42074,0.83105,0.0167798,0.839459,0.0225471,0.63379,0.786847,0.486489,0.98392,0.60211,0.94197,0.765897,0.110526,0.0280458,0.503677,0.742076,0.729939,0.758745,0.96561,0.0492223,0.78912,0.0287428,0.199656,0.0617077,0.0372698,0.0228327,0.71197,0.822138,0.952396,0.812442,0.305245,0.0480626,0.0193831,0.0256431,0.898562,0.0492211,0.0673119
4.0,0.0552858,0.0429522,0.782107,0.873612,0.0473724,0.802668,0.054075,0.936464,0.681191,0.03746,0.675556,0.0233111,0.961268,0.442684,0.850423,0.0220527,0.869688,0.0210374,0.632489,0.751444,0.533598,0.98268,0.668067,0.93767,0.730147,0.0951627,0.0412556,0.49752,0.798815,0.79224,0.706963,0.970582,0.0327566,0.844582,0.02047,0.150335,0.0619526,0.0321892,0.0233191,0.70972,0.858904,0.966974,0.787871,0.200608,0.0537869,0.0161246,0.0267782,0.888464,0.0609493,0.0480489
4.0,0.0634792,0.0177806,0.805545,0.834897,0.0525967,0.804514,0.0268745,0.886366,0.592512,0.0324554,0.700987,0.0228787,0.959768,0.460897,0.848615,0.0158086,0.797764,0.031925,0.653965,0.841487,0.551536,0.981891,0.639069,0.931709,0.736934,0.107042,0.0318749,0.440286,0.774037,0.752535,0.707721,0.964686,0.0446503,0.842399,0.00680951,0.150771,0.0700725,0.050107,0.0184731,0.748558,0.826801,0.88557,0.740057,0.187673,0.0387349,0.019362,0.0207303,0.899088,0.0415704,0.0638092
4.0,0.0517387,0.0277682,0.799574,0.876335,0.0369263,0.851402,0.0389547,0.908367,0.5771,0.0337498,0.642641,0.0267001,0.936671,0.382034,0.874332,0.020571,0.837698,0.0365043,0.660525,0.760667,0.519123,0.983244,0.586603,0.939049,0.768997,0.0991201,0.0312629,0.463963,0.756243,0.711248,0.615085,0.935341,0.0538538,0.865997,0.0209469,0.152213,0.0498387,0.0297347,0.0251044,0.682732,0.82021,0.939052,0.746879,0.233116,0.048845,0.0223258,0.0226194,0.906816,0.0593079,0.0618301
4.0,0.0536302,0.0309217,0.802294,0.869062,0.0293753,0.773808,0.0438898,0.879598,0.633753,0.0326871,0.674968,0.0293272,0.94695,0.333862,0.89547,0.0185572,0.791677,0.0242353,0.60706,0.757173,0.570466,0.977229,0.662518,0.953521,0.780269,0.121462,0.0327278,0.528836,0.800835,0.761762,0.734598,0.924405,0.0298161,0.860651,0.0163735,0.227051,0.0928581,0.0366318,0.0213072,0.776884,0.849116,0.944203,0.794798,0.240139,0.072363,0.0173333,0.0257195,0.857991,0.0492495,0.0616419
4.0,0.0548386,0.0508549,0.756202,0.826508,0.0302675,0.762697,0.0530515,0.92465,0.610829,0.0335139,0.678116,0.0255441,0.928445,0.362243,0.851093,0.0157532,0.83419,0.0307292,0.568908,0.718814,0.495507,0.981618,0.572954,0.95141,0.745775,0.103905,0.0294589,0.385416,0.709236,0.880609,0.693967,0.926435,0.0382407,0.842898,0.0273838,0.175246,0.0645381,0.0450072,0.0243928,0.720255,0.821558,0.946958,0.815019,0.24581,0.0647645,0.025818,0.0240223,0.864001,0.0571789,0.0600033
