class,cg05415871,cg07804728,cg06489728,cg22736354,cg04836492,cg13202751,cg13939055,cg20003638,cg00135497,cg02404636,cg03127558,cg21946667,cg18192222,cg13493426,cg05028639,cg02886806,cg14383422,cg04097388,cg18086664,cg12559685,cg15792367,cg18074954,cg12795947,cg11788523,cg10924085,cg05599106,cg22672359,cg03735012,cg13356175,cg06818047,cg19367176,cg16481556,cg24756378,cg07157058,cg19640789,cg23301740,cg10334121,cg11733430,cg14219896,cg06729093,cg22808692,cg02183025,cg09603381,cg00461685,cg01596963,cg00821186,cg04071270,cg25471715,cg25299750,cg13540805,cg07643912,cg06683177,cg10613684,cg26333652,cg11954230,cg12519676,cg10911354,cg22407458,cg16308533,cg12965202,cg21798667,cg09498007,cg00590036,cg00369443,cg14363146,cg21610439,cg27504738,cg18237551,cg03040554,cg02803914
-1.0,0.926435,0.92465,0.971457,0.336166,0.859956,0.444795,0.488301,0.731325,0.892755,0.0321156,0.917504,0.756202,0.0410577,0.922221,0.942186,0.853629,0.443755,0.871706,0.021829,0.860546,0.342137,0.482976,0.731434,0.350982,0.914804,0.0610439,0.0427804,0.525873,0.269673,0.575703,0.888587,0.97229,0.678717,0.0271706,0.983476,0.909504,0.864001,0.934666,0.951802,0.896062,0.981921,0.463492,0.906574,0.776966,0.530734,0.881266,0.797131,0.463254,0.301067,0.707702,0.380817,0.01883,0.864578,0.601982,0.0267581,0.748818,0.72076,0.362243,0.82574,0.914314,0.0337467,0.161279,0.141793,0.966297,0.0172578,0.865782,0.626356,0.264339,0.833466,0.404448
-1.0,0.943708,0.933261,0.976152,0.35949,0.848231,0.528266,0.518037,0.860334,0.852105,0.0454434,0.953738,0.79831,0.0377009,0.915918,0.939478,0.902512,0.580944,0.876145,0.02791,0.91455,0.43114,0.241017,0.796286,0.37429,0.912417,0.100305,0.03096,0.538141,0.3182,0.898333,0.886833,0.972704,0.711357,0.0262333,0.984499,0.926894,0.852596,0.935544,0.938957,0.916097,0.985993,0.442236,0.919087,0.853363,0.589059,0.834256,0.77442,0.523309,0.421908,0.727049,0.446697,0.0232896,0.887087,0.611548,0.0261279,0.654429,0.712037,0.463363,0.9413,0.925508,0.0359488,0.137607,0.149039,0.951193,0.0159325,0.866672,0.604274,0.289273,0.853245,0.458212
-1.0,0.958748,0.94045,0.974702,0.353341,0.884953,0.356126,0.567378,0.81442,0.771672,0.0215039,0.947647,0.763833,0.0276465,0.91115,0.950927,0.890223,0.260471,0.864058,0.0298761,0.833405,0.386951,0.0437493,0.84506,0.274167,0.873691,0.0982261,0.0249767,0.426248,0.348139,0.897545,0.791918,0.983084,0.644585,0.0183415,0.988224,0.933074,0.899959,0.94259,0.953737,0.935551,0.984527,0.306272,0.907361,0.765639,0.534075,0.869403,0.721164,0.62264,0.376635,0.764764,0.343191,0.0199717,0.837532,0.610943,0.042487,0.777621,0.683584,0.433506,0.923124,0.92635,0.0469604,0.128614,0.142923,0.977853,0.0131739,0.88287,0.767885,0.307906,0.85598,0.351024
-1.0,0.956776,0.903242,0.976707,0.315065,0.873804,0.510076,0.431703,0.80997,0.851055,0.0205016,0.916981,0.781938,0.0279064,0.909177,0.949783,0.857111,0.506188,0.889184,0.0373742,0.840792,0.324017,0.335159,0.774975,0.383356,0.891657,0.0908861,0.024595,0.551671,0.235407,0.875567,0.925198,0.98106,0.786373,0.0179719,0.989267,0.923834,0.819006,0.942718,0.948954,0.91053,0.982937,0.516619,0.871395,0.765048,0.519452,0.88908,0.822408,0.398087,0.324791,0.73451,0.413715,0.023281,0.746054,0.655127,0.0424728,0.559621,0.701235,0.416084,0.740726,0.922569,0.0300513,0.128298,0.134039,0.974704,0.0144195,0.871806,0.486045,0.255427,0.842094,0.397871
-1.0,0.956676,0.847831,0.974599,0.303938,0.858871,0.438734,0.423712,0.80472,0.873888,0.0280358,0.913379,0.797364,0.0243834,0.87211,0.952569,0.89917,0.471808,0.869673,0.0198468,0.837868,0.376382,0.253406,0.784469,0.378613,0.882879,0.0815475,0.0309141,0.487496,0.216425,0.885881,0.903848,0.973666,0.743777,0.0200643,0.952361,0.936906,0.826754,0.927338,0.94408,0.912527,0.983844,0.401987,0.87451,0.792319,0.547749,0.892657,0.750178,0.46863,0.287263,0.762789,0.342261,0.0196252,0.794805,0.626282,0.0302057,0.553102,0.731931,0.397894,0.849715,0.901323,0.0299042,0.134406,0.145351,0.964644,0.0110384,0.88028,0.632847,0.227286,0.851433,0.380922
-1.0,0.941895,0.896961,0.966247,0.3473,0.895771,0.475296,0.489838,0.828366,0.824018,0.0283258,0.954204,0.81571,0.0287895,0.926024,0.943964,0.899296,0.551926,0.87015,0.0316989,0.909447,0.408998,0.451194,0.746991,0.461532,0.919059,0.100714,0.038877,0.559216,0.245562,0.878414,0.922124,0.979505,0.868377,0.0212903,0.978695,0.935478,0.921348,0.933017,0.954941,0.906672,0.989829,0.47286,0.918348,0.770285,0.604029,0.884462,0.782723,0.430713,0.442751,0.748001,0.495803,0.0235382,0.786859,0.645783,0.028308,0.616708,0.702789,0.510171,0.957335,0.911361,0.0387383,0.168954,0.169918,0.973879,0.0155895,0.915781,0.588698,0.277663,0.855925,0.514021
-1.0,0.968361,0.918148,0.978559,0.370614,0.851751,0.483617,0.505494,0.777332,0.830853,0.0208328,0.949141,0.77069,0.0322553,0.920433,0.943478,0.876397,0.627371,0.809755,0.0235236,0.881133,0.351083,0.350136,0.708457,0.32564,0.923287,0.103836,0.0326092,0.514264,0.293177,0.727398,0.917066,0.978665,0.835768,0.0215371,0.986489,0.941674,0.88493,0.929848,0.938734,0.917759,0.983632,0.502358,0.930754,0.75996,0.568488,0.852104,0.766155,0.409534,0.399663,0.717729,0.389033,0.026262,0.886614,0.617494,0.0341457,0.55233,0.720734,0.440399,0.948127,0.927231,0.0323495,0.126508,0.177317,0.97372,0.0168233,0.88533,0.585047,0.263633,0.86806,0.410265
-1.0,0.957132,0.9357,0.97621,0.333362,0.881839,0.419905,0.559805,0.810409,0.843727,0.0258275,0.943618,0.739371,0.0256014,0.852841,0.9448,0.89665,0.373071,0.831157,0.0249571,0.878091,0.303192,0.382734,0.764546,0.371329,0.906767,0.0668988,0.0394203,0.505081,0.271407,0.919569,0.914473,0.980929,0.682911,0.0233807,0.988191,0.917502,0.893687,0.940671,0.950656,0.923685,0.983374,0.390149,0.934029,0.79465,0.50874,0.838976,0.7882,0.513503,0.468256,0.755635,0.416707,0.017303,0.876166,0.662562,0.0421367,0.770793,0.725443,0.520034,0.914345,0.933424,0.0315835,0.138431,0.169946,0.938876,0.01266,0.887116,0.691576,0.212092,0.833638,0.454232
-1.0,0.965603,0.913968,0.977626,0.32825,0.886903,0.394957,0.492428,0.839741,0.881434,0.0160011,0.944303,0.786539,0.0364252,0.926515,0.939231,0.894522,0.556164,0.893318,0.0310284,0.910146,0.381848,0.281621,0.814047,0.280156,0.887576,0.0943014,0.0305182,0.542645,0.26109,0.902308,0.927215,0.980059,0.751644,0.017851,0.984585,0.922056,0.893684,0.936586,0.950659,0.904858,0.983156,0.431779,0.893209,0.775793,0.539631,0.899711,0.816286,0.453105,0.256504,0.73602,0.250993,0.0187933,0.825253,0.651524,0.0388282,0.662551,0.723892,0.334493,0.91165,0.903725,0.0338204,0.117107,0.130225,0.939616,0.0133714,0.862434,0.626709,0.255406,0.862088,0.425668
-1.0,0.957122,0.87628,0.858645,0.36822,0.871393,0.461553,0.489093,0.843234,0.792487,0.029185,0.94754,0.792325,0.0253197,0.902036,0.955696,0.906209,0.521719,0.906479,0.0201704,0.865911,0.422247,0.0744323,0.762142,0.396025,0.943322,0.112222,0.0249815,0.558162,0.288096,0.930946,0.90571,0.981121,0.780528,0.0235968,0.988431,0.938118,0.850783,0.940811,0.947516,0.900647,0.986851,0.438492,0.877115,0.813008,0.569814,0.861363,0.798078,0.513282,0.376479,0.772791,0.464017,0.0229911,0.858508,0.643531,0.0216501,0.713563,0.738792,0.46526,0.749088,0.915928,0.0318328,0.159999,0.154945,0.969903,0.00790345,0.900323,0.485863,0.311849,0.878928,0.435095
-1.0,0.949964,0.913892,0.976569,0.332464,0.870398,0.465505,0.574151,0.764808,0.804818,0.0354555,0.95644,0.810476,0.0633018,0.908884,0.933093,0.876832,0.40582,0.87919,0.0238878,0.891118,0.416186,0.310097,0.75736,0.360977,0.917419,0.0986179,0.0302315,0.457838,0.252339,0.88074,0.868754,0.976709,0.724498,0.0207401,0.987556,0.946497,0.84062,0.939971,0.947292,0.914937,0.985135,0.363049,0.93808,0.84386,0.61324,0.856279,0.740486,0.518858,0.264051,0.739419,0.323142,0.0776132,0.845892,0.586296,0.0273929,0.586808,0.768354,0.317498,0.827456,0.938022,0.0340091,0.159614,0.192168,0.970125,0.0125915,0.870266,0.622096,0.338808,0.85822,0.374639
-1.0,0.955995,0.927767,0.971962,0.341711,0.909589,0.446056,0.514994,0.756006,0.777029,0.0321502,0.946236,0.769215,0.0211631,0.908514,0.946447,0.900835,0.534133,0.7985,0.0284704,0.899813,0.36099,0.333245,0.811962,0.380275,0.91296,0.0808212,0.0307586,0.542239,0.180881,0.880982,0.881883,0.973994,0.654216,0.0290734,0.987289,0.938247,0.896079,0.934039,0.947217,0.904576,0.984731,0.428383,0.918211,0.818483,0.544775,0.860868,0.785224,0.447486,0.316079,0.746716,0.338253,0.0154102,0.868323,0.644399,0.0229058,0.60893,0.679714,0.388626,0.910276,0.909681,0.0316731,0.111606,0.159034,0.976417,0.0126149,0.846469,0.458308,0.204684,0.84088,0.415723
-1.0,0.962622,0.802859,0.975384,0.369991,0.881634,0.459522,0.58237,0.815269,0.823975,0.0202517,0.851745,0.788946,0.0271114,0.875194,0.942317,0.896973,0.478576,0.176415,0.0283612,0.906127,0.348629,0.375459,0.758885,0.378618,0.918979,0.0854048,0.0324202,0.626731,0.194527,0.833617,0.930558,0.973481,0.583642,0.0323945,0.942419,0.937367,0.814326,0.948574,0.935622,0.92004,0.870101,0.538943,0.883422,0.755344,0.485636,0.875599,0.840445,0.472308,0.414307,0.752974,0.525898,0.177945,0.849592,0.731147,0.0571136,0.658464,0.770882,0.467001,0.936549,0.898943,0.0275713,0.146667,0.138826,0.968394,0.0170772,0.886177,0.51121,0.189274,0.850867,0.541572
-1.0,0.936983,0.894636,0.971636,0.375498,0.866414,0.491964,0.506385,0.853732,0.855252,0.0222101,0.890495,0.781225,0.057288,0.924753,0.854414,0.842879,0.487039,0.876578,0.0384719,0.813742,0.373677,0.322272,0.805922,0.416608,0.914417,0.100522,0.0279343,0.542988,0.227711,0.835611,0.876654,0.969797,0.759521,0.021624,0.985459,0.940636,0.924996,0.921974,0.947053,0.925921,0.981511,0.452141,0.918046,0.775704,0.520283,0.846247,0.806467,0.518775,0.402885,0.738497,0.433904,0.0248389,0.818099,0.648156,0.0437102,0.691991,0.634557,0.445571,0.807244,0.922701,0.0215832,0.149668,0.159389,0.967512,0.0176293,0.856244,0.610241,0.288854,0.874192,0.468129
-1.0,0.950188,0.91592,0.969828,0.335747,0.880849,0.509623,0.554352,0.788272,0.849921,0.0251572,0.921565,0.789344,0.0319808,0.917474,0.949828,0.840737,0.570594,0.889726,0.0322144,0.894678,0.326876,0.370896,0.723759,0.309632,0.882625,0.09815,0.0281142,0.573704,0.234107,0.907965,0.911044,0.979771,0.800666,0.0163283,0.985971,0.94348,0.862516,0.927161,0.947963,0.9243,0.982831,0.5372,0.924579,0.741244,0.56435,0.872988,0.801356,0.477149,0.308635,0.737888,0.418898,0.0191996,0.799186,0.648313,0.0520271,0.690838,0.69069,0.39073,0.890278,0.892817,0.044957,0.181591,0.160216,0.973473,0.0136639,0.872847,0.671874,0.288599,0.867533,0.421051
-1.0,0.971889,0.946881,0.979323,0.399221,0.872908,0.567709,0.623115,0.891353,0.875884,0.0172398,0.942517,0.825521,0.066193,0.907578,0.949981,0.933617,0.72237,0.894587,0.0332416,0.869828,0.356824,0.432088,0.787654,0.413875,0.40632,0.0991872,0.0216474,0.622806,0.209407,0.930198,0.933586,0.984295,0.716401,0.0185596,0.989159,0.941203,0.870483,0.94126,0.953676,0.936941,0.982699,0.521672,0.929198,0.840707,0.587633,0.890016,0.827094,0.424434,0.350415,0.741559,0.519091,0.012858,0.855611,0.699321,0.0356707,0.712078,0.737926,0.436039,0.837689,0.933947,0.0253536,0.106122,0.110513,0.970994,0.0151159,0.850212,0.646777,0.258736,0.887159,0.4631
-1.0,0.956626,0.910168,0.9762,0.363838,0.887384,0.483045,0.485305,0.780998,0.87605,0.0329353,0.939178,0.799293,0.0269485,0.928686,0.944583,0.909851,0.59782,0.797498,0.0316027,0.899592,0.315641,0.279893,0.808393,0.377383,0.896379,0.069544,0.0302722,0.591798,0.217076,0.771754,0.851607,0.963502,0.686754,0.202981,0.987097,0.930573,0.877549,0.92652,0.952983,0.906646,0.981866,0.500885,0.916656,0.832786,0.582278,0.881683,0.813534,0.463754,0.437189,0.765591,0.491214,0.0226211,0.856755,0.671339,0.0343872,0.599476,0.707037,0.493792,0.911252,0.919931,0.0330519,0.155301,0.15474,0.973709,0.0111152,0.852571,0.498476,0.307835,0.896436,0.467072
-1.0,0.972072,0.903747,0.975526,0.318679,0.864308,0.44934,0.469399,0.794384,0.859121,0.0296502,0.945269,0.787093,0.0244089,0.880276,0.949254,0.884179,0.498866,0.871266,0.0305862,0.901217,0.426972,0.379709,0.773916,0.408432,0.899216,0.105448,0.036252,0.51327,0.271899,0.900165,0.87174,0.978181,0.608032,0.0241445,0.983705,0.930336,0.871672,0.931107,0.939673,0.909359,0.982843,0.426718,0.918693,0.760569,0.558157,0.833429,0.775833,0.543482,0.277482,0.744661,0.384074,0.0235531,0.833941,0.609318,0.0259681,0.65675,0.704297,0.338285,0.961302,0.915923,0.0470056,0.140599,0.187065,0.976799,0.0178786,0.855677,0.615848,0.338559,0.886593,0.462168
-1.0,0.93572,0.907683,0.969086,0.367478,0.887124,0.494171,0.586409,0.835028,0.824117,0.0291326,0.934445,0.792771,0.0322442,0.888289,0.954399,0.910986,0.549211,0.26223,0.02737,0.881581,0.350495,0.296844,0.844829,0.357292,0.900159,0.110152,0.0244379,0.445118,0.265193,0.920842,0.916066,0.983757,0.819633,0.0196797,0.989485,0.929582,0.891682,0.957904,0.953098,0.898314,0.984899,0.482122,0.933346,0.73909,0.55188,0.921461,0.801356,0.548986,0.382686,0.792674,0.43699,0.0178681,0.856747,0.669562,0.0284275,0.725389,0.712441,0.429626,0.917972,0.906706,0.0292863,0.163948,0.141123,0.978454,0.0131313,0.889129,0.65978,0.318134,0.902059,0.418969
-1.0,0.938687,0.90376,0.977731,0.379451,0.906307,0.507294,0.482279,0.854457,0.911489,0.0305043,0.877503,0.816278,0.0172624,0.926443,0.947453,0.916945,0.501837,0.831411,0.0201147,0.820803,0.405371,0.199162,0.835471,0.406878,0.927643,0.0796036,0.032995,0.537029,0.167433,0.946251,0.925887,0.976528,0.717694,0.0171634,0.988309,0.936971,0.887016,0.926989,0.943371,0.8949,0.984945,0.489542,0.910576,0.665588,0.52458,0.891313,0.853821,0.456946,0.292238,0.743881,0.383855,0.0157729,0.798916,0.677973,0.0320689,0.716015,0.671233,0.389233,0.6956,0.896735,0.0295364,0.0870834,0.122166,0.973556,0.0134028,0.871012,0.286129,0.209336,0.868495,0.442422
-1.0,0.921603,0.884018,0.971177,0.334289,0.85561,0.437859,0.428832,0.728905,0.77966,0.0305496,0.861322,0.772772,0.0225386,0.898777,0.947408,0.874639,0.45074,0.843748,0.0213266,0.811689,0.280806,0.193368,0.828115,0.276117,0.915732,0.0775417,0.0217334,0.50308,0.307223,0.919625,0.891075,0.980103,0.687885,0.0201891,0.987392,0.935369,0.882242,0.943685,0.924659,0.907293,0.976248,0.401062,0.898002,0.730504,0.488185,0.862743,0.798974,0.466171,0.211082,0.760416,0.371794,0.0159959,0.860275,0.578827,0.0239291,0.657124,0.68046,0.335457,0.746928,0.909167,0.0419901,0.0823974,0.149496,0.978568,0.012261,0.852837,0.524807,0.22749,0.873256,0.341634
-1.0,0.952,0.880585,0.955529,0.36505,0.857149,0.533871,0.514678,0.841255,0.895328,0.0298767,0.938682,0.812243,0.0296036,0.911964,0.963837,0.8676,0.552083,0.85398,0.115035,0.89047,0.301372,0.350313,0.788523,0.395476,0.907063,0.0805859,0.0236183,0.544666,0.206027,0.880057,0.90292,0.981478,0.802373,0.0169921,0.986014,0.921349,0.886297,0.94193,0.94375,0.924563,0.822908,0.469293,0.933074,0.794809,0.588028,0.843268,0.823633,0.407891,0.380955,0.74755,0.406147,0.0202211,0.829009,0.63816,0.0257455,0.66277,0.655352,0.444824,0.821556,0.930734,0.0313403,0.0808712,0.162847,0.972909,0.0223467,0.869006,0.479314,0.355573,0.876805,0.419759
-1.0,0.965937,0.898695,0.973675,0.301633,0.863281,0.484008,0.513269,0.77066,0.849934,0.0169275,0.926099,0.797669,0.0314395,0.895893,0.945443,0.904712,0.526821,0.87485,0.0343851,0.91493,0.395818,0.0796266,0.78629,0.392889,0.920696,0.0744718,0.0233732,0.54268,0.254509,0.928809,0.849622,0.966986,0.733835,0.0695722,0.986585,0.941611,0.906353,0.932996,0.952681,0.924552,0.984611,0.415405,0.932483,0.768352,0.548527,0.810677,0.821495,0.394738,0.185707,0.750207,0.314199,0.0126627,0.84138,0.671732,0.021164,0.623563,0.660959,0.331757,0.922794,0.892089,0.0217164,0.101388,0.194155,0.976196,0.0151716,0.853568,0.491281,0.323184,0.851089,0.396089
-1.0,0.958226,0.923603,0.974196,0.350541,0.88232,0.474021,0.517306,0.850033,0.866437,0.0233839,0.935418,0.797371,0.0251412,0.876799,0.946932,0.920222,0.519653,0.826456,0.0191937,0.91743,0.34581,0.436104,0.83221,0.473894,0.922055,0.0878973,0.0383592,0.61013,0.237412,0.864415,0.927268,0.972983,0.685569,0.0183012,0.984709,0.940444,0.884421,0.929758,0.951732,0.91633,0.984261,0.506511,0.918723,0.735153,0.586526,0.843955,0.80303,0.431893,0.405066,0.727195,0.36325,0.0218153,0.856551,0.683426,0.0400444,0.610323,0.651139,0.461462,0.960482,0.922324,0.0249783,0.0783716,0.138182,0.971436,0.0143296,0.878181,0.529227,0.316051,0.824901,0.478318
-1.0,0.964071,0.909947,0.976576,0.294316,0.881698,0.462286,0.564196,0.807895,0.807472,0.0309764,0.952304,0.78167,0.0414045,0.928991,0.949508,0.882141,0.526382,0.832904,0.025987,0.859221,0.406664,0.421884,0.735753,0.401728,0.904322,0.0858704,0.0321586,0.568226,0.256443,0.880098,0.925288,0.979611,0.744552,0.0180242,0.987068,0.937908,0.845584,0.940536,0.948905,0.917705,0.984064,0.477154,0.937444,0.784349,0.576265,0.894089,0.796439,0.570767,0.272497,0.732073,0.452578,0.0233898,0.815482,0.635494,0.0310381,0.603263,0.68696,0.344264,0.824987,0.918053,0.0301075,0.161726,0.148071,0.974373,0.017717,0.879262,0.508174,0.233356,0.828476,0.493608
-1.0,0.88634,0.88308,0.974572,0.302145,0.888212,0.437661,0.399403,0.791487,0.850319,0.0249923,0.942744,0.774446,0.0351922,0.862687,0.955643,0.820622,0.561547,0.847425,0.0217459,0.827152,0.344337,0.319998,0.754078,0.380362,0.916028,0.0611397,0.0325405,0.547412,0.197997,0.910553,0.945931,0.982945,0.701156,0.0178173,0.985985,0.946665,0.799101,0.938005,0.957941,0.930574,0.984778,0.432842,0.911602,0.800439,0.520904,0.859468,0.818925,0.413726,0.241256,0.702582,0.414358,0.0192171,0.816747,0.644766,0.0322428,0.581276,0.646958,0.308081,0.819524,0.918964,0.0383974,0.174866,0.163876,0.977414,0.0129217,0.865056,0.538568,0.218452,0.937268,0.366634
-1.0,0.964179,0.918841,0.975413,0.347739,0.910572,0.514284,0.523492,0.794542,0.762789,0.0243904,0.933834,0.821987,0.0221556,0.893508,0.950929,0.902406,0.5296,0.842637,0.0231135,0.860229,0.317495,0.305903,0.833894,0.479096,0.92604,0.0807802,0.0254903,0.568778,0.185429,0.934872,0.901544,0.983118,0.716814,0.0186897,0.98902,0.937465,0.886474,0.908379,0.948532,0.933109,0.985682,0.527413,0.900726,0.781847,0.587193,0.894176,0.837971,0.526661,0.278966,0.698826,0.406501,0.0154574,0.860095,0.684563,0.0223793,0.683115,0.619373,0.388577,0.926092,0.903407,0.0264078,0.174842,0.100172,0.973046,0.00967866,0.890468,0.530265,0.428601,0.872781,0.497636
-1.0,0.963185,0.922493,0.976025,0.353116,0.867521,0.537833,0.469654,0.856723,0.839323,0.0340097,0.950188,0.810598,0.0365298,0.906645,0.94733,0.90838,0.570795,0.87544,0.0305045,0.896575,0.347599,0.456603,0.811631,0.500386,0.912654,0.104148,0.0331319,0.557773,0.182846,0.874571,0.889679,0.975416,0.648204,0.0175391,0.991521,0.914173,0.896609,0.919069,0.948669,0.892234,0.982021,0.438995,0.910893,0.78787,0.610562,0.819124,0.8416,0.413797,0.325292,0.714242,0.443018,0.0247982,0.7702,0.69668,0.0384983,0.657472,0.673608,0.389027,0.880798,0.91712,0.0468918,0.167229,0.158911,0.972355,0.0167577,0.873059,0.448508,0.496377,0.862171,0.487004
-1.0,0.969758,0.931832,0.976978,0.350773,0.873593,0.434043,0.4984,0.792434,0.843123,0.0266528,0.953169,0.795725,0.0370804,0.888005,0.945651,0.872482,0.461117,0.88503,0.0358886,0.881469,0.382133,0.318656,0.731517,0.356344,0.921338,0.0774179,0.0274017,0.445001,0.281986,0.939399,0.884449,0.968499,0.664787,0.0246962,0.98686,0.935489,0.89198,0.936293,0.945109,0.909134,0.92623,0.360825,0.911535,0.788467,0.567892,0.861664,0.761119,0.515714,0.378711,0.75697,0.312241,0.0173391,0.877957,0.606239,0.0448553,0.708505,0.702554,0.437565,0.92938,0.90476,0.0402279,0.133787,0.177853,0.970452,0.0143934,0.866829,0.692125,0.315005,0.882513,0.353203
-1.0,0.926097,0.884561,0.978786,0.40399,0.881294,0.560632,0.590952,0.795843,0.844057,0.0273185,0.931765,0.791526,0.0180849,0.901851,0.886855,0.89664,0.549415,0.887464,0.0213944,0.918906,0.30823,0.426538,0.765398,0.420021,0.898262,0.0451218,0.0245183,0.576568,0.228739,0.901603,0.911006,0.9818,0.69862,0.019285,0.988171,0.927656,0.926874,0.951855,0.948041,0.919125,0.710141,0.432372,0.920273,0.809058,0.589777,0.869862,0.831514,0.480439,0.407707,0.785445,0.465024,0.0146962,0.906911,0.677881,0.021042,0.812195,0.704554,0.470891,0.98415,0.909953,0.0307974,0.139016,0.205678,0.970834,0.0111408,0.832621,0.546903,0.369757,0.870487,0.416852
-1.0,0.900356,0.903905,0.976984,0.370537,0.844633,0.465202,0.561182,0.760256,0.839185,0.0293182,0.920284,0.778793,0.0354649,0.761405,0.945125,0.881717,0.454702,0.87232,0.0307143,0.861321,0.257229,0.0938093,0.713919,0.423339,0.912562,0.0799612,0.0320556,0.527878,0.225389,0.896881,0.885398,0.980494,0.575773,0.0227297,0.986052,0.943722,0.87927,0.933485,0.945251,0.907545,0.986062,0.35846,0.902804,0.75733,0.530697,0.867329,0.863586,0.476997,0.395738,0.747963,0.452095,0.016785,0.784147,0.655822,0.0220681,0.853261,0.701705,0.45322,0.904223,0.894728,0.0305744,0.117997,0.152666,0.975518,0.0132493,0.851748,0.602667,0.279077,0.860703,0.366549
-1.0,0.862354,0.915464,0.967402,0.362721,0.875222,0.42705,0.494358,0.796166,0.86195,0.0333785,0.823218,0.759867,0.0322421,0.887327,0.899173,0.921329,0.544614,0.889392,0.0216435,0.800098,0.342843,0.347206,0.780683,0.41533,0.92561,0.0865808,0.0368368,0.536175,0.233527,0.856217,0.916743,0.968107,0.666853,0.0240967,0.988442,0.924535,0.892822,0.943343,0.943028,0.915968,0.982858,0.388178,0.915252,0.806203,0.51916,0.857255,0.812618,0.470883,0.310482,0.736982,0.369222,0.0225168,0.861153,0.663507,0.0251806,0.61075,0.680617,0.382128,0.703136,0.927317,0.0306854,0.179623,0.160276,0.956181,0.0147533,0.857904,0.547338,0.283572,0.870604,0.419191
-1.0,0.96642,0.916002,0.986557,0.308708,0.883971,0.461125,0.495407,0.825017,0.872481,0.0250626,0.977482,0.809363,0.0298038,0.912327,0.943742,0.863524,0.586752,0.820989,0.0397138,0.914336,0.38278,0.211882,0.798904,0.379495,0.913246,0.106238,0.0268673,0.54686,0.235496,0.889973,0.908098,0.965429,0.821172,0.0214764,0.990041,0.913478,0.906435,0.937777,0.959883,0.909659,0.983172,0.478489,0.916866,0.826343,0.589681,0.86327,0.756827,0.387093,0.232153,0.772521,0.47123,0.0290503,0.828354,0.628058,0.0433189,0.678267,0.7108,0.320358,0.933818,0.923508,0.032697,0.085359,0.150915,0.972163,0.0205189,0.884841,0.490392,0.307403,0.863118,0.428262
-1.0,0.962448,0.889997,0.975001,0.357563,0.877004,0.436188,0.525267,0.775502,0.874266,0.0222138,0.909454,0.804986,0.029428,0.915207,0.944598,0.900797,0.43795,0.847785,0.026266,0.861919,0.356581,0.296657,0.792647,0.365051,0.427924,0.070086,0.0327021,0.480082,0.235882,0.84941,0.938053,0.980519,0.726119,0.0193453,0.988365,0.928495,0.887384,0.955491,0.952812,0.912862,0.982854,0.498735,0.905259,0.772543,0.504137,0.877118,0.72994,0.47971,0.326225,0.714557,0.406428,0.0166752,0.890905,0.615995,0.0253691,0.606003,0.643911,0.38655,0.781792,0.892457,0.0308287,0.114623,0.176496,0.968824,0.0175841,0.862831,0.601752,0.265436,0.916957,0.399622
-1.0,0.95472,0.936941,0.964848,0.366288,0.876836,0.475452,0.412533,0.706152,0.777695,0.0340752,0.964102,0.746628,0.0330739,0.924402,0.935386,0.903367,0.471814,0.894516,0.0206631,0.86894,0.407987,0.334517,0.723032,0.279639,0.438824,0.0749435,0.0347674,0.497531,0.279724,0.817911,0.956377,0.975796,0.79759,0.0262014,0.98621,0.932552,0.821778,0.932197,0.95144,0.917793,0.984701,0.464448,0.84144,0.741398,0.529072,0.760529,0.694193,0.47207,0.302522,0.676292,0.284485,0.0209293,0.900677,0.623326,0.0262833,0.530794,0.640834,0.357588,0.935811,0.890233,0.0268965,0.114176,0.186052,0.966644,0.0107095,0.843965,0.694917,0.226677,0.868087,0.408976
-1.0,0.955936,0.911645,0.977297,0.368043,0.896431,0.488113,0.548346,0.883264,0.841878,0.0353955,0.94697,0.776326,0.0647655,0.851917,0.864859,0.895412,0.533232,0.832168,0.0258605,0.916834,0.308811,0.41698,0.751163,0.448352,0.924991,0.0806185,0.0295732,0.6505,0.189308,0.922703,0.940876,0.97627,0.750547,0.0342637,0.987393,0.943704,0.885151,0.935055,0.945258,0.923647,0.983855,0.471265,0.880167,0.812604,0.587824,0.866356,0.853733,0.562458,0.509478,0.726117,0.517759,0.0334789,0.81811,0.70938,0.0221581,0.602691,0.675656,0.543851,0.957809,0.915138,0.0293502,0.132581,0.149724,0.978062,0.0146911,0.886279,0.493794,0.367602,0.870964,0.568754
-1.0,0.925393,0.905545,0.97762,0.414165,0.881701,0.473268,0.62045,0.877856,0.832539,0.0331631,0.933757,0.78816,0.0361608,0.915961,0.905436,0.906902,0.535074,0.801604,0.029259,0.879343,0.335016,0.372231,0.750136,0.441831,0.921794,0.0778991,0.0300071,0.572455,0.240629,0.919977,0.920233,0.979744,0.789504,0.0264716,0.987154,0.936117,0.90411,0.939642,0.951205,0.923998,0.984131,0.433971,0.920582,0.843679,0.564432,0.850482,0.838609,0.476699,0.455977,0.770659,0.529353,0.0144335,0.839925,0.670524,0.0270466,0.767317,0.731777,0.514697,0.895369,0.9235,0.0337144,0.107478,0.191339,0.975221,0.0169868,0.862441,0.636901,0.263183,0.891909,0.490306
