class,cg05415871,cg07804728,cg06489728,cg22736354,cg13202751,cg04836492,cg13939055,cg20003638,cg00135497,cg03127558,cg14383422,cg21946667,cg02404636,cg18192222,cg13493426,cg03735012,cg05028639,cg12559685,cg02886806,cg15792367,cg04097388,cg05599106,cg11788523,cg18086664,cg18074954,cg06818047,cg01596963,cg12795947,cg16481556,cg19367176,cg09603381,cg13356175,cg26333652,cg00461685,cg10334121,cg22672359,cg02183025,cg24756378,cg22407458,cg04071270,cg19640789,cg11733430,cg10924085,cg25299750,cg25471715,cg07643912,cg00821186,cg07157058,cg10613684,cg16308533
-1.0,0.966378,0.929039,0.969384,0.383252,0.543807,0.857932,0.538017,0.832832,0.877432,0.952774,0.614298,0.753416,0.028526,0.0349567,0.933608,0.604391,0.945158,0.900362,0.917104,0.34169,0.783027,0.0995651,0.449473,0.0263812,0.416153,0.893675,0.59025,0.805121,0.978304,0.90164,0.924024,0.233923,0.639442,0.819005,0.878887,0.0328086,0.556971,0.808833,0.486738,0.828933,0.986203,0.933772,0.476713,0.421764,0.494987,0.447813,0.890221,0.0182539,0.879747,0.963989
-1.0,0.973062,0.91409,0.97339,0.373589,0.557405,0.879881,0.57068,0.876427,0.868926,0.96173,0.66718,0.796438,0.0241276,0.0370483,0.914074,0.574203,0.938105,0.906945,0.916989,0.375718,0.867275,0.0661747,0.442363,0.0260937,0.480974,0.93752,0.574916,0.824429,0.981517,0.890057,0.931738,0.201812,0.684908,0.820257,0.902416,0.0328308,0.49596,0.778129,0.43637,0.832988,0.987475,0.9461,0.915703,0.383854,0.407364,0.427932,0.891232,0.0247555,0.902394,0.905462
-1.0,0.972599,0.944347,0.974451,0.374292,0.594959,0.869136,0.561843,0.81901,0.8562,0.960004,0.646467,0.813453,0.0253598,0.0299177,0.92902,0.582029,0.951588,0.900021,0.929274,0.302356,0.82076,0.075168,0.453121,0.0237302,0.490598,0.916729,0.629821,0.812147,0.980895,0.937746,0.939943,0.225099,0.67769,0.828217,0.886307,0.0267542,0.472907,0.83953,0.46878,0.847034,0.987962,0.941851,0.919855,0.430957,0.428637,0.457063,0.862838,0.0288763,0.837596,0.94746
-1.0,0.957479,0.905755,0.975172,0.431412,0.464036,0.854888,0.50392,0.765995,0.839672,0.954272,0.584334,0.786315,0.034289,0.0376439,0.927147,0.540044,0.95001,0.878902,0.902241,0.408099,0.877819,0.0770067,0.410202,0.0266188,0.438816,0.866965,0.545874,0.748829,0.979858,0.925329,0.929992,0.319568,0.605075,0.810243,0.887905,0.0295617,0.413332,0.830271,0.49048,0.70158,0.984351,0.937481,0.906275,0.456199,0.493222,0.458537,0.884966,0.0243208,0.886248,0.942013
-1.0,0.964784,0.928235,0.974229,0.393907,0.451089,0.859439,0.492285,0.800925,0.845668,0.94317,0.528917,0.767342,0.0179363,0.030222,0.917036,0.523698,0.943413,0.903845,0.910045,0.349135,0.814365,0.0973372,0.422641,0.0362161,0.386427,0.898979,0.577256,0.863748,0.977929,0.921469,0.939883,0.259767,0.686899,0.819075,0.907419,0.0329355,0.438663,0.763724,0.297057,0.821955,0.98564,0.914639,0.900254,0.268488,0.478071,0.454184,0.87061,0.0260639,0.909471,0.904799
-1.0,0.977125,0.925322,0.972907,0.354696,0.532274,0.885249,0.595679,0.855299,0.893898,0.954413,0.610037,0.792735,0.024033,0.0301321,0.900544,0.58599,0.950204,0.909372,0.918061,0.332073,0.81474,0.0767749,0.432345,0.0197309,0.30097,0.91773,0.583119,0.750383,0.976672,0.889972,0.91809,0.199561,0.683801,0.799142,0.906033,0.0337994,0.462976,0.733093,0.459783,0.794915,0.971881,0.934958,0.911965,0.405938,0.375019,0.460139,0.862627,0.0277151,0.858304,0.931553
-1.0,0.971767,0.90462,0.967821,0.376793,0.430795,0.869599,0.458447,0.743726,0.895795,0.93673,0.502343,0.794729,0.0223712,0.0411137,0.903349,0.472991,0.950092,0.886158,0.925595,0.365699,0.891191,0.0888735,0.39073,0.0293683,0.35314,0.910625,0.500455,0.763859,0.982751,0.907062,0.873738,0.286825,0.639443,0.788522,0.885568,0.0302309,0.41211,0.636147,0.435575,0.778872,0.986683,0.94125,0.926987,0.359023,0.533894,0.353458,0.85775,0.0216614,0.841815,0.913859
-1.0,0.936237,0.880907,0.976153,0.355227,0.537387,0.847596,0.605822,0.883997,0.865095,0.938145,0.615416,0.833292,0.0323791,0.0209905,0.914113,0.632986,0.884839,0.917759,0.898205,0.277335,0.826573,0.0695512,0.524821,0.0254168,0.577595,0.813768,0.596584,0.800323,0.978418,0.907411,0.945083,0.157856,0.759924,0.831042,0.86567,0.0278595,0.588252,0.704322,0.438395,0.855669,0.984015,0.930505,0.899246,0.40862,0.429043,0.548942,0.870135,0.0299781,0.88987,0.966966
-1.0,0.968308,0.935157,0.973718,0.340569,0.476936,0.844073,0.594286,0.841756,0.858817,0.955486,0.599147,0.794246,0.0220832,0.0355721,0.930311,0.546459,0.949954,0.917521,0.902935,0.407952,0.875496,0.0830609,0.432327,0.0237872,0.164048,0.892232,0.593703,0.749459,0.980327,0.913475,0.932334,0.253114,0.674669,0.821254,0.903967,0.0359863,0.455119,0.75336,0.431483,0.788695,0.987754,0.932124,0.917262,0.363171,0.411137,0.370563,0.887546,0.0285765,0.852731,0.946811
-1.0,0.972081,0.894445,0.972354,0.339702,0.510699,0.871029,0.483975,0.901689,0.861454,0.940113,0.646738,0.824967,0.0320821,0.0326649,0.886636,0.59901,0.946953,0.923593,0.865058,0.299356,0.88666,0.0793561,0.500785,0.0212361,0.540023,0.738843,0.613859,0.870026,0.97828,0.914567,0.897873,0.191576,0.713638,0.780735,0.8761,0.0374524,0.544664,0.69264,0.472842,0.86348,0.986289,0.918347,0.892825,0.419449,0.450587,0.556125,0.87353,0.0221819,0.809306,0.930867
-1.0,0.965122,0.904067,0.970933,0.384705,0.52707,0.864629,0.55939,0.831073,0.849964,0.954889,0.531101,0.81054,0.0257371,0.0366937,0.924779,0.533344,0.930798,0.903413,0.923754,0.365066,0.866709,0.0831624,0.426551,0.0252389,0.378777,0.903575,0.577732,0.723733,0.981495,0.913843,0.931604,0.242925,0.699282,0.819752,0.895512,0.0289561,0.438471,0.778842,0.379782,0.76952,0.988108,0.918926,0.924658,0.336562,0.414779,0.405575,0.844256,0.0278184,0.848831,0.921931
-1.0,0.972178,0.929194,0.974642,0.390882,0.553732,0.881872,0.568912,0.822023,0.871156,0.924048,0.622913,0.797618,0.0160106,0.0284965,0.931337,0.569936,0.948383,0.886102,0.919755,0.2975,0.883567,0.0550791,0.401878,0.025889,0.412811,0.907052,0.576786,0.794686,0.928062,0.889796,0.906846,0.223539,0.691221,0.766435,0.905601,0.0277224,0.542601,0.769964,0.375823,0.819761,0.989225,0.935637,0.902134,0.325289,0.368701,0.428467,0.863042,0.0147159,0.847717,0.890917
-1.0,0.970374,0.91883,0.98142,0.349131,0.429539,0.877513,0.593218,0.859917,0.851533,0.95491,0.452447,0.791103,0.0283064,0.0583976,0.942852,0.421564,0.939457,0.850683,0.908274,0.530476,0.807396,0.119253,0.345782,0.0288114,0.285209,0.938329,0.587359,0.724021,0.976339,0.778808,0.926962,0.41431,0.616834,0.788864,0.872946,0.0325252,0.338078,0.610672,0.325753,0.753485,0.985898,0.935928,0.908874,0.262513,0.520318,0.255548,0.839239,0.0242012,0.885084,0.861205
-1.0,0.953637,0.91691,0.967315,0.345144,0.527401,0.896818,0.459003,0.81284,0.86636,0.968719,0.517608,0.7711,0.0245991,0.0285769,0.92129,0.535,0.950677,0.90094,0.904704,0.314733,0.889774,0.0828836,0.406258,0.0272936,0.384569,0.927111,0.568051,0.802926,0.98068,0.900875,0.931019,0.133786,0.619607,0.824368,0.858968,0.0388614,0.550799,0.797022,0.509578,0.827956,0.986861,0.924084,0.925279,0.483347,0.48316,0.526249,0.885732,0.0413835,0.888991,0.9638
-1.0,0.966018,0.912845,0.977629,0.380357,0.515122,0.872413,0.549569,0.819361,0.821392,0.947648,0.610262,0.819978,0.0323162,0.0305319,0.865033,0.556586,0.95026,0.912234,0.905763,0.301228,0.863339,0.0705755,0.500108,0.0287693,0.480209,0.873482,0.609403,0.783758,0.971879,0.866698,0.924988,0.201113,0.691635,0.846193,0.900514,0.0342565,0.464236,0.722883,0.463946,0.818152,0.976183,0.938004,0.919385,0.440936,0.42304,0.426048,0.871513,0.0216245,0.874641,0.956421
-1.0,0.967794,0.91384,0.84155,0.31005,0.468389,0.905366,0.554432,0.867843,0.894858,0.960541,0.658264,0.830293,0.017687,0.0340208,0.892271,0.598512,0.955801,0.912119,0.907629,0.348644,0.885663,0.0873233,0.329627,0.0321159,0.440487,0.9253,0.579369,0.848879,0.979341,0.935308,0.937361,0.211081,0.692164,0.807973,0.90166,0.0268971,0.524153,0.649491,0.465674,0.816079,0.987968,0.944764,0.414946,0.41924,0.446284,0.536523,0.853923,0.0228431,0.879891,0.962297
-1.0,0.966229,0.910641,0.974707,0.375564,0.478474,0.883402,0.558175,0.816549,0.824814,0.928984,0.536159,0.732495,0.0410878,0.0231367,0.908881,0.518488,0.946282,0.870363,0.924215,0.332314,0.886013,0.0785794,0.449481,0.024784,0.435875,0.878366,0.555808,0.832411,0.978118,0.898584,0.925901,0.259103,0.660501,0.723413,0.870478,0.0294468,0.447371,0.80226,0.463557,0.804345,0.987231,0.93304,0.908515,0.429733,0.498285,0.453404,0.875038,0.0218219,0.844014,0.91728
-1.0,0.952053,0.90718,0.972919,0.396809,0.548329,0.884252,0.497291,0.782092,0.868196,0.868363,0.588332,0.781844,0.0140175,0.0255996,0.911973,0.555921,0.949622,0.903271,0.888854,0.382142,0.83164,0.0719611,0.450694,0.0337721,0.24729,0.925885,0.568185,0.782838,0.973619,0.912842,0.93403,0.266149,0.642871,0.721653,0.882736,0.0256597,0.487871,0.658824,0.429418,0.79986,0.987683,0.929895,0.922612,0.31022,0.368435,0.448996,0.884276,0.0204797,0.912846,0.787055
-1.0,0.956028,0.914214,0.976959,0.347578,0.477999,0.870414,0.481852,0.810102,0.885079,0.905618,0.502271,0.77995,0.032599,0.0340126,0.910978,0.536212,0.94432,0.8853,0.862469,0.347763,0.871034,0.0833585,0.440173,0.0251313,0.251645,0.855348,0.531373,0.769618,0.974582,0.865903,0.919527,0.201474,0.617876,0.805293,0.905166,0.0303953,0.444717,0.801946,0.391898,0.806454,0.97444,0.932092,0.888628,0.339956,0.444986,0.221729,0.84844,0.0264582,0.879261,0.856638
-1.0,0.967097,0.918079,0.974531,0.396341,0.479802,0.834381,0.566709,0.844643,0.882626,0.958007,0.496628,0.759869,0.0317968,0.0219739,0.882641,0.555823,0.949312,0.85556,0.869524,0.307667,0.89188,0.0699854,0.434389,0.0283574,0.518047,0.916605,0.552213,0.771303,0.973704,0.908764,0.928621,0.235649,0.669724,0.777132,0.888441,0.0288987,0.462923,0.618596,0.497561,0.830465,0.987947,0.931396,0.883295,0.456874,0.470524,0.429347,0.835129,0.0217588,0.886537,0.931452
-1.0,0.962095,0.899262,0.971809,0.433599,0.540131,0.863202,0.521412,0.854722,0.888409,0.953883,0.583906,0.77678,0.0284978,0.02712,0.901246,0.562678,0.947338,0.905763,0.900732,0.323439,0.89653,0.062963,0.457986,0.0282642,0.560731,0.90709,0.613394,0.794253,0.979901,0.93061,0.920891,0.202408,0.684952,0.813386,0.912582,0.0281483,0.527358,0.820152,0.446104,0.81411,0.986458,0.935443,0.929178,0.403332,0.487435,0.46574,0.864294,0.0291662,0.871635,0.8386
-1.0,0.976442,0.936471,0.974868,0.428043,0.583782,0.864765,0.51503,0.896211,0.925607,0.952893,0.658812,0.770054,0.0185921,0.0357412,0.944269,0.611345,0.947491,0.889332,0.916722,0.289772,0.833955,0.0811851,0.50004,0.0317059,0.489969,0.883373,0.59526,0.803147,0.983973,0.938735,0.932357,0.16968,0.719484,0.809629,0.913832,0.0275055,0.531184,0.825096,0.457482,0.822166,0.989446,0.919902,0.89518,0.387866,0.362691,0.466412,0.852563,0.0155092,0.902569,0.924104
-1.0,0.977053,0.926305,0.973247,0.423901,0.532873,0.880437,0.620639,0.842067,0.895556,0.942756,0.649063,0.779494,0.0219736,0.0230666,0.898743,0.579486,0.943232,0.886884,0.905566,0.317259,0.831908,0.0670508,0.488454,0.0301458,0.435419,0.903596,0.624196,0.828471,0.978636,0.899173,0.928286,0.216156,0.660998,0.809723,0.906095,0.0361282,0.429725,0.773164,0.501861,0.791287,0.987086,0.943095,0.917082,0.448266,0.49377,0.456235,0.876044,0.0243705,0.879915,0.921273
-1.0,0.974144,0.918305,0.976975,0.434584,0.526259,0.878917,0.603992,0.847183,0.882313,0.937011,0.578617,0.808398,0.0331297,0.0296779,0.913315,0.559291,0.942241,0.941416,0.915853,0.369342,0.801971,0.0690195,0.463401,0.194066,0.532096,0.889605,0.590418,0.828211,0.977726,0.892611,0.925013,0.204606,0.665515,0.801168,0.90017,0.0361536,0.458661,0.709783,0.44001,0.804514,0.98465,0.924389,0.907736,0.432451,0.503536,0.460604,0.887994,0.0312497,0.874072,0.961624
-1.0,0.976336,0.929001,0.974495,0.33464,0.556824,0.876474,0.530488,0.854926,0.873353,0.945584,0.643434,0.832963,0.0247388,0.0317498,0.909855,0.560499,0.946696,0.889597,0.924553,0.318442,0.879672,0.0822986,0.421629,0.0301215,0.457339,0.920483,0.609524,0.810188,0.98336,0.934084,0.94096,0.20957,0.715719,0.779547,0.902282,0.0268583,0.477335,0.713487,0.410915,0.829364,0.98973,0.935767,0.899639,0.334566,0.437424,0.254198,0.871306,0.0203358,0.854455,0.958355
-1.0,0.970308,0.924068,0.972314,0.395895,0.483143,0.841565,0.62294,0.883045,0.852891,0.954367,0.509554,0.804707,0.0335919,0.0387648,0.912718,0.599687,0.947352,0.921248,0.902594,0.343011,0.870478,0.0814509,0.443229,0.0239253,0.502074,0.881476,0.556281,0.760304,0.979063,0.905299,0.936576,0.215089,0.658414,0.802706,0.922431,0.0334604,0.46707,0.718788,0.392416,0.84765,0.985961,0.933178,0.91202,0.394247,0.492267,0.451161,0.854222,0.0250929,0.879586,0.966113
