class,cg21051964,cg15256305,cg17590135,cg00590036,cg10584587,cg04875128,cg03127558,cg05453358,cg20002958,cg01953615,cg03545227,cg00135497,cg14527097,cg15896098,cg08874430,cg03735012,cg07804728,cg23935300,cg14710459,cg03354992,cg26168643,cg15544650,cg12559685,cg02983451,cg08926713,cg15668967,cg07871971,cg09180512,cg10899301,cg01717881,cg08128680,cg21610439,cg18752716,cg03329165,cg03760191,cg23018039,cg27101452,cg14426312,cg19640789,cg26154534,cg16140714,cg05115468,cg26935102,cg14800351,cg26889367,cg02118635,cg22407458,cg13590117,cg11552078,cg11199182,cg17353721,cg00450029,cg11056569,cg19722847,cg12624829,cg05599106,cg22850234,cg15849154,cg19451698,cg08839164,cg23003290,cg24756378,cg15135047,cg05415871,cg00855396,cg25958733,cg26916609,cg02000145,cg16308533,cg03669785
-1.0,0.933418,0.407516,0.915322,0.123937,0.951831,0.212911,0.721459,0.934972,0.88986,0.822118,0.156371,0.864346,0.876307,0.0171436,0.0301698,0.472485,0.895168,0.938784,0.745105,0.140264,0.661643,0.0841711,0.761682,0.484056,0.87087,0.807546,0.77354,0.980703,0.108979,0.922632,0.0180625,0.857547,0.859772,0.0295416,0.831963,0.927575,0.977266,0.0964354,0.983078,0.232593,0.949642,0.0249579,0.372814,0.567357,0.0190224,0.0214374,0.453444,0.921682,0.201289,0.901483,0.859241,0.906634,0.844269,0.0758938,0.0275261,0.0618517,0.0256864,0.887238,0.0973251,0.914832,0.122759,0.776771,0.600501,0.940274,0.918232,0.937578,0.941566,0.0473278,0.711817,0.870815
-1.0,0.917256,0.352295,0.961789,0.148109,0.959805,0.475506,0.929782,0.900364,0.908757,0.786594,0.202536,0.782407,0.889857,0.0126824,0.0103124,0.476773,0.923462,0.935395,0.832554,0.247649,0.687999,0.124302,0.796442,0.527191,0.897171,0.884387,0.832337,0.964781,0.181139,0.95859,0.013109,0.79785,0.882018,0.0249045,0.882953,0.952049,0.974694,0.0734649,0.985517,0.13233,0.972909,0.0304785,0.426988,0.559973,0.0185003,0.0237325,0.496094,0.951886,0.200435,0.927486,0.876686,0.821904,0.877985,0.0716269,0.0290321,0.0847004,0.0213968,0.926748,0.0929292,0.871513,0.0915151,0.796293,0.326457,0.921421,0.915623,0.659219,0.947783,0.0260827,0.767461,0.860859
-1.0,0.951683,0.481183,0.974844,0.110573,0.947768,0.219835,0.72565,0.960475,0.876049,0.970482,0.155146,0.892001,0.874364,0.0142271,0.00906326,0.50229,0.705371,0.919544,0.844819,0.0876068,0.511771,0.0505283,0.672903,0.46813,0.582348,0.920068,0.689194,0.986547,0.127139,0.96519,0.0154403,0.892324,0.894576,0.0223957,0.834313,0.940258,0.970628,0.11057,0.989994,0.336556,0.968626,0.020268,0.359655,0.464871,0.0130882,0.0172431,0.413708,0.8844,0.207801,0.927514,0.888631,0.898655,0.856692,0.0751622,0.0206727,0.107492,0.0243086,0.928131,0.0360769,0.752884,0.0926423,0.390727,0.270538,0.938823,0.884798,0.925819,0.95192,0.0228744,0.562548,0.837146
-1.0,0.934032,0.113961,0.926432,0.21779,0.967886,0.0469784,0.855493,0.653634,0.866366,0.817624,0.213093,0.810163,0.871362,0.0108232,0.0112572,-0.0103882,0.924189,0.923234,0.86109,0.0864159,0.547221,0.0656453,0.732402,0.0426632,0.568893,0.874652,0.802615,0.983766,0.145274,0.960095,0.0111962,0.845476,0.876734,0.0356196,0.661543,0.951746,0.975797,0.0971097,0.986303,0.430804,0.969617,0.0239463,0.363816,0.603724,0.0148287,0.0144955,0.251127,0.947304,0.231513,0.918528,0.851583,0.89911,0.816676,0.0547509,0.0169197,0.0588583,0.031095,0.915141,0.108001,0.81932,0.118384,0.904083,0.647073,0.924246,0.93112,0.937586,0.963794,0.024844,0.818989,0.852976
-1.0,0.927244,0.383898,0.967983,0.100034,0.985364,0.335012,0.935334,0.956741,0.880865,0.742167,0.16697,0.812542,0.9127,0.0150268,0.00597451,0.560779,0.942453,0.946967,0.915743,0.245038,0.770059,0.0590665,0.923882,0.630566,0.871632,0.405978,0.902607,0.94766,0.0891528,0.953394,0.0106952,0.911637,0.940012,0.0319623,0.935894,0.945599,0.981652,0.103909,0.987244,0.136649,0.961093,0.0175661,0.498664,0.604582,0.0185331,0.0158573,0.467077,0.967655,0.184423,0.944907,0.926568,0.939325,0.900401,0.0700143,0.0268141,0.112003,0.0321944,0.942377,0.0398258,0.809334,0.104418,0.851336,0.511221,0.939575,0.904676,0.947283,0.949802,0.0279751,0.887619,0.89046
-1.0,0.946635,0.565565,0.968773,0.12755,0.976605,0.503808,0.952182,0.96876,0.910932,0.79951,0.191333,0.816683,0.9064,0.0124746,0.0107269,0.572234,0.897849,0.918431,0.852052,0.3493,0.836875,0.0551778,0.923811,0.664873,0.903291,0.904586,0.908032,0.982158,0.203649,0.965223,0.0131035,0.901099,0.888787,0.0383142,0.950056,0.932095,0.968028,0.118906,0.984094,0.108771,0.967568,0.0241338,0.428552,0.6676,0.0165499,0.0199905,0.47992,0.954561,0.242914,0.926591,0.896175,0.892663,0.865265,0.0571671,0.0251944,0.0838,0.0276529,0.923116,0.0638266,0.897219,0.107329,0.790296,0.615373,0.970706,0.912381,0.910433,0.946149,0.0317209,0.951245,0.85305
-1.0,0.941848,0.322401,0.945333,0.170406,0.942631,0.540127,0.695588,0.915318,0.90873,0.704113,0.189033,0.824358,0.858356,0.017614,0.0138415,0.492035,0.880381,0.892445,0.859299,0.258483,0.719264,0.110571,0.899592,0.605745,0.877402,0.830227,0.873421,0.977054,0.140985,0.930688,0.150196,0.873655,0.846588,0.0488958,0.915603,0.925137,0.973674,0.10218,0.977632,0.115724,0.944748,0.0333482,0.358094,0.5947,0.255354,0.031748,0.409997,0.910169,0.190675,0.913342,0.894915,0.837436,0.84585,0.0870413,0.029072,0.0944564,0.0505834,0.916784,0.0954895,0.850374,0.129887,0.760727,0.47632,0.915035,0.872242,0.878842,0.939899,0.045762,0.971268,0.83439
-1.0,0.948485,0.26058,0.964256,0.145382,0.966157,0.468995,0.930291,0.87763,0.903774,0.764473,0.176026,0.844865,0.907361,0.0129243,0.00894331,0.57635,0.906142,0.923896,0.823137,0.309888,0.797906,0.0394916,0.87834,0.563995,0.845936,0.895307,0.859836,0.985811,0.149521,0.962007,0.0134482,0.841835,0.905464,0.0257184,0.875502,0.934153,0.975253,0.0611595,0.987567,0.186417,0.965169,0.0247374,0.378665,0.598787,0.018864,0.0271077,0.526909,0.946311,0.198646,0.927468,0.870826,0.892389,0.839647,0.0778719,0.0779317,0.0900596,0.0181691,0.926395,0.10207,0.898191,0.177592,0.675144,0.534128,0.940529,0.910193,0.949902,0.940753,0.042807,0.9064,0.844617
-1.0,0.933698,0.330989,0.938445,0.202385,0.959766,0.400391,0.956473,0.7981,0.903232,0.838255,0.180334,0.834278,0.886537,0.0159106,0.0103245,0.485922,0.926737,0.914567,0.878556,0.19502,0.649843,0.0797875,0.804888,0.453928,0.779994,0.822774,0.79961,0.980222,0.167605,0.938581,0.0143716,0.820854,0.875164,0.0382238,0.840271,0.942845,0.976306,0.0934147,0.984778,0.109254,0.938044,0.0215681,0.383845,0.525678,0.0161839,0.0333017,0.395346,0.920962,0.169319,0.920288,0.868747,0.916838,0.85116,0.0942417,0.177978,0.100223,0.0317369,0.90659,0.0732726,0.866605,0.137965,0.780651,0.493709,0.949041,0.928903,0.900286,0.948618,0.026512,0.818182,0.857684
-1.0,0.913697,0.336274,0.932484,0.195625,0.899596,0.512163,0.952722,0.931459,0.89664,0.741264,0.20176,0.863196,0.867473,0.0179275,0.0148812,0.5823,0.92313,0.922319,0.564481,0.267819,0.723358,0.102746,0.839695,0.568451,0.811428,0.842707,0.852154,0.973415,0.192781,0.920815,0.0227933,0.876895,0.856594,0.0432952,0.895637,0.922716,0.969445,0.115767,0.941399,0.211791,0.947108,0.0418357,0.438324,0.574045,0.0270661,0.0260654,0.505262,0.940463,0.218039,0.897637,0.88659,0.904595,0.828979,0.0664882,0.0353443,0.114657,0.0325533,0.923121,0.157346,0.813456,0.14428,0.809263,0.570291,0.93111,0.909635,0.909463,0.935371,0.0369033,0.800418,0.83315
-1.0,0.951495,0.394833,0.965848,0.15981,0.976658,0.497605,0.959597,0.946842,0.901256,0.874757,0.211318,0.897605,0.881812,0.0160052,0.0105094,0.568325,0.926199,0.919903,0.875898,0.288124,0.761421,0.096229,0.902733,0.568829,0.885745,0.857541,0.891307,0.983839,0.183998,0.947671,0.0146905,0.88148,0.877469,0.0280285,0.954557,0.93091,0.977932,0.101619,0.986948,0.15968,0.950147,0.0354089,0.447642,0.546956,0.0156656,0.0178029,0.51598,0.963481,0.216122,0.938012,0.895092,0.921955,0.886476,0.0939582,0.031184,0.118113,0.0342829,0.898339,0.130706,0.909149,0.114757,0.729658,0.483037,0.957604,0.911035,0.845524,0.950337,0.0196103,0.933912,0.85768
-1.0,0.926534,0.435531,0.938327,0.17521,0.974118,0.539894,0.947143,0.973568,0.880938,0.830192,0.258008,0.773969,0.874504,0.0152359,0.010839,0.56984,0.91646,0.926988,0.769021,0.294909,0.761674,0.0703611,0.881744,0.468964,0.821408,0.808383,0.860533,0.984428,0.263725,0.945298,0.0154039,0.851366,0.87357,0.0452069,0.914309,0.946299,0.975027,0.097449,0.970102,0.411315,0.970963,0.0242789,0.423351,0.567314,0.0156545,0.0193658,0.490922,0.915406,0.200529,0.928266,0.919012,0.919171,0.877833,0.0905708,0.0341603,0.0710932,0.0323835,0.895485,0.14495,0.916513,0.107215,0.488604,0.35506,0.936869,0.908985,0.905582,0.942206,0.0466351,0.989489,0.848372
-1.0,0.938996,0.46689,0.941809,0.138601,0.95271,0.518681,0.932176,0.965392,0.925741,0.850692,0.213798,0.806616,0.88847,0.0150871,0.00950215,0.546089,0.905813,0.934637,0.817719,0.239927,0.697968,0.0687958,0.896294,0.61064,0.832977,0.83238,0.906741,0.985487,0.220109,0.925997,0.0162249,0.870996,0.856035,0.0439269,0.923071,0.934987,0.969182,0.0801803,0.982938,0.182781,0.958797,0.0208357,0.374174,0.622994,0.0164829,0.0215757,0.412603,0.948703,0.188888,0.930925,0.882547,0.922064,0.876391,0.0761351,0.0287272,0.0679078,0.018349,0.922554,0.103893,0.931567,0.108649,0.507688,0.496155,0.959239,0.887673,0.928277,0.950783,0.0442898,0.965686,0.812918
-1.0,0.943298,0.332912,0.926717,0.224126,0.955261,0.448775,0.950533,0.902358,0.904589,0.832738,0.232596,0.845134,0.890997,0.0133707,0.00983692,0.379751,0.927119,0.92196,0.88773,0.300736,0.722741,0.0787634,0.865487,0.413709,0.793588,0.821185,0.865464,0.982247,0.187711,0.93976,0.0143391,0.864785,0.890791,0.0488371,0.864592,0.938911,0.980746,0.0932027,0.985372,0.308783,0.973936,0.0289692,0.411223,0.610396,0.0213961,0.0192999,0.487404,0.929691,0.225078,0.933041,0.893809,0.904407,0.900557,0.0906596,0.0259848,0.0671791,0.0374037,0.909981,0.105647,0.909906,0.123321,0.660099,0.477491,0.927311,0.920124,0.948729,0.944901,0.0415253,0.977709,0.868495
-1.0,0.950747,0.452917,0.905502,0.175991,0.964176,0.523225,0.923496,0.949716,0.91583,0.825472,0.236489,0.796492,0.882741,0.0126658,0.00858825,0.581472,0.909672,0.954602,0.784623,0.317947,0.734472,0.0685996,0.899091,0.540839,0.808617,0.826194,0.883943,0.981311,0.230785,0.945585,0.0155589,0.841432,0.88148,0.0408088,0.873777,0.940563,0.972576,0.107669,0.982313,0.298348,0.957239,0.0243731,0.431877,0.620069,0.0156062,0.0217375,0.507125,0.97006,0.170656,0.931991,0.892934,0.895368,0.880641,0.0891815,0.0238283,0.0818002,0.0330503,0.900939,0.113397,0.868643,0.116305,0.533316,0.403505,0.929971,0.921722,0.929785,0.941759,0.0618537,0.965104,0.837585
-1.0,0.93301,0.147627,0.88117,0.221273,0.945249,0.0945636,0.625989,0.754496,0.869397,0.789869,0.196776,0.87755,0.8672,0.0136546,0.0124961,0.059905,0.894846,0.915305,0.862878,0.178443,0.698902,0.0899837,0.729476,0.0554507,0.601624,0.311357,0.793604,0.981082,0.188002,0.963638,0.0138314,0.752949,0.877933,0.0334102,0.768437,0.943043,0.972479,0.133091,0.984074,0.204071,0.966515,0.0303408,0.340444,0.585106,0.0179935,0.0171513,0.28526,0.925841,0.234727,0.918742,0.82917,0.815669,0.829247,0.0561644,0.0206914,0.0554888,0.103408,0.888167,0.0798233,0.828639,0.0987517,0.902697,0.543271,0.954493,0.925793,0.932506,0.95706,0.0338608,0.75384,0.852888
-1.0,0.933814,0.415578,0.9466,0.190829,0.978725,0.51795,0.925907,0.947092,0.906014,0.797326,0.239978,0.766551,0.907127,0.00859771,0.00863435,0.55516,0.920822,0.929013,0.849311,0.229166,0.725593,0.0311954,0.900057,0.415921,0.761406,0.870333,0.885132,0.98583,0.187507,0.961955,0.0101856,0.881834,0.89621,0.0355874,0.913805,0.940834,0.975767,0.122741,0.9776,0.203767,0.961326,0.0207092,0.437235,0.599231,0.0135191,0.0169715,0.441992,0.904522,0.194836,0.932686,0.910877,0.89788,0.882226,0.0964607,0.0208741,0.0835654,0.0213888,0.930064,0.143211,0.91706,0.109177,0.506532,0.408548,0.948766,0.919024,0.926328,0.960387,0.0351627,0.950084,0.850935
-1.0,0.948653,0.421162,0.951812,0.184821,0.967848,0.373362,0.945059,0.887141,0.907068,0.808951,0.18045,0.934303,0.882982,0.0132875,0.0116278,0.456778,0.919543,0.939183,0.861318,0.217934,0.752632,0.0807957,0.811821,0.493976,0.838478,0.868862,0.863448,0.982982,0.170954,0.927954,0.0151985,0.853892,0.85076,0.0369425,0.887522,0.933114,0.980464,0.0802027,0.984521,0.213418,0.965459,0.0266858,0.388891,0.593845,0.0145845,0.0197253,0.509031,0.94836,0.201705,0.925746,0.887197,0.919894,0.880597,0.0901994,0.0259338,0.0661255,0.0285556,0.909001,0.0951159,0.920005,0.132013,0.714443,0.567929,0.950643,0.919755,0.934081,0.944258,0.0452209,0.925675,0.838475
-1.0,0.956297,0.450662,0.958919,0.13056,0.935883,0.510754,0.961012,0.974139,0.918061,0.864843,0.166482,0.940492,0.873603,0.0135308,0.00767697,0.598594,0.926055,0.922624,0.632822,0.184401,0.791128,0.0810422,0.919161,0.54299,0.909116,0.869102,0.899895,0.983136,0.206627,0.956508,0.0127025,0.877979,0.888747,0.0269155,0.94561,0.934199,0.977572,0.0743483,0.985716,0.174237,0.941211,0.0208495,0.394173,0.637631,0.0161993,0.00663011,0.335569,0.964208,0.157335,0.927234,0.887473,0.93462,0.819754,0.0741868,0.0157005,0.0695183,0.0283796,0.904887,0.0848175,0.921878,0.125647,0.726753,0.328951,0.957375,0.904987,0.927396,0.953103,0.0471383,0.984852,0.854039
-1.0,0.940438,0.355641,0.96617,0.195345,0.970563,0.408187,0.936935,0.941292,0.913247,0.792043,0.18221,0.833264,0.875921,0.0132613,0.0105867,0.522561,0.902699,0.929767,0.821394,0.210883,0.650902,0.0980072,0.812973,0.554658,0.889925,0.876661,0.810497,0.931615,0.184899,0.963841,0.0244904,0.856985,0.872917,0.0328497,0.920038,0.932655,0.971014,0.0854725,0.95314,0.145867,0.970363,0.0234243,0.374165,0.586262,0.0328283,0.0427838,0.435465,0.941204,0.042938,0.91735,0.896376,0.861218,0.840102,0.0819059,0.040866,0.0701065,0.0282595,0.923673,0.0863674,0.893594,0.11245,0.692478,0.433877,0.946502,0.898338,0.939335,0.949744,0.0434035,0.735867,0.852684
-1.0,0.93813,0.484176,0.959604,0.159613,0.975112,0.520161,0.949733,0.959243,0.891019,0.811624,0.171354,0.850129,0.871989,0.0147601,0.0107382,0.585178,0.894738,0.919641,0.781684,0.344817,0.705201,0.0665007,0.891393,0.656601,0.892287,0.30935,0.876108,0.978452,0.145019,0.949202,0.0164297,0.856031,0.871901,0.0358287,0.889952,0.942245,0.975883,0.0845919,0.985705,0.157691,0.958899,0.0359537,0.430235,0.652928,0.0174418,0.0251491,0.508396,0.95388,0.212868,0.919305,0.886691,0.897397,0.832282,0.0710207,0.0392256,0.0700043,0.0287906,0.929103,0.108698,0.87645,0.114565,0.689991,0.537196,0.96637,0.903247,0.624177,0.933236,0.0622524,0.911854,0.839006
-1.0,0.792076,0.368402,0.829828,0.152562,0.993756,0.0107942,0.859264,0.806125,0.928506,0.955698,0.226162,0.678592,0.81282,0.0197146,0.0070723,0.348175,0.890747,0.924854,0.821845,0.045351,0.616971,0.0948989,0.873805,0.0962382,0.825426,0.794927,0.896531,0.985353,0.0627834,0.955089,0.0155766,0.851166,0.910036,0.0361327,0.819018,0.933035,0.96653,0.0778184,0.984244,0.223488,0.973217,0.0656792,0.372657,0.604941,0.0168006,0.0254806,0.235984,0.935917,0.176406,0.929304,0.882113,0.597476,0.871658,0.0834607,0.0241545,0.123014,0.160669,0.89553,0.0615124,0.938779,0.123549,0.783327,0.485941,0.948547,0.873937,0.88482,0.915101,0.0479664,0.932965,0.859452
-1.0,0.896762,0.452012,0.950516,0.170751,0.974715,0.445122,0.935388,0.919024,0.915245,0.870894,0.246557,0.754682,0.913545,0.00891869,0.0103604,0.53447,0.916106,0.917764,0.855405,0.340802,0.721097,0.0239811,0.420793,0.571543,0.740506,0.888086,0.855303,0.985846,0.12092,0.961799,0.00984761,0.876025,0.90822,0.0344664,0.870947,0.941076,0.965915,0.0770703,0.985854,0.226395,0.954996,0.123803,0.42749,0.602659,0.0146901,0.02293,0.469309,0.927014,0.222404,0.923495,0.885844,0.803933,0.852465,0.0911777,0.0205436,0.0811751,0.0291183,0.911957,0.177619,0.904801,0.0113682,0.70334,0.508696,0.957461,0.911862,0.925286,0.880121,0.0346509,0.87215,0.882003
-1.0,0.942923,0.180224,0.887783,0.195403,0.965175,0.113728,0.885742,0.815098,0.881116,0.813457,0.186978,0.883011,0.897782,0.0130051,0.0106855,0.132172,0.903595,0.915634,0.855532,0.156533,0.65708,0.0843245,0.785095,0.0437063,0.67806,0.891908,0.815881,0.983179,0.154736,0.952521,0.0138422,0.815998,0.891867,0.0308491,0.800862,0.949307,0.975399,0.0568049,0.984774,0.317646,0.458163,0.0246466,0.388624,0.61405,0.0154035,0.0171618,0.320055,0.925969,0.217489,0.91533,0.886282,0.880405,0.846802,0.0608679,0.0224825,0.0528924,0.0227803,0.911476,0.0984523,0.887552,0.146719,0.914784,0.592657,0.952539,0.929445,0.850613,0.954144,0.0349284,0.930764,0.853273
-1.0,0.917456,0.50805,0.908142,0.181044,0.971428,0.525644,0.948261,0.94267,0.907529,0.833458,0.249594,0.766753,0.88961,0.0202035,0.0204181,0.566817,0.90401,0.915424,0.836208,0.350752,0.580559,0.0947237,0.829251,0.590428,0.885137,0.42258,0.821355,0.975017,0.220993,0.931542,0.0238568,0.853208,0.85029,0.0469009,0.886202,0.919741,0.969887,0.120892,0.97939,0.128115,0.933041,0.0523375,0.401281,0.554701,0.0398387,0.0259194,0.514287,0.894411,0.208017,0.894427,0.898633,0.884761,0.853871,0.100238,0.0715142,0.0923414,0.050728,0.907948,0.107039,0.900277,0.129159,0.653548,0.581285,0.924944,0.898289,0.885936,0.942895,0.0460561,0.813299,0.798537
-1.0,0.947414,0.206117,0.95098,0.226261,0.957036,0.0546694,0.921544,0.758447,0.891477,0.850005,0.179247,0.913794,0.909781,0.0123489,0.00971514,0.0528128,0.918467,0.938767,0.902267,0.0671813,0.551262,0.074071,0.768761,0.0776902,0.670264,0.829276,0.84782,0.984771,0.171734,0.944579,0.0128555,0.798828,0.88922,0.0375763,0.744386,0.947262,0.982229,0.101599,0.987443,0.156133,0.963335,0.0236867,0.382937,0.573532,0.011988,0.0191351,0.250598,0.926458,0.210573,0.939579,0.877548,0.857188,0.860263,0.0615247,0.0185942,0.0597635,0.0308162,0.915466,0.0969855,0.88363,0.123994,0.860567,0.533809,0.951355,0.934545,0.932325,0.957731,0.0296031,0.85781,0.831831
-1.0,0.955196,0.476433,0.956817,0.183742,0.969058,0.521475,0.946747,0.951765,0.911056,0.841261,0.218676,0.844156,0.86279,0.0137947,0.00973973,0.527904,0.907299,0.933779,0.811577,0.345012,0.624846,0.11198,0.878674,0.492101,0.825352,0.866434,0.862229,0.981577,0.179467,0.967428,0.0144392,0.845755,0.88683,0.0638544,0.905311,0.927355,0.970849,0.0633875,0.986175,0.111669,0.962339,0.0248321,0.401834,0.623242,0.0147363,0.0209653,0.438,0.971483,0.201156,0.923007,0.885525,0.866919,0.87217,0.0751982,0.0213911,0.0837915,0.0192403,0.916955,0.0857557,0.904291,0.0835258,0.726431,0.513553,0.967937,0.921367,0.912845,0.952696,0.0421947,0.919002,0.854325
-1.0,0.950525,0.466908,0.970032,0.120859,0.988369,0.470577,0.937681,0.979916,0.924975,0.901175,0.209011,0.943079,0.903798,0.0113881,0.00618937,0.673986,0.937027,0.962216,0.915278,0.180242,0.761759,0.0685527,0.927568,0.803065,0.812242,0.898965,0.93895,0.988553,0.135962,0.956345,0.011458,0.89968,0.92854,0.0445728,0.945785,0.951532,0.983699,0.111189,0.988765,0.125322,0.97257,0.0160738,0.44323,0.782306,0.0156406,0.0146213,0.488203,0.972694,0.195129,0.961641,0.928354,0.958248,0.891262,0.0841126,0.0198449,0.103821,0.0278025,0.940359,0.108416,0.884463,0.106814,0.864322,0.630224,0.970867,0.922445,0.905716,0.606404,0.0265637,0.962887,0.891734
-1.0,0.944251,0.4642,0.956382,0.141362,0.976177,0.489904,0.922353,0.947209,0.918248,0.876924,0.204693,0.886844,0.868773,0.0109159,0.0101055,0.593749,0.938559,0.921981,0.864203,0.175323,0.695151,0.046674,0.899105,0.600889,0.763344,0.877332,0.915774,0.977846,0.170497,0.972206,0.0098701,0.90422,0.903125,0.0380832,0.898097,0.927968,0.97515,0.129868,0.985412,0.121549,0.940795,0.0245976,0.441767,0.633173,0.0167022,0.0196111,0.466886,0.957626,0.241042,0.937188,0.899411,0.902204,0.847327,0.0649583,0.0251771,0.102909,0.0249762,0.908354,0.0985505,0.864357,0.1414,0.81278,0.536405,0.976161,0.909617,0.917756,0.750453,0.0386348,0.903823,0.887254
-1.0,0.946862,0.314447,0.94258,0.183682,0.94282,0.508831,0.95192,0.946775,0.914765,0.800199,0.210468,0.838703,0.858584,0.0151123,0.0108633,0.537863,0.920238,0.921265,0.817941,0.200256,0.677992,0.10556,0.837788,0.567365,0.783819,0.873281,0.834642,0.981025,0.219258,0.962414,0.0176471,0.862473,0.877145,0.0328259,0.838962,0.938308,0.973621,0.0688247,0.985759,0.149313,0.961104,0.0393025,0.390706,0.573059,0.0209094,0.03092,0.481433,0.930318,0.211118,0.916083,0.880008,0.887301,0.85062,0.0591321,0.0258959,0.103794,0.0302874,0.905307,0.122054,0.816622,0.1084,0.756686,0.389876,0.946747,0.913828,0.921986,0.896535,0.0348974,0.761483,0.846673
-1.0,0.945842,0.578723,0.854681,0.49795,0.979111,0.443358,0.960259,0.68916,0.65757,0.964193,0.364714,0.862229,0.89913,0.0156495,0.0132049,0.100311,0.609249,0.92168,0.811624,0.324654,0.341851,0.0702783,0.566273,0.0258508,0.888018,0.909609,0.560894,0.979367,0.14914,0.955838,0.0209539,0.667407,0.864205,0.0422354,0.831477,0.939688,0.968213,0.0716629,0.985054,0.192524,0.942019,0.0428025,0.604988,0.614694,0.0200202,0.0206204,0.555444,0.681792,0.199405,0.916037,0.895495,0.809402,0.811942,0.079323,0.0453136,0.103798,0.0136565,0.886199,0.157803,0.833279,0.113428,0.418892,0.482044,0.914941,0.930902,0.938735,0.960141,0.0134527,0.592812,0.854435
-1.0,0.950605,0.427201,0.944851,0.149021,0.951014,0.452487,0.946182,0.961131,0.893539,0.751588,0.190771,0.876479,0.899608,0.0123707,0.00801671,0.513988,0.911166,0.933608,0.799377,0.2286,0.672925,0.0721883,0.803894,0.539325,0.902815,0.868039,0.841557,0.983726,0.12926,0.923347,0.0185093,0.853951,0.87363,0.0462506,0.920977,0.918053,0.974016,0.10178,0.985884,0.170224,0.971774,0.0173364,0.424345,0.558249,0.0299167,0.0253405,0.435156,0.866625,0.189126,0.931754,0.884281,0.921525,0.85414,0.0400093,0.0314009,0.0919703,0.0219361,0.901575,0.114488,0.905306,0.103027,0.628315,0.609703,0.948662,0.888655,0.71053,0.956766,0.0424674,0.730932,0.866868
-1.0,0.932839,0.419124,0.951318,0.191967,0.965952,0.471588,0.958014,0.94915,0.894095,0.820092,0.214148,0.82767,0.876124,0.0141325,0.00974277,0.515747,0.904162,0.952527,0.848189,0.295421,0.800529,0.0771191,0.845738,0.559201,0.923033,0.846071,0.85783,0.984501,0.184806,0.945926,0.0187176,0.86212,0.869335,0.0508018,0.945968,0.921489,0.973565,0.0958221,0.987,0.149137,0.972132,0.0225377,0.464327,0.604573,0.0269003,0.0291326,0.503148,0.961641,0.222691,0.931367,0.864458,0.934887,0.878742,0.0864829,0.0329496,0.106133,0.0256061,0.931913,0.135908,0.885269,0.126127,0.659558,0.638073,0.966256,0.886472,0.816861,0.949387,0.0388113,0.833608,0.845988
-1.0,0.917199,0.416833,0.965739,0.205134,0.964342,0.472172,0.944519,0.932939,0.918753,0.78806,0.20278,0.856743,0.910367,0.0122875,0.00978388,0.503547,0.898188,0.932082,0.854688,0.307359,0.749769,0.0175322,0.854221,0.599468,0.903693,0.900299,0.872238,0.978972,0.194148,0.951204,0.0374179,0.865924,0.887999,0.0724301,0.933455,0.935274,0.9761,0.135733,0.986212,0.118757,0.964053,0.0287169,0.437371,0.587898,0.0289026,0.0261732,0.478952,0.935053,0.296316,0.915801,0.895936,0.870966,0.87746,0.0833338,0.0302299,0.0996139,0.0317125,0.911297,0.114365,0.866786,0.111019,0.661955,0.59054,0.962003,0.89353,0.784375,0.952776,0.012075,0.829793,0.825778
