class,cg03068376,cg06385324,cg27413732,cg19212550,cg26864230,cg20122548,cg05241830,cg27471901,cg14913676,cg04656009,cg08957018,cg01328621,cg08327690,cg03606020,cg09029902,cg06475503,cg17492891,cg05634428,cg16082606,cg26817972,cg01454528,cg09551996,cg00656478,cg14210817,cg00589181,cg15768901,cg03071134,cg24046411,cg13380204,cg07563765,cg03235119,cg23479892,cg17868994,cg02301292,cg01406536,cg09545123,cg20446404,cg03761979,cg25742745,cg26469955,cg00235657,cg17183362,cg08042322,cg15209921,cg06128509,cg02720618,cg09636293,cg03799378,cg00567536,cg14107978,cg22643080,cg10646633,cg27451521,cg22867629,cg02379079,cg15719025,cg24659854,cg19410609,cg18835596,cg07195224,cg10178628,cg24756213,cg25983288,cg10535919,cg09384183,cg07093324,cg20958098,cg15094912,cg05071493,cg14193825,cg05501817,cg13120955,cg27190839,cg06881421,cg19483011,cg05835416,cg06535115,cg00595787,cg08581745,cg17751153,cg10490745,cg06024135,cg08368934,cg02361702,cg19205064,cg00128877,cg21948655,cg02989768,cg01751320,cg01117788,cg09910856,cg08277259,cg00106432,cg00830526,cg24054683,cg08054046,cg05745622,cg01833196,cg09007236,cg02754084
1.0,0.0707061,0.0822325,0.0887101,0.769183,0.0545458,0.0422528,0.807804,0.280863,0.0561568,0.713217,0.0391517,0.816087,0.0745618,0.396437,0.406251,0.928767,0.0384504,0.538953,0.069253,0.87903,0.0945248,0.103424,0.870968,0.652647,0.837128,0.169798,0.738499,0.0587218,0.482448,0.959879,0.0608,0.030085,0.0692362,0.777617,0.0380683,0.0803032,0.38196,0.0279598,0.136758,0.93703,0.910124,0.102005,0.583206,0.88171,0.0849553,0.0555887,0.0665022,0.848064,0.0280368,0.0613594,0.0742363,0.0327758,0.895513,0.835093,0.573712,0.100277,0.109308,0.841464,0.844463,0.530596,0.541475,0.764892,0.952969,0.0566156,0.88753,0.247188,0.866288,0.0393942,0.901554,0.884377,0.0811198,0.894423,0.793011,0.665027,0.842337,0.495145,0.0579452,0.918352,0.917036,0.834002,0.0573419,0.0560953,0.79824,0.756377,0.717777,0.0903821,0.853503,0.0386263,0.881791,0.957548,0.889356,0.884895,0.882008,0.0387835,0.945183,0.0297295,0.967349,0.065804,0.067152,0.459807
1.0,0.0706233,0.0547683,0.0677139,0.663997,0.0921642,0.0305197,0.866981,0.224944,0.0437637,0.788089,0.0365704,0.828151,0.0285522,0.472135,0.335109,0.934585,0.0258355,0.675876,0.0509569,0.902271,0.0568631,0.0995729,0.898643,0.519594,0.875755,0.282112,0.718781,0.0503083,0.487128,0.975962,0.0199265,0.0214906,0.0383108,0.800632,0.0393076,0.0664971,0.408137,0.0279713,0.151412,0.927271,0.882203,0.0983202,0.594533,0.895067,0.0597946,0.102642,0.0606099,0.915022,0.0225873,0.0343495,0.0814371,0.0230928,0.903905,0.837372,0.617086,0.137374,0.221005,0.846638,0.858105,0.489274,0.529661,0.778356,0.963512,0.040806,0.880402,0.449332,0.868255,0.0373159,0.910539,0.91644,0.0326143,0.924529,0.759364,0.698014,0.851141,0.531787,0.0395521,0.911883,0.912177,0.837981,0.050779,0.0428032,0.819714,0.796918,0.682103,0.0774201,0.899709,0.026794,0.900081,0.969477,0.912507,0.906792,0.902473,0.0288578,0.954171,0.0211969,0.972022,0.0541556,0.0520633,0.385538
1.0,0.0495522,0.0898541,0.0721211,0.770501,0.0602382,0.0343108,0.817765,0.154275,0.0412695,0.669446,0.0444614,0.789741,0.148242,0.457152,0.384547,0.951871,0.0407502,0.620228,0.0442593,0.862156,0.0637864,0.0818217,0.857038,0.599301,0.853952,0.238394,0.315076,0.045304,0.533879,0.970763,0.0174984,0.02172,0.0909598,0.754004,0.0406337,0.069682,0.324904,0.0318323,0.110819,0.927089,0.898184,0.0901011,0.427753,0.881636,0.0673224,0.0873819,0.0487222,0.901919,0.0253769,0.0473941,0.0722344,0.0206445,0.885627,0.819895,0.545829,0.0859151,0.154212,0.89825,0.864285,0.515686,0.5248,0.742977,0.966593,0.0460936,0.879815,0.264129,0.848991,0.0340973,0.920656,0.887796,0.0499493,0.884888,0.896655,0.619225,0.841413,0.557865,0.0362561,0.898926,0.920517,0.841579,0.0538088,0.0425545,0.774839,0.851409,0.703659,0.0908722,0.858786,0.022227,0.901357,0.96944,0.860207,0.87835,0.897091,0.0487271,0.964803,0.0222857,0.969291,0.0392761,0.0779037,0.382811
1.0,0.0323497,0.0511999,0.05612,0.805628,0.0305635,0.0233547,0.848415,0.216135,0.0387999,0.552515,0.0240513,0.845534,0.0266841,0.407705,0.298255,0.938847,0.0247441,0.608087,0.048197,0.888242,0.0517848,0.0505789,0.806085,0.533475,0.79323,0.23124,0.285081,0.0420028,0.4599,0.975113,0.0424075,0.0288584,0.0387321,0.749182,0.0328136,0.0536422,0.266879,0.022007,0.070889,0.926937,0.873079,0.0597767,0.564383,0.880714,0.0375125,0.122464,0.0464633,0.888026,0.0218874,0.039026,0.0680218,0.024133,0.876229,0.807348,0.516414,0.0542715,0.0947338,0.865206,0.844061,0.398086,0.416451,0.767648,0.967518,0.0408887,0.891861,0.119349,0.801951,0.0349454,0.889777,0.895782,0.0297582,0.882127,0.872503,0.638583,0.854678,0.623761,0.0331436,0.880333,0.87617,0.838972,0.0359,0.0267031,0.770498,0.797207,0.693594,0.060313,0.820057,0.0257485,0.883622,0.972484,0.871791,0.861101,0.887578,0.0300049,0.956351,0.0182265,0.971016,0.041001,0.0352321,0.304668
1.0,0.0632604,0.12186,0.0939233,0.737125,0.0894409,0.0410645,0.855401,0.233422,0.0387912,0.73783,0.0355791,0.829539,0.0712563,0.524904,0.451814,0.940594,0.0250677,0.663607,0.0497852,0.913062,0.0637924,0.0793203,0.88614,0.702514,0.881452,0.367874,0.320206,0.0561095,0.600882,0.926589,0.0216852,0.0262107,0.0630464,0.823143,0.0487624,0.0823224,0.408753,0.0304936,0.10095,0.943119,0.902909,0.134029,0.395983,0.924309,0.0617414,0.101812,0.0637643,0.891837,0.0246498,0.0389156,0.0687534,0.0193136,0.881191,0.860138,0.700498,0.0852408,0.132047,0.831098,0.853824,0.601352,0.592754,0.831619,0.959665,0.0439544,0.88634,0.318117,0.880133,0.0399464,0.918138,0.854793,0.0671211,0.92416,0.875935,0.739817,0.886784,0.536155,0.0349074,0.925791,0.892154,0.856016,0.0723735,0.0374372,0.788599,0.883784,0.731541,0.0982897,0.887988,0.0250938,0.891072,0.971813,0.893485,0.927526,0.91627,0.0514126,0.962319,0.0255463,0.974659,0.0957768,0.100269,0.529677
1.0,0.0528242,0.0857358,0.0983637,0.783221,0.053327,0.0267214,0.849411,0.183292,0.0416545,0.720317,0.0325808,0.856065,0.0815571,0.550555,0.390591,0.938501,0.0329998,0.694167,0.0529152,0.903449,0.0605461,0.0759074,0.86786,0.635741,0.864456,0.302685,0.28264,0.0441745,0.645205,0.94994,0.0185609,0.0259596,0.0630667,0.758182,0.0451489,0.0819758,0.386521,0.0230981,0.0775885,0.944098,0.898259,0.0919283,0.419004,0.895992,0.0549788,0.145493,0.0584531,0.881041,0.0224113,0.0450705,0.0675297,0.0229845,0.914633,0.834561,0.633864,0.0639635,0.140472,0.819248,0.850573,0.62644,0.547297,0.787991,0.968443,0.0394931,0.856603,0.250693,0.883734,0.035919,0.915734,0.880964,0.0458,0.915915,0.905714,0.69005,0.825036,0.569561,0.0398116,0.892973,0.901039,0.838497,0.059453,0.0328177,0.801134,0.852536,0.7428,0.0738462,0.85999,0.0272411,0.896566,0.962326,0.873177,0.917244,0.902675,0.0367143,0.954393,0.0262779,0.974843,0.0525168,0.0916103,0.413928
1.0,0.111245,0.149669,0.0988901,0.607412,0.102959,0.0339138,0.865049,0.2961,0.0426927,0.81336,0.0372878,0.839378,0.0324349,0.506171,0.579554,0.953134,0.0340571,0.55874,0.0410898,0.861274,0.0584577,0.0814693,0.871464,0.858712,0.937566,0.194402,0.351864,0.0609379,0.584831,0.823373,0.0501007,0.0184214,0.038764,0.802359,0.026759,0.114928,0.393693,0.0377681,0.114784,0.9528,0.919167,0.11222,0.299204,0.879756,0.0574584,0.0986072,0.0402256,0.913858,0.0196269,0.0356832,0.043558,0.0271675,0.879738,0.832196,0.63903,0.0767915,0.126995,0.898277,0.910896,0.687186,0.571982,0.831441,0.950555,0.0320289,0.84361,0.393259,0.860684,0.0442865,0.875254,0.824276,0.0679036,0.935068,0.780663,0.801389,0.893243,0.547401,0.0314817,0.933982,0.889083,0.772736,0.0683255,0.0319021,0.803448,0.914469,0.66187,0.103167,0.876487,0.0224156,0.877477,0.962067,0.933151,0.941821,0.900975,0.048258,0.95443,0.0195515,0.94652,0.0765423,0.143334,0.481461
1.0,0.0319049,0.0689446,0.0654498,0.763157,0.0223366,0.0300662,0.836153,0.164155,0.035521,0.679192,0.0255544,0.784036,0.106807,0.504472,0.433687,0.945074,0.0282339,0.62111,0.0469271,0.883994,0.0373591,0.0618053,0.870418,0.6504,0.857343,0.183753,0.296475,0.0230666,0.617173,0.973938,0.0387518,0.0128459,0.0473305,0.772767,0.0405878,0.0440809,0.319295,0.0236381,0.0890031,0.933033,0.89291,0.0862811,0.410746,0.896592,0.0453239,0.0852027,0.0335837,0.890986,0.0193982,0.0361878,0.0447218,0.0142545,0.866297,0.774982,0.564891,0.0686296,0.134786,0.846263,0.84339,0.44628,0.535867,0.749556,0.96787,0.0294951,0.876841,0.272477,0.843286,0.027437,0.912364,0.902454,0.0394089,0.893299,0.823081,0.69354,0.833887,0.572092,0.0327439,0.903372,0.887301,0.86538,0.0434104,0.0256355,0.826859,0.802061,0.744156,0.0719653,0.857536,0.0241864,0.886636,0.971534,0.871945,0.850377,0.910804,0.0305405,0.953148,0.0152039,0.979892,0.0326979,0.0519473,0.401609
1.0,0.100603,0.0982079,0.0682378,0.669234,0.0727805,0.0471708,0.869486,0.255271,0.0605238,0.759435,0.0244374,0.832899,0.169438,0.499254,0.45873,0.943829,0.0349318,0.700914,0.0710271,0.878726,0.0736552,0.0954074,0.898587,0.630445,0.89944,0.174207,0.68593,0.0468413,0.547607,0.961654,0.0365516,0.0269833,0.0504474,0.81337,0.0348883,0.0750349,0.395988,0.0295545,0.146051,0.939534,0.91739,0.100887,0.420101,0.889317,0.0577634,0.0616538,0.0589461,0.906435,0.0228192,0.03441,0.0669504,0.0250282,0.889003,0.848524,0.653664,0.0838681,0.0818443,0.882859,0.882641,0.593439,0.562586,0.826109,0.960745,0.0452581,0.881842,0.264155,0.859591,0.0340968,0.914832,0.861889,0.049806,0.92583,0.831087,0.73694,0.866378,0.461658,0.0443842,0.935576,0.91395,0.828799,0.0394329,0.0429263,0.811583,0.857486,0.721225,0.0975726,0.893749,0.0301197,0.900562,0.967034,0.898116,0.908382,0.909914,0.0320894,0.95504,0.0200002,0.967432,0.0557319,0.0628628,0.48876
1.0,0.0488732,0.0460984,0.0698278,0.631711,0.0337119,0.0324958,0.851939,0.23791,0.0637671,0.71337,0.0267545,0.826346,0.0196349,0.414406,0.137191,0.922468,0.0382602,0.692981,0.0540378,0.885497,0.0810659,0.0618654,0.862409,0.439165,0.866048,0.0863912,0.714956,0.041402,0.156428,0.974594,0.0273974,0.0247286,0.0314926,0.78866,0.0230489,0.0611165,0.310083,0.025204,0.0890851,0.91593,0.894692,0.082807,0.87096,0.881955,0.0601895,0.0762803,0.0730868,0.886706,0.0219626,0.0351062,0.0939865,0.0282912,0.87883,0.820491,0.506335,0.0947046,0.0794857,0.834164,0.874852,0.443393,0.436305,0.775078,0.959696,0.0390041,0.912344,0.115676,0.837899,0.0386257,0.905886,0.898933,0.046627,0.437649,0.705023,0.617937,0.859997,0.597857,0.0410901,0.912062,0.899578,0.862103,0.0294362,0.0496087,0.777793,0.816227,0.618905,0.0950683,0.867918,0.0297909,0.88199,0.96515,0.870582,0.895911,0.897682,0.0292234,0.948235,0.018339,0.97462,0.0351156,0.0347307,0.317253
1.0,0.0349812,0.029405,0.0636615,0.798244,0.0301045,0.0271816,0.84945,0.212292,0.0376286,0.6881,0.0178068,0.803831,0.0158981,0.420295,0.240996,0.948412,0.0170909,0.668803,0.0388207,0.892466,0.0726365,0.0637452,0.865331,0.479064,0.867339,0.151059,0.768884,0.0361999,0.34778,0.968623,0.015494,0.0157595,0.0153579,0.765492,0.0308143,0.0361704,0.377531,0.0153144,0.0652566,0.904809,0.886278,0.0647895,0.838301,0.907559,0.0482934,0.059124,0.0430433,0.873725,0.0215357,0.038709,0.0362223,0.0204122,0.889539,0.780546,0.571321,0.0581553,0.0726048,0.790458,0.814983,0.459106,0.457819,0.802963,0.957204,0.0399825,0.887036,0.0977173,0.812196,0.0242931,0.886477,0.885645,0.0206943,0.894917,0.876319,0.657322,0.808616,0.670755,0.02917,0.898284,0.870315,0.832465,0.0515266,0.029201,0.747047,0.762078,0.698196,0.055695,0.873451,0.0244354,0.865187,0.974251,0.851878,0.868937,0.895123,0.0237991,0.95726,0.0206257,0.974362,0.0366839,0.0395517,0.414461
1.0,0.0349375,0.0345192,0.0566629,0.722043,0.0194686,0.0220567,0.857414,0.226635,0.0623272,0.542864,0.020232,0.820607,0.0515464,0.403764,0.34048,0.948844,0.0135526,0.620551,0.0452498,0.865676,0.0879256,0.0535794,0.790961,0.506265,0.826178,0.120225,0.739635,0.0341503,0.494122,0.972645,0.0267917,0.0205028,0.0309927,0.732734,0.0422423,0.0437125,0.274006,0.0202545,0.0903068,0.89922,0.90125,0.0548164,0.866512,0.883077,0.0281335,0.0821687,0.0500092,0.87147,0.022097,0.0325055,0.0453621,0.0277571,0.876619,0.790911,0.496128,0.0728433,0.187298,0.813383,0.850989,0.378213,0.425479,0.763091,0.957322,0.0446445,0.871898,0.283963,0.824594,0.0255363,0.85796,0.891448,0.0442406,0.88908,0.835226,0.645653,0.818293,0.606046,0.0379412,0.887191,0.894198,0.807851,0.0642101,0.0385099,0.794642,0.764254,0.618275,0.0459178,0.840827,0.0255388,0.864956,0.969988,0.865071,0.886311,0.909305,0.0281983,0.964784,0.0475392,0.969682,0.0409788,0.0475293,0.311472
1.0,0.0717562,0.132208,0.0466081,0.708661,0.117428,0.0489325,0.878187,0.183227,0.0440292,0.816905,0.0314145,0.789268,0.104054,0.506021,0.45898,0.952313,0.0334611,0.63433,0.0494216,0.889279,0.0801303,0.0478768,0.848564,0.490635,0.910939,0.265349,0.265654,0.0375928,0.353989,0.817031,0.195585,0.0292753,0.0594877,0.856608,0.0254028,0.0933271,0.392847,0.0220814,0.0788767,0.9283,0.900571,0.0889379,0.663558,0.880615,0.0701426,0.304425,0.0964988,0.856511,0.0164154,0.041806,0.0660941,0.0243032,0.776324,0.805718,0.4253,0.0833758,0.0887701,0.683811,0.837793,0.414903,0.301092,0.829922,0.875531,0.0511248,0.931759,0.409109,0.855182,0.0303734,0.920505,0.813721,0.0283359,0.921398,0.816486,0.705076,0.77957,0.552773,0.0527404,0.902689,0.933754,0.898235,0.0447491,0.034186,0.722097,0.889066,0.717463,0.0579649,0.853459,0.0325302,0.839367,0.971388,0.810794,0.82336,0.868381,0.0404892,0.945873,0.0385269,0.959101,0.195024,0.0727907,0.353654
1.0,0.0603399,0.0800679,0.0810702,0.740117,0.045067,0.0310391,0.868958,0.21901,0.0436076,0.756368,0.02822,0.831508,0.0444948,0.561202,0.383042,0.947116,0.0333003,0.574124,0.0450894,0.892338,0.0501582,0.0854582,0.873724,0.545257,0.898685,0.143131,0.795319,0.0405484,0.625382,0.918598,0.0367056,0.0153986,0.0501892,0.782547,0.0314797,0.0513006,0.320795,0.0247993,0.0859891,0.922552,0.892919,0.059716,0.55192,0.880886,0.0425333,0.161503,0.041159,0.889701,0.0158711,0.0453062,0.0474806,0.026999,0.880004,0.806961,0.645722,0.0670197,0.0881789,0.881078,0.882435,0.566358,0.523989,0.829601,0.96302,0.0378966,0.857583,0.500717,0.832237,0.0295841,0.912916,0.87866,0.0417114,0.890048,0.825869,0.686249,0.861078,0.624591,0.0290562,0.914324,0.859109,0.846165,0.0490995,0.0320075,0.796505,0.818858,0.710259,0.0784058,0.894068,0.026741,0.864484,0.971856,0.886375,0.888904,0.904643,0.0316028,0.956855,0.0173971,0.970168,0.0639843,0.118899,0.345916
1.0,0.111027,0.124446,0.07779,0.678651,0.0682926,0.015327,0.876551,0.224575,0.0422122,0.772436,0.0123653,0.857227,0.110806,0.537865,0.546168,0.947954,0.0138301,0.671019,0.0488126,0.86294,0.0682507,0.0652342,0.879815,0.744923,0.924837,0.233255,0.893944,0.0479743,0.561727,0.79867,0.0170695,0.0190165,0.0332886,0.801844,0.0242184,0.0778736,0.370337,0.0179824,0.0920261,0.936957,0.927857,0.109608,0.395558,0.899091,0.0455249,0.146655,0.0525934,0.911409,0.0168855,0.0318268,0.0372625,0.00583179,0.847555,0.909994,0.658742,0.0582351,0.0859026,0.863951,0.889613,0.708438,0.529463,0.912131,0.965489,0.0348321,0.900991,0.425312,0.849358,0.0271059,0.89607,0.765172,0.0301355,0.937358,0.867285,0.789503,0.864591,0.557776,0.0308372,0.928825,0.898211,0.817106,0.049363,0.026675,0.758959,0.948438,0.711175,0.0531413,0.862914,0.0216315,0.881834,0.977087,0.905662,0.933473,0.925731,0.0244415,0.952793,0.0201289,0.955782,0.0961814,0.158904,0.486795
1.0,0.0663752,0.106449,0.0967586,0.73492,0.0942517,0.0510223,0.83628,0.229941,0.0717074,0.660227,0.0474915,0.780172,0.260342,0.440935,0.389976,0.930354,0.044847,0.602775,0.0594743,0.849048,0.0899757,0.108598,0.817994,0.450689,0.858644,0.278297,0.66588,0.0615408,0.569481,0.966813,0.0529283,0.0282201,0.069794,0.723729,0.0574588,0.0846457,0.429016,0.0329377,0.139408,0.902751,0.880818,0.11562,0.522358,0.853182,0.0703768,0.199576,0.0622109,0.866073,0.034493,0.0478717,0.0871355,0.0346505,0.854498,0.824665,0.559107,0.104553,0.11128,0.832562,0.802964,0.49334,0.521327,0.786925,0.942398,0.0521949,0.856568,0.321789,0.805286,0.0558328,0.884058,0.902307,0.0796844,0.893782,0.788462,0.701531,0.827243,0.509996,0.0583688,0.885017,0.90817,0.820502,0.0483702,0.0574553,0.772229,0.771394,0.67811,0.104563,0.880808,0.0362554,0.839457,0.952998,0.879731,0.875069,0.907102,0.0408286,0.942993,0.0358342,0.958617,0.0668477,0.0856784,0.359851
1.0,0.0637101,0.141174,0.060928,0.660153,0.0511273,0.0279013,0.879948,0.319493,0.0417783,0.758343,0.0340864,0.845065,0.0337983,0.508182,0.458158,0.940893,0.0201947,0.665402,0.0500562,0.895113,0.0540722,0.0793637,0.950999,0.724592,0.928212,0.217586,0.786388,0.040522,0.502306,0.922178,0.0325687,0.0214169,0.0387122,0.79334,0.0271585,0.0843596,0.426014,0.0262154,0.108053,0.937059,0.929192,0.115974,0.37192,0.905579,0.0531982,0.0884249,0.0565881,0.93836,0.0234583,0.0310076,0.0552334,0.0199518,0.877185,0.842411,0.703303,0.0748756,0.125586,0.82575,0.811419,0.620588,0.542897,0.866733,0.958565,0.0331245,0.909592,0.35666,0.858633,0.0301743,0.915091,0.839613,0.028995,0.936253,0.827593,0.77952,0.911431,0.493027,0.0313024,0.938307,0.918724,0.869257,0.0560272,0.0316598,0.775945,0.912237,0.719898,0.0647745,0.929215,0.02583,0.895379,0.972101,0.908907,0.935591,0.922252,0.025606,0.961192,0.0211134,0.963971,0.098709,0.168976,0.546902
1.0,0.0396584,0.0542241,0.0801422,0.756595,0.0463439,0.0203543,0.834327,0.257013,0.0392784,0.625323,0.0168268,0.829997,0.0153916,0.47345,0.247689,0.945916,0.0123141,0.598189,0.0447347,0.881031,0.0584973,0.0552874,0.823433,0.49461,0.853166,0.252219,0.842425,0.0315709,0.570447,0.958787,0.0167455,0.0171402,0.0330976,0.773254,0.0241392,0.0397505,0.308222,0.0200653,0.0704452,0.935281,0.889305,0.0740795,0.534091,0.875373,0.0398283,0.134925,0.0437367,0.865678,0.0190913,0.0345044,0.0455101,0.0183787,0.85598,0.776786,0.546677,0.0434559,0.0976849,0.815482,0.829475,0.409611,0.512855,0.769153,0.969133,0.0308815,0.859159,0.144063,0.836377,0.019186,0.895876,0.893307,0.0572351,0.888914,0.876396,0.660767,0.805065,0.539455,0.0301145,0.871716,0.905185,0.833255,0.0325202,0.0283905,0.739697,0.811625,0.688618,0.0565246,0.861201,0.0181942,0.886827,0.971708,0.883972,0.921086,0.902003,0.0190846,0.955816,0.0184727,0.977474,0.0442959,0.0480624,0.362498
1.0,0.0342538,0.0454964,0.0575276,0.868997,0.0205084,0.0434613,0.89422,0.169396,0.0264979,0.641928,0.0450274,0.850562,0.0172876,0.438954,0.299627,0.929764,0.0294673,0.506323,0.0266475,0.88629,0.0167605,0.034762,0.865875,0.44808,0.910497,0.178191,0.882826,0.0475981,0.606843,0.979904,0.0161361,0.0132439,0.0560738,0.857267,0.0187171,0.0548587,0.345626,0.0316474,0.0815248,0.93596,0.902678,0.0690292,0.870312,0.905651,0.0550264,0.121206,0.0442859,0.9238,0.0246361,0.0359756,0.0399622,0.0136238,0.909543,0.795936,0.68719,0.0952077,0.16123,0.870459,0.910121,0.558616,0.502498,0.804921,0.963568,0.0323169,0.912369,0.350633,0.834726,0.0297464,0.915493,0.935412,0.0499775,0.940448,0.893594,0.658536,0.886973,0.633881,0.032765,0.923797,0.918534,0.895561,0.051371,0.0323511,0.814979,0.849189,0.735879,0.0781611,0.892656,0.0228145,0.934337,0.97019,0.88065,0.922769,0.89413,0.031793,0.963195,0.0255396,0.978632,0.042293,0.0310494,0.385618
1.0,0.0491427,0.0490554,0.0696391,0.778419,0.0321906,0.0416917,0.873494,0.168978,0.0501063,0.660911,0.0373741,0.809916,0.0174275,0.438795,0.3258,0.941907,0.0362986,0.557457,0.0486117,0.883759,0.0494782,0.047311,0.862125,0.420468,0.88473,0.202662,0.861993,0.0572215,0.512653,0.964342,0.0615266,0.0182957,0.0498039,0.823611,0.0353003,0.0801231,0.339197,0.0308815,0.0899933,0.920165,0.908271,0.0803367,0.840236,0.86536,0.0373787,0.0811886,0.0405758,0.88299,0.0171249,0.0478705,0.0418836,0.029612,0.877052,0.781912,0.607686,0.0824829,0.137342,0.79999,0.806653,0.407757,0.466726,0.769919,0.955531,0.0302443,0.901853,0.317154,0.798343,0.0302519,0.893491,0.916589,0.0481665,0.895408,0.80019,0.611309,0.826632,0.558794,0.0280135,0.905294,0.868939,0.820858,0.0369478,0.041782,0.779723,0.811287,0.711738,0.0834342,0.857911,0.0246222,0.877832,0.961177,0.856813,0.882112,0.883892,0.0359485,0.949121,0.0190403,0.974559,0.0283549,0.0337576,0.373188
1.0,0.0455617,0.0222109,0.064559,0.767494,0.0401533,0.0243627,0.846391,0.247219,0.0443779,0.638875,0.0212988,0.810768,0.0432271,0.401954,0.192084,0.935731,0.0197319,0.613686,0.0425333,0.873352,0.0723336,0.066468,0.865312,0.389079,0.837722,0.178874,0.51259,0.0357949,0.400146,0.964147,0.020396,0.0176284,0.0388017,0.749854,0.035366,0.0513154,0.361996,0.0223452,0.047892,0.91476,0.893347,0.0668877,0.750087,0.84888,0.0398802,0.0789024,0.0547695,0.826056,0.0217296,0.0347255,0.040899,0.0204514,0.863508,0.748589,0.524478,0.0780825,0.101357,0.825671,0.847277,0.397802,0.479458,0.777312,0.95876,0.0360575,0.888499,0.235794,0.805788,0.031406,0.910887,0.888167,0.0455059,0.891373,0.895008,0.342768,0.820111,0.607189,0.0510913,0.89653,0.898589,0.803326,0.0534388,0.0299441,0.759143,0.734113,0.646279,0.0623641,0.863336,0.0291482,0.82234,0.967733,0.862314,0.869769,0.876332,0.0229308,0.958357,0.050054,0.967495,0.0324779,0.0422852,0.368551
1.0,0.286027,0.240404,0.0925885,0.864337,0.149176,0.0226814,0.780421,0.249036,0.0390337,0.726695,0.0128788,0.847921,0.337461,0.38584,0.293098,0.935319,0.0165831,0.714004,0.141964,0.896467,0.0657303,0.0524289,0.881253,0.189266,0.894151,0.258424,0.785876,0.56329,0.636474,0.970103,0.0184525,0.0168393,0.029596,0.823046,0.0362076,0.266457,0.385063,0.0157497,0.140484,0.931748,0.873877,0.358261,0.47909,0.879724,0.0496496,0.746489,0.0430709,0.887378,0.0190655,0.0361055,0.0410111,0.0191006,0.892379,0.711926,0.276888,0.0933856,0.265968,0.886697,0.91099,0.632312,0.519063,0.884646,0.965131,0.0267723,0.911588,0.24427,0.895539,0.0262653,0.912789,0.90923,0.0274415,0.910212,0.91516,0.680301,0.893649,0.450337,0.163793,0.92153,0.901852,0.837906,0.0501141,0.0261517,0.494546,0.879477,0.743093,0.0631007,0.725985,0.0239245,0.86181,0.966294,0.870269,0.927681,0.931197,0.0185073,0.956616,0.0192486,0.750753,0.587228,0.399755,0.554712
1.0,0.0379753,0.0482385,0.0520388,0.827171,0.0410753,0.0278114,0.852346,0.172314,0.0377684,0.64722,0.0272349,0.799501,0.0222709,0.489479,0.344671,0.939528,0.0243208,0.467721,0.0501014,0.899913,0.0580282,0.0472076,0.861342,0.534505,0.854944,0.0782617,0.322309,0.0433873,0.411924,0.973366,0.0393163,0.0246321,0.0442977,0.734647,0.0237318,0.0937861,0.374792,0.0277763,0.0601801,0.924955,0.912508,0.0648645,0.808282,0.882864,0.0372315,0.0336441,0.0484312,0.903883,0.0208563,0.0315043,0.0604647,0.0195249,0.855684,0.781913,0.556077,0.0557176,0.0733029,0.79547,0.772137,0.444641,0.3825,0.738575,0.963589,0.0355286,0.901895,0.180837,0.851949,0.027317,0.900903,0.912066,0.0338516,0.870763,0.825061,0.641393,0.841268,0.678319,0.0322536,0.884584,0.899477,0.799214,0.0563695,0.0284674,0.740598,0.790229,0.686213,0.0666038,0.862023,0.0261092,0.832778,0.973221,0.799439,0.856162,0.885407,0.031381,0.957887,0.0177376,0.977862,0.0487187,0.0350795,0.390569
1.0,0.0410646,0.082701,0.0718675,0.797155,0.0559021,0.0333406,0.84759,0.193697,0.0442145,0.661691,0.0359982,0.825069,0.0317884,0.525719,0.455547,0.938278,0.0268917,0.722938,0.0528256,0.889831,0.0639902,0.0608134,0.882802,0.54026,0.860998,0.104085,0.29113,0.0412045,0.581927,0.973077,0.0325725,0.019674,0.0432831,0.778955,0.0301192,0.142643,0.437532,0.0328022,0.094565,0.938134,0.897213,0.0903947,0.777513,0.881724,0.0464962,0.0483107,0.0572053,0.90376,0.0239523,0.0460135,0.0631254,0.0225182,0.856486,0.782024,0.640141,0.0722176,0.0970402,0.82905,0.84943,0.516388,0.518829,0.800031,0.966916,0.0422465,0.900533,0.256075,0.850642,0.0417018,0.892761,0.912247,0.0368596,0.907262,0.900513,0.686991,0.877595,0.604626,0.0417966,0.886046,0.896064,0.839747,0.0561805,0.0374362,0.751534,0.801172,0.713562,0.0801196,0.843624,0.0254018,0.864717,0.972809,0.884403,0.902632,0.892082,0.0398747,0.96403,0.0196445,0.970539,0.0585207,0.0428,0.424585
